,IMMAT,DATE_LEVEE,CODE_CIRCUIT,CODE_INSEE,NB_LEVEES
4558,ro9qinohi0,2023-12-21,120005,38151.0,224
4559,7nHTChwECF,2023-08-23,120057,38151.0,171
4560,7nHTChwECF,2023-09-06,120057,38151.0,211
4561,1t8IcmYe1z,2023-09-06,120004,38151.0,132
4562,7nHTChwECF,2023-07-07,120027,38151.0,311
4563,tlgnhaw79b,2023-07-04,120035,38151.0,222
4564,tlgnhaw79b,2023-08-04,120036,38151.0,182
4565,tlgnhaw79b,2023-08-11,120036,38151.0,258
4566,dcw2igdtrd,2023-11-21,120033,38151.0,140
4567,dcw2igdtrd,2023-09-04,120034,38151.0,76
4568,3vd60rp65f,2023-09-11,120034,38151.0,88
4569,3vd60rp65f,2023-11-13,120034,38151.0,84
4570,v8ciubqaen,2023-07-18,120033,38151.0,142
4571,dcw2igdtrd,2023-11-20,120034,38151.0,99
4572,v8ciubqaen,2023-07-20,120034,38151.0,66
4573,tlgnhaw79b,2023-10-20,120036,38151.0,203
4574,tlgnhaw79b,2023-12-29,120035,38151.0,303
4575,tlgnhaw79b,2023-11-09,120035,38151.0,212
4576,7nHTChwECF,2023-09-25,120067,38151.0,269
4577,7nHTChwECF,2023-10-31,120006,38151.0,236
4578,7nHTChwECF,2023-11-07,120006,38151.0,300
4579,7nHTChwECF,2023-07-03,120006,38151.0,268
4580,v8ciubqaen,2023-12-12,120006,38151.0,313
4581,1hx5205tl5,2023-10-19,151006,38151.0,1
4582,1hx5205tl5,2023-11-23,151006,38151.0,1
4583,1hx5205tl5,2023-12-18,151006,38151.0,1
4584,tlgnhaw79b,2023-09-25,120035,38151.0,229
4585,tlgnhaw79b,2023-11-20,120035,38151.0,106
4586,tlgnhaw79b,2023-07-14,120036,38151.0,106
4587,v8ciubqaen,2023-12-19,120006,38151.0,317
4588,3vd60rp65f,2023-08-11,120033,38151.0,102
4589,ro9qinohi0,2023-10-03,120005,38151.0,223
4590,ro9qinohi0,2023-11-07,120005,38151.0,237
4591,ro9qinohi0,2023-12-01,120005,38151.0,242
4592,ro9qinohi0,2023-12-26,120005,38151.0,283
4593,o9wlc4qekx,2023-07-25,120005,38151.0,173
4594,7joy6o7022,2023-10-25,120056,38151.0,65
4595,ro9qinohi0,2023-11-08,120056,38151.0,62
4596,y7gjux7fmc,2023-09-29,151008,38151.0,1
4597,duh6ayfpwb,2023-09-20,130002,38170.0,48
4598,duh6ayfpwb,2023-07-26,130002,38170.0,50
4599,3xwgytolne,2023-06-21,130002,38170.0,29
4600,3xwgytolne,2023-11-22,130002,38170.0,29
4601,duh6ayfpwb,2023-09-27,130002,38170.0,29
4602,duh6ayfpwb,2023-10-11,130002,38170.0,22
4603,pgf8clwyux,2023-07-24,130011,38474.0,100
4604,bba8ef2dvl,2023-11-27,130011,38474.0,101
4605,bba8ef2dvl,2023-09-12,130011,38474.0,123
4606,bba8ef2dvl,2023-07-18,130011,38474.0,146
4607,csu9voc7bl,2023-10-26,133004,38474.0,322
4608,ighzc1n730,2023-06-15,133004,38474.0,279
4609,bba8ef2dvl,2023-06-15,130011,38474.0,74
4610,bba8ef2dvl,2023-08-03,134009,38474.0,52
4611,bba8ef2dvl,2023-08-24,130011,38474.0,53
4612,ighzc1n730,2023-08-28,133004,38474.0,325
4613,ighzc1n730,2023-10-09,133004,38474.0,347
4614,ighzc1n730,2023-11-06,133004,38474.0,247
4615,bba8ef2dvl,2023-08-25,130011,38474.0,87
4616,bba8ef2dvl,2023-08-10,130011,38474.0,41
4617,ighzc1n730,2023-10-20,133004,38474.0,249
4618,ighzc1n730,2023-06-23,133004,38474.0,252
4619,ighzc1n730,2023-11-03,133004,38474.0,247
4620,ighzc1n730,2023-08-25,133004,38474.0,244
4621,csu9voc7bl,2023-11-14,133004,38474.0,350
4622,ighzc1n730,2023-06-27,133004,38474.0,303
4623,bba8ef2dvl,2023-09-25,130011,38474.0,99
4624,bba8ef2dvl,2023-07-31,130011,38474.0,98
4625,y7gjux7fmc,2023-11-01,130005,38474.0,23
4626,AhnI9sMNTj,2023-11-22,130004,38474.0,23
4627,csu9voc7bl,2023-12-13,140007,38474.0,70
4628,y7gjux7fmc,2023-09-27,130005,38474.0,79
4629,y7gjux7fmc,2023-12-20,140007,38474.0,88
4630,fknz9lrv64,2023-11-09,134010,38474.0,14
4631,ighzc1n730,2023-06-28,130005,38474.0,80
4632,ighzc1n730,2023-12-27,140007,38474.0,70
4633,bba8ef2dvl,2023-11-10,130011,38474.0,74
4634,3xwgytolne,2023-12-11,152000,38474.0,32
4635,3xwgytolne,2023-12-21,152000,38474.0,25
4636,3xwgytolne,2023-11-22,130002,38474.0,1
4637,duh6ayfpwb,2023-08-02,130002,38474.0,1
4638,AhnI9sMNTj,2023-07-26,130004,38474.0,26
4639,fknz9lrv64,2023-11-13,134010,38474.0,7
4640,g4tx3nrqg0,2023-12-20,130003,38474.0,12
4641,lwijga02re,2023-12-27,128014,38524.0,275
4642,htl2qtq856,2023-08-02,128014,38524.0,229
4643,htl2qtq856,2023-06-14,128014,38524.0,245
4644,htl2qtq856,2023-09-06,128014,38524.0,251
4645,htl2qtq856,2023-10-11,128014,38524.0,231
4646,htl2qtq856,2023-12-20,128014,38524.0,234
4647,lwijga02re,2023-12-07,128013,38524.0,260
4648,lwijga02re,2023-12-14,128013,38524.0,281
4649,htl2qtq856,2023-08-31,128013,38524.0,228
4650,htl2qtq856,2023-09-28,128013,38524.0,223
4651,htl2qtq856,2023-11-16,128013,38524.0,254
4652,htl2qtq856,2023-09-19,128013,38524.0,245
4653,htl2qtq856,2023-07-11,128013,38524.0,269
4654,htl2qtq856,2023-10-31,128013,38524.0,232
4655,htl2qtq856,2023-11-07,128013,38524.0,261
4656,htl2qtq856,2023-11-21,128013,38524.0,257
4657,htl2qtq856,2023-10-19,128013,38524.0,229
4658,lwijga02re,2023-12-08,128014,38524.0,256
4659,htl2qtq856,2023-08-11,128014,38524.0,188
4660,htl2qtq856,2023-09-15,160010,38524.0,203
4661,htl2qtq856,2023-09-29,128014,38524.0,209
4662,htl2qtq856,2023-11-17,128014,38524.0,189
4663,912yxz768z,2023-09-08,160010,38524.0,50
4664,912yxz768z,2023-09-29,160010,38524.0,53
4665,912yxz768z,2023-11-10,160010,38524.0,35
4666,770oxit9ng,2023-12-22,128014,38524.0,61
4667,htl2qtq856,2023-12-12,128013,38524.0,248
4668,912yxz768z,2023-11-03,160010,38524.0,38
4669,770oxit9ng,2023-10-03,160010,38524.0,34
4670,912yxz768z,2023-09-05,160010,38524.0,97
4671,912yxz768z,2023-12-19,160010,38524.0,107
4672,912yxz768z,2023-08-15,160010,38524.0,53
4673,912yxz768z,2023-08-23,160007,38524.0,124
4674,912yxz768z,2023-09-27,160007,38524.0,128
4675,912yxz768z,2023-11-22,160007,38524.0,99
4676,912yxz768z,2023-12-20,160007,38524.0,129
4677,912yxz768z,2023-09-22,160010,38524.0,42
4678,9tcc9i42vm,2023-11-28,160002,38524.0,2
4679,g8k9apcqfs,2023-06-13,110009,38524.0,1
4680,g8k9apcqfs,2023-09-15,110009,38524.0,1
4681,g8k9apcqfs,2023-10-13,110009,38524.0,1
4682,912yxz768z,2023-07-14,160010,38524.0,37
4683,csu9voc7bl,2023-06-27,142007,38151.0,2
4684,ih6g9vhdlz,2023-07-18,142007,38151.0,2
4685,AhnI9sMNTj,2023-08-23,130004,38151.0,1
4686,AhnI9sMNTj,2023-10-25,130004,38151.0,1
4687,AhnI9sMNTj,2023-12-20,130004,38151.0,2
4688,qshw7egqjb,2023-07-05,115006,38126.0,2
4689,qshw7egqjb,2023-12-06,115006,38126.0,2
4690,3xwgytolne,2023-10-30,152000,38474.0,44
4691,3xwgytolne,2023-11-02,152000,38474.0,37
4692,3xwgytolne,2023-11-27,152000,38474.0,20
4693,080o9d41z3,2023-10-16,152000,38474.0,49
4694,a4rn5sg8yd,2023-11-16,120045,38151.0,1
4695,a4rn5sg8yd,2023-11-23,120045,38151.0,1
4696,a4rn5sg8yd,2023-12-11,120045,38151.0,1
4697,a4rn5sg8yd,2023-12-28,120045,38151.0,1
4698,dcw2igdtrd,2023-08-08,120063,38151.0,1
4699,a0lou2mbga,2023-06-30,120064,38151.0,1
4700,v8ciubqaen,2023-11-14,120063,38151.0,1
4701,7joy6o7022,2023-12-15,120064,38151.0,1
4702,uqvjh3gzxu,2023-06-16,120064,38151.0,1
4703,uqvjh3gzxu,2023-07-07,120064,38151.0,1
4704,uqvjh3gzxu,2023-09-19,120063,38151.0,1
4705,j364urbaz5,2023-06-26,110004,38126.0,6
4706,j364urbaz5,2023-08-07,110004,38126.0,7
4707,j364urbaz5,2023-08-10,110004,38126.0,5
4708,j364urbaz5,2023-08-14,110004,38126.0,4
4709,j364urbaz5,2023-08-28,110004,38126.0,4
4710,o9wlc4qekx,2023-11-30,110004,38126.0,4
4711,j364urbaz5,2023-10-16,110004,38126.0,5
4712,0jbxz085fw,2023-12-27,130003,38474.0,7
4713,o9wlc4qekx,2023-12-27,110030,38524.0,2
4714,vnudajkzk5,2023-08-23,101023,38524.0,1
4715,ux94b14wke,2023-11-13,142007,38474.0,2
4716,080o9d41z3,2023-07-31,143008,38474.0,2
4717,7lqyjw34p3,2023-06-19,143008,38474.0,2
4718,7lqyjw34p3,2023-08-14,143008,38474.0,2
4719,7lqyjw34p3,2023-08-28,143008,38474.0,2
4720,7lqyjw34p3,2023-09-25,143008,38474.0,2
4721,7lqyjw34p3,2023-11-27,143008,38474.0,2
4722,csu9voc7bl,2023-07-18,142006,38474.0,1
4723,csu9voc7bl,2023-07-28,142006,38474.0,1
4724,ux94b14wke,2023-08-01,142006,38474.0,1
4725,ux94b14wke,2023-09-08,142006,38474.0,1
4726,ux94b14wke,2023-09-26,142006,38474.0,1
4727,ux94b14wke,2023-10-24,142006,38474.0,1
4728,ux94b14wke,2023-10-31,142006,38474.0,1
4729,ux94b14wke,2023-12-01,142006,38474.0,2
4730,claael2j88,2023-08-17,151004,38474.0,1
4731,claael2j88,2023-11-27,151004,38474.0,1
4732,HHrKcPoPW1,2023-07-12,120053,38524.0,1
4733,HHrKcPoPW1,2023-11-01,120053,38524.0,1
4734,nlz4jniqc3,2023-11-27,160005,38524.0,2
4735,y2qwjva4su,2023-06-30,160005,38524.0,2
4736,y2qwjva4su,2023-08-02,160005,38524.0,2
4737,y2qwjva4su,2023-09-13,160005,38524.0,2
4738,y2qwjva4su,2023-09-15,160005,38524.0,2
4739,y2qwjva4su,2023-11-01,160005,38524.0,2
4740,y2qwjva4su,2023-11-10,160005,38524.0,2
4741,y2qwjva4su,2023-11-20,160005,38524.0,2
4742,y2qwjva4su,2023-11-24,160005,38524.0,2
4743,y2qwjva4su,2023-12-29,160005,38524.0,1
4744,lwijga02re,2023-11-24,160002,38524.0,2
4745,9tcc9i42vm,2023-10-20,160002,38524.0,2
4746,j1h4gptjli,2023-06-28,129016,38524.0,2
4747,nlz4jniqc3,2023-07-17,129016,38524.0,2
4748,j1h4gptjli,2023-07-31,129016,38524.0,1
4749,j364urbaz5,2023-07-21,110004,38126.0,4
4750,j364urbaz5,2023-08-01,110004,38126.0,3
4751,j364urbaz5,2023-08-29,110004,38126.0,4
4752,j364urbaz5,2023-11-21,110004,38126.0,4
4753,j364urbaz5,2023-12-29,110004,38126.0,4
4754,ux94b14wke,2023-10-20,142006,38151.0,3
4755,ih6g9vhdlz,2023-08-22,142007,38151.0,5
4756,vhxnkra4on,2023-08-25,110014,38151.0,1
4757,ih6g9vhdlz,2023-07-21,142007,38151.0,1
4758,ih6g9vhdlz,2023-08-01,142007,38151.0,1
4759,ih6g9vhdlz,2023-12-15,142007,38151.0,4
4760,duh6ayfpwb,2023-06-23,151005,38151.0,1
4761,duh6ayfpwb,2023-10-10,151005,38151.0,1
4762,oxe1pddfqt,2023-08-28,120065,38126.0,1
4763,59av7mpv00,2023-12-15,120060,38151.0,1
4764,9tcc9i42vm,2023-09-01,160002,38524.0,2
4765,qshw7egqjb,2023-09-08,110025,38151.0,1
4766,qshw7egqjb,2023-11-07,110025,38151.0,1
4767,g8k9apcqfs,2023-06-20,110009,38151.0,1
4768,g8k9apcqfs,2023-07-11,110009,38151.0,1
4769,j1h4gptjli,2023-09-08,124006,38524.0,1
4770,ux94b14wke,2023-12-01,142006,38151.0,1
4771,uzqctwc7pp,2023-09-07,110022,38151.0,1
4772,uzqctwc7pp,2023-09-28,110022,38151.0,1
4773,uzqctwc7pp,2023-12-04,110022,38151.0,1
4774,uzqctwc7pp,2023-12-28,110022,38151.0,1
4775,48siz8x96i,2023-10-06,110009,38151.0,1
4776,htl2qtq856,2023-08-28,160009,38151.0,1
4777,htl2qtq856,2023-09-25,160009,38151.0,1
4778,pgf8clwyux,2023-11-29,140007,38151.0,1
4779,sx65jiyczg,2023-08-25,115006,38126.0,3
4780,sx65jiyczg,2023-12-22,115006,38126.0,2
4781,qshw7egqjb,2023-07-20,110025,38151.0,1
4782,egru8o9gip,2023-08-11,110026,38126.0,2
4783,080o9d41z3,2023-07-27,143008,38474.0,1
4784,u39q5lzfr0,2023-12-14,143008,38474.0,1
4785,xbq43ggoqh,2023-07-28,110002,38151.0,1
4786,xbq43ggoqh,2023-08-01,110002,38151.0,1
4787,duh6ayfpwb,2023-06-27,151005,38126.0,1
4788,ux94b14wke,2023-08-03,142006,38474.0,1
4789,ux94b14wke,2023-09-18,142006,38474.0,1
4790,ux94b14wke,2023-10-26,142006,38474.0,1
4791,7lqyjw34p3,2023-08-24,143008,38474.0,1
4792,HHrKcPoPW1,2023-06-29,120054,38524.0,1
4793,HHrKcPoPW1,2023-07-07,120055,38524.0,1
4794,HHrKcPoPW1,2023-09-14,120067,38524.0,1
4795,1t8IcmYe1z,2023-07-25,120061,38151.0,1
4796,1t8IcmYe1z,2023-09-05,120067,38151.0,1
4797,1t8IcmYe1z,2023-09-29,120062,38151.0,2
4798,sx65jiyczg,2023-09-18,114002,38151.0,1
4799,sx65jiyczg,2023-12-18,114002,38151.0,1
4800,9tcc9i42vm,2023-10-06,160002,38524.0,1
4801,j1h4gptjli,2023-12-18,129016,38524.0,3
4802,j1h4gptjli,2023-12-28,129016,38524.0,1
4803,y2qwjva4su,2023-07-05,160005,38279.0,1
4804,y2qwjva4su,2023-09-25,160005,38279.0,1
4805,y2qwjva4su,2023-09-29,160005,38279.0,1
4806,y2qwjva4su,2023-10-04,160005,38279.0,1
4807,y2qwjva4su,2023-12-08,160005,38524.0,1
4808,pvqkjig664,2023-11-03,115006,38126.0,1
4809,ii2vc21row,2023-09-12,120049,38151.0,1
4810,h7qn96fkxd,2023-10-03,101013,38151.0,1
4811,j364urbaz5,2023-07-14,110004,38126.0,2
4812,57igmhyovd,2023-12-06,120067,38474.0,1
4813,lwijga02re,2023-10-19,129016,38524.0,1
4814,sx65jiyczg,2023-09-22,115006,38126.0,2
4815,9tcc9i42vm,2023-06-22,129016,38524.0,1
4816,uqvjh3gzxu,2023-07-11,120063,38524.0,1
4817,uqvjh3gzxu,2023-09-22,120064,38524.0,1
4818,uqvjh3gzxu,2023-11-21,120063,38524.0,1
4819,uqvjh3gzxu,2023-12-01,120064,38524.0,1
4820,y2qwjva4su,2023-08-24,160005,38151.0,1
4821,3vd60rp65f,2023-12-29,120062,38151.0,1
4822,1t8IcmYe1z,2023-06-20,120061,38151.0,1
4823,1t8IcmYe1z,2023-08-22,120061,38151.0,1
4824,1t8IcmYe1z,2023-10-17,120061,38151.0,1
4825,9tcc9i42vm,2023-08-01,160002,38436.0,280
4826,lwijga02re,2023-08-25,160002,38436.0,205
4827,lwijga02re,2023-07-14,160008,38436.0,166
4828,9tcc9i42vm,2023-10-20,160002,38436.0,291
4829,9tcc9i42vm,2023-07-25,160008,38436.0,267
4830,9tcc9i42vm,2023-12-19,160002,38436.0,302
4831,9tcc9i42vm,2023-12-26,160002,38436.0,271
4832,lwijga02re,2023-11-21,160002,38436.0,246
4833,7joy6o7022,2023-10-20,120005,38309.0,1
4834,7joy6o7022,2023-10-24,120005,38309.0,1
4835,ro9qinohi0,2023-12-12,120005,38309.0,1
4836,htl2qtq856,2023-08-31,128013,38436.0,1
4837,htl2qtq856,2023-09-07,128013,38436.0,1
4838,htl2qtq856,2023-11-23,128013,38436.0,1
4839,htl2qtq856,2023-06-23,128014,38436.0,1
4840,y2qwjva4su,2023-12-26,160005,38309.0,1
4841,912yxz768z,2023-06-28,160007,38436.0,3
4842,912yxz768z,2023-08-23,160007,38436.0,3
4843,ighzc1n730,2023-08-09,130005,38309.0,1
4844,72hgb55djb,2023-12-01,120002,38309.0,2
4845,AhnI9sMNTj,2023-08-02,130004,38309.0,1
4846,AhnI9sMNTj,2023-09-13,130004,38309.0,1
4847,ii2vc21row,2023-08-11,120002,38309.0,1
4848,qshw7egqjb,2023-12-14,110025,38309.0,1
4849,72hgb55djb,2023-11-15,120025,38057.0,40
4850,nczhm372sk,2023-10-04,120025,38057.0,57
4851,57igmhyovd,2023-10-18,120068,38057.0,12
4852,57igmhyovd,2023-11-22,120068,38057.0,9
4853,7joy6o7022,2023-12-27,120001,38057.0,76
4854,57igmhyovd,2023-10-25,120068,38057.0,14
4855,72hgb55djb,2023-10-06,120002,38057.0,14
4856,72hgb55djb,2023-11-10,120002,38057.0,13
4857,ro9qinohi0,2023-08-09,120001,38057.0,29
4858,uqvjh3gzxu,2023-11-22,120001,38057.0,57
4859,dcw2igdtrd,2023-08-23,120068,38158.0,43
4860,ro9qinohi0,2023-06-28,120056,38158.0,44
4861,ro9qinohi0,2023-07-05,120056,38158.0,48
4862,ro9qinohi0,2023-09-27,120056,38158.0,44
4863,ro9qinohi0,2023-10-04,120056,38158.0,50
4864,ro9qinohi0,2023-12-06,120056,38158.0,46
4865,tlgnhaw79b,2023-10-11,120004,38158.0,28
4866,ro9qinohi0,2023-07-19,120056,38158.0,45
4867,tlgnhaw79b,2023-11-08,120004,38158.0,27
4868,uzqctwc7pp,2023-12-05,110022,38158.0,1
4869,uzqctwc7pp,2023-12-19,110022,38158.0,1
4870,egru8o9gip,2023-07-19,110026,38533.0,181
4871,egru8o9gip,2023-08-02,110026,38533.0,181
4872,egru8o9gip,2023-09-20,110026,38533.0,129
4873,egru8o9gip,2023-07-12,110026,38533.0,135
4874,ukgs1JXztl,2023-08-11,131003,38158.0,2
4875,ukgs1JXztl,2023-08-18,131003,38158.0,2
4876,ukgs1JXztl,2023-10-13,131003,38158.0,2
4877,vhxnkra4on,2023-12-18,110015,38158.0,1
4878,9zz5ph3zpi,2023-12-11,110015,38158.0,1
4879,57igmhyovd,2023-12-06,120067,38533.0,1
4880,nlz4jniqc3,2023-10-03,124006,38235.0,20
4881,j1h4gptjli,2023-07-04,124006,38235.0,14
4882,j1h4gptjli,2023-06-30,124006,38235.0,12
4883,j1h4gptjli,2023-07-28,124006,38235.0,22
4884,j1h4gptjli,2023-12-22,124006,38235.0,14
4885,j1h4gptjli,2023-12-29,124006,38235.0,21
4886,eiffgae8rm,2023-07-24,115003,38158.0,2
4887,eiffgae8rm,2023-12-04,115003,38158.0,2
4888,dcw2igdtrd,2023-08-04,120064,38158.0,1
4889,a0lou2mbga,2023-06-14,120049,38158.0,1
4890,u16rgi3exd,2023-11-03,120030,38158.0,1
4891,ukgs1JXztl,2023-10-17,131003,38158.0,1
4892,ukgs1JXztl,2023-11-17,131003,38158.0,1
4893,ukgs1JXztl,2023-12-15,131003,38158.0,1
4894,oF7I4xGfPC,2023-12-28,110006,38158.0,2
4895,9zz5ph3zpi,2023-10-05,110006,38158.0,1
4896,oF7I4xGfPC,2023-08-07,110006,38158.0,1
4897,oF7I4xGfPC,2023-08-17,110006,38158.0,1
4898,oF7I4xGfPC,2023-11-16,110006,38158.0,1
4899,oF7I4xGfPC,2023-11-20,110006,38158.0,1
4900,dcw2igdtrd,2023-09-08,120066,38158.0,1
4901,g4tx3nrqg0,2023-06-27,151007,38158.0,1
4902,48siz8x96i,2023-06-12,110008,38158.0,1
4903,48siz8x96i,2023-09-04,110008,38158.0,1
4904,oxe1pddfqt,2023-07-04,120065,38158.0,1
4905,oxe1pddfqt,2023-08-18,120066,38158.0,1
4906,oxe1pddfqt,2023-11-14,120065,38158.0,1
4907,j364urbaz5,2023-06-30,110004,38158.0,1
4908,tlgnhaw79b,2023-12-22,120035,38158.0,1
4909,oF7I4xGfPC,2023-12-08,110006,38158.0,1
4910,7nHTChwECF,2023-07-07,120027,38158.0,1
4911,nczhm372sk,2023-10-11,120025,38059.0,250
4912,72hgb55djb,2023-10-25,120025,38059.0,225
4913,7joy6o7022,2023-09-06,120001,38059.0,238
4914,7joy6o7022,2023-12-13,120001,38059.0,227
4915,7joy6o7022,2023-07-26,120001,38059.0,165
4916,72hgb55djb,2023-10-27,120002,38059.0,1
4917,AhnI9sMNTj,2023-08-14,131001,38071.0,1
4918,AhnI9sMNTj,2023-08-21,131001,38071.0,1
4919,AhnI9sMNTj,2023-09-18,131001,38071.0,1
4920,HHrKcPoPW1,2023-09-26,120067,38111.0,252
4921,72hgb55djb,2023-09-14,120050,38111.0,168
4922,nczhm372sk,2023-10-05,120050,38111.0,171
4923,nczhm372sk,2023-10-02,120050,38111.0,156
4924,HHrKcPoPW1,2023-11-01,120053,38111.0,132
4925,HHrKcPoPW1,2023-11-07,120052,38111.0,321
4926,o9wlc4qekx,2023-09-11,120051,38111.0,165
4927,HHrKcPoPW1,2023-10-23,120051,38111.0,286
4928,72hgb55djb,2023-10-30,120067,38111.0,126
4929,72hgb55djb,2023-11-06,120050,38111.0,159
4930,72hgb55djb,2023-11-13,120050,38111.0,126
4931,72hgb55djb,2023-09-28,120050,38111.0,167
4932,HHrKcPoPW1,2023-06-26,120051,38111.0,257
4933,HHrKcPoPW1,2023-06-21,120053,38111.0,239
4934,HHrKcPoPW1,2023-07-07,120055,38111.0,291
4935,HHrKcPoPW1,2023-12-08,120055,38111.0,282
4936,HHrKcPoPW1,2023-10-06,120055,38111.0,262
4937,HHrKcPoPW1,2023-06-22,120054,38111.0,374
4938,HHrKcPoPW1,2023-12-14,120054,38111.0,256
4939,y2qwjva4su,2023-10-03,160006,38111.0,1
4940,pgf8clwyux,2023-10-04,140002,38111.0,1
4941,g4tx3nrqg0,2023-08-09,140002,38111.0,2
4942,0jbxz085fw,2023-11-22,140002,38111.0,1
4943,0jbxz085fw,2023-12-20,140002,38111.0,1
4944,oxe1pddfqt,2023-09-26,120065,38111.0,1
4945,57igmhyovd,2023-10-13,120067,38111.0,1
4946,nlz4jniqc3,2023-12-14,129016,38111.0,1
4947,j1h4gptjli,2023-11-02,129016,38111.0,1
4948,egru8o9gip,2023-08-29,112009,38150.0,251
4949,egru8o9gip,2023-11-03,112009,38150.0,216
4950,vhxnkra4on,2023-10-11,112009,38150.0,423
4951,oF7I4xGfPC,2023-07-19,112009,38150.0,348
4952,oF7I4xGfPC,2023-11-08,112009,38150.0,404
4953,egru8o9gip,2023-09-01,112009,38150.0,235
4954,oF7I4xGfPC,2023-08-16,112009,38150.0,268
4955,oF7I4xGfPC,2023-09-20,112009,38150.0,344
4956,egru8o9gip,2023-09-15,112009,38150.0,196
4957,egru8o9gip,2023-10-06,112009,38150.0,201
4958,oF7I4xGfPC,2023-11-29,112009,38150.0,340
4959,xbq43ggoqh,2023-12-27,112010,38150.0,269
4960,oF7I4xGfPC,2023-12-13,112009,38150.0,321
4961,37qykhmywu,2023-06-28,110012,38150.0,236
4962,37qykhmywu,2023-11-29,110028,38150.0,215
4963,37qykhmywu,2023-12-20,110028,38150.0,179
4964,o9wlc4qekx,2023-10-13,110016,38150.0,34
4965,xbq43ggoqh,2023-06-14,112010,38150.0,235
4966,xbq43ggoqh,2023-09-06,112010,38150.0,230
4967,48siz8x96i,2023-06-14,101026,38150.0,57
4968,o4d9t8p252,2023-10-06,101015,38150.0,36
4969,48siz8x96i,2023-10-25,101026,38150.0,59
4970,uwr44zs7w5,2023-11-17,101014,38150.0,1
4971,uwr44zs7w5,2023-12-26,101014,38150.0,1
4972,o9wlc4qekx,2023-11-10,110016,38150.0,42
4973,egru8o9gip,2023-10-18,110026,38150.0,2
4974,vnudajkzk5,2023-11-23,101023,38150.0,1
4975,h7qn96fkxd,2023-10-09,101013,38150.0,2
4976,h7qn96fkxd,2023-11-13,101013,38150.0,2
4977,h7qn96fkxd,2023-11-16,101013,38150.0,2
4978,bat8lwethv,2023-10-30,110007,38150.0,1
4979,bat8lwethv,2023-12-04,110007,38150.0,1
4980,bat8lwethv,2023-12-28,110007,38150.0,1
4981,h7qn96fkxd,2023-07-13,101013,38150.0,1
4982,h7qn96fkxd,2023-08-03,101013,38150.0,1
4983,h7qn96fkxd,2023-09-07,101013,38150.0,1
4984,xbq43ggoqh,2023-09-06,112010,38179.0,48
4985,FnZSedjmt4,2023-09-13,110014,38179.0,71
4986,FnZSedjmt4,2023-10-18,110014,38179.0,76
4987,h7qn96fkxd,2023-12-01,101013,38179.0,4
4988,eiffgae8rm,2023-12-27,110027,38179.0,1
4989,egru8o9gip,2023-07-06,116011,38179.0,7
4990,egru8o9gip,2023-07-13,116011,38179.0,10
4991,egru8o9gip,2023-09-21,116011,38179.0,11
4992,vnudajkzk5,2023-10-11,101022,38179.0,2
4993,vnudajkzk5,2023-11-01,101022,38179.0,2
4994,vnudajkzk5,2023-11-29,110030,38179.0,3
4995,uwr44zs7w5,2023-11-29,101022,38179.0,1
4996,uwr44zs7w5,2023-12-20,101022,38179.0,1
4997,vhxnkra4on,2023-06-22,110004,38179.0,1
4998,j364urbaz5,2023-07-24,110004,38179.0,1
4999,j364urbaz5,2023-08-07,110004,38179.0,2
5000,j364urbaz5,2023-08-14,110004,38179.0,1
5001,j364urbaz5,2023-08-31,110004,38179.0,1
5002,9zz5ph3zpi,2023-07-11,110024,38179.0,1
5003,9zz5ph3zpi,2023-12-29,110015,38179.0,1
5004,o9wlc4qekx,2023-11-20,115003,38179.0,1
5005,eiffgae8rm,2023-07-24,115003,38179.0,1
5006,eiffgae8rm,2023-11-13,115003,38179.0,1
5007,eiffgae8rm,2023-12-04,115003,38179.0,1
5008,fknz9lrv64,2023-10-24,134010,38179.0,1
5009,uwr44zs7w5,2023-09-26,101014,38179.0,2
5010,uwr44zs7w5,2023-12-05,101014,38179.0,3
5011,a0lou2mbga,2023-06-21,120049,38179.0,2
5012,59av7mpv00,2023-11-22,120049,38179.0,1
5013,ikv5vt40ba,2023-07-21,120002,38179.0,1
5014,a4rn5sg8yd,2023-10-30,120048,38179.0,1
5015,a4rn5sg8yd,2023-11-28,120048,38179.0,1
5016,a4rn5sg8yd,2023-12-26,120048,38179.0,1
5017,eiffgae8rm,2023-11-17,115003,38179.0,2
5018,csu9voc7bl,2023-11-27,133004,38179.0,1
5019,0jbxz085fw,2023-08-14,151010,38179.0,1
5020,0jbxz085fw,2023-10-09,151010,38179.0,2
5021,h7qn96fkxd,2023-10-20,101013,38179.0,1
5022,h7qn96fkxd,2023-12-19,101013,38179.0,1
5023,jvdwb1fexp,2023-06-20,101013,38179.0,1
5024,jvdwb1fexp,2023-07-04,101013,38179.0,1
5025,jvdwb1fexp,2023-07-11,101025,38179.0,1
5026,vnudajkzk5,2023-08-30,101022,38179.0,1
5027,y7gjux7fmc,2023-10-19,151008,38185.0,310
5028,57igmhyovd,2023-10-26,120068,38185.0,24
5029,qvjjsw3qoz,2023-10-19,110008,38185.0,205
5030,48siz8x96i,2023-09-11,110008,38185.0,202
5031,48siz8x96i,2023-10-09,110008,38185.0,196
5032,48siz8x96i,2023-11-09,110008,38185.0,132
5033,48siz8x96i,2023-11-23,110008,38185.0,113
5034,qvjjsw3qoz,2023-10-31,110006,38185.0,272
5035,9zz5ph3zpi,2023-10-03,110006,38185.0,271
