Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
29/12/23 04:45:45;Inconnu, La Tronche;45.198345;5.756416;;DEPOT;0;
29/12/23 04:45:45;Inconnu, La Tronche;45.198345;5.756416;;DEPOT;0;
29/12/23 04:45:45;Inconnu, La Tronche;45.198345;5.756416;;DEPOT;0;
29/12/23 04:45:45;Inconnu, La Tronche;45.198345;5.756416;;DEPOT;0;
29/12/23 04:45:45;Inconnu, La Tronche;45.198345;5.756416;;DEPOT;0;
29/12/23 04:45:45;Inconnu, La Tronche;45.198345;5.756416;;DEPOT;10;
29/12/23 04:46:25;Inconnu, La Tronche;45.19833;5.756296;0.0;DEPOT;31;
29/12/23 05:06:40;Inconnu, La Tronche;45.198433;5.75667;21.0;HAUT LE PIED;237;
29/12/23 05:07:10;Inconnu, La Tronche;45.199272;5.759444;27.0;HAUT LE PIED;20;
29/12/23 05:07:13;Inconnu, La Tronche;45.19928;5.759698;21.0;HAUT LE PIED;32;
29/12/23 05:07:19;Inconnu, La Tronche;45.199299;5.760105;20.0;HAUT LE PIED;18;
29/12/23 05:07:22;Inconnu, La Tronche;45.199158;5.760217;23.0;HAUT LE PIED;20;
29/12/23 05:07:25;Inconnu, La Tronche;45.198982;5.760232;21.0;HAUT LE PIED;30;
29/12/23 05:07:29;Inconnu, La Tronche;45.198719;5.760315;19.0;HAUT LE PIED;62;
29/12/23 05:07:42;Inconnu, La Tronche;45.198223;5.760668;17.0;HAUT LE PIED;21;
29/12/23 05:07:45;Inconnu, La Tronche;45.198067;5.760824;21.0;HAUT LE PIED;18;
29/12/23 05:07:48;Chemin de la Tuilerie, La Tronche;45.197983;5.761013;21.0;HAUT LE PIED;16;
29/12/23 05:07:51;Chemin de la Tuilerie, La Tronche;45.198097;5.761139;22.0;HAUT LE PIED;19;
29/12/23 05:07:54;Chemin de la Tuilerie, La Tronche;45.198269;5.761101;24.0;HAUT LE PIED;175;
29/12/23 05:08:14;Chemin de la Tuilerie, La Tronche;45.199661;5.760072;33.0;HAUT LE PIED;161;
29/12/23 05:08:34;Avenue de Verdun, Meylan;45.200825;5.758855;11.0;HAUT LE PIED;5;
29/12/23 05:09:05;Avenue de Verdun, Meylan;45.200855;5.758907;0.0;ARRET;28;
29/12/23 05:09:28;Inconnu, La Tronche;45.200897;5.75855;21.0;HAUT LE PIED;16;
29/12/23 05:09:31;D 1090, La Tronche;45.200806;5.758399;18.0;HAUT LE PIED;422;
29/12/23 05:10:02;Avenue de Verdun, La Tronche;45.198151;5.754552;70.0;HAUT LE PIED;429;
29/12/23 05:10:26;Inconnu, La Tronche;45.19548;5.750598;30.0;HAUT LE PIED;35;
29/12/23 05:10:31;Inconnu, La Tronche;45.195366;5.750188;24.0;HAUT LE PIED;10;
29/12/23 05:11:02;Inconnu, La Tronche;45.195305;5.750102;0.0;ARRET;0;
29/12/23 05:11:21;Inconnu, La Tronche;45.195305;5.750098;;MOTEUR OFF;2;
29/12/23 05:16:58;Inconnu, La Tronche;45.195293;5.750073;;ARRET;32;
29/12/23 05:17:13;Inconnu, La Tronche;45.195087;5.74979;21.0;HAUT LE PIED;17;
29/12/23 05:17:16;Inconnu, La Tronche;45.194935;5.749781;23.0;HAUT LE PIED;21;
29/12/23 05:17:19;Inconnu, La Tronche;45.194778;5.749641;26.0;HAUT LE PIED;185;
29/12/23 05:17:34;Avenue de Verdun, La Tronche;45.193542;5.748064;57.0;HAUT LE PIED;251;
29/12/23 05:18:05;Avenue de Verdun, La Tronche;45.191971;5.745763;37.0;HAUT LE PIED;369;
29/12/23 05:18:36;Pont de la Porte de Savoie, La Tronche;45.189716;5.742316;14.0;HAUT LE PIED;200;
29/12/23 05:19:04;Boulevard Jean Pain, Grenoble;45.188671;5.740239;56.0;HAUT LE PIED;168;
29/12/23 05:19:18;Boulevard Jean Pain, Grenoble;45.187939;5.738364;15.0;HAUT LE PIED;11;
29/12/23 05:19:21;Boulevard Jean Pain, Grenoble;45.187904;5.73823;10.0;HAUT LE PIED;10;
29/12/23 05:19:51;Rue Joseph Chanrion, Grenoble;45.187847;5.738129;0.0;ARRET;26;
29/12/23 05:20:11;Boulevard Jean Pain, Grenoble;45.187737;5.737834;16.0;HAUT LE PIED;74;
29/12/23 05:20:21;Boulevard Jean Pain, Grenoble;45.187405;5.737022;17.0;HAUT LE PIED;11;
29/12/23 05:20:24;Rue des Dauphins, Grenoble;45.187485;5.736935;14.0;HAUT LE PIED;125;
29/12/23 05:20:40;Rue Dolomieu, Grenoble;45.188492;5.736224;12.0;HAUT LE PIED;8;
29/12/23 05:20:43;Place Bir-Hakeim, Grenoble;45.188541;5.736299;8.0;HAUT LE PIED;10;
29/12/23 05:21:14;Place Bir-Hakeim, Grenoble;45.18861;5.736386;0.0;ARRET;28;
29/12/23 05:23:05;Place Bir-Hakeim, Grenoble;45.188709;5.736715;20.0;HAUT LE PIED;34;
29/12/23 05:23:36;Place Bir-Hakeim, Grenoble;45.188869;5.737082;0.0;ARRET;26;
29/12/23 05:24:01;Rue Malakoff, Grenoble;45.188881;5.737416;18.0;HAUT LE PIED;46;
29/12/23 05:24:07;Rue Malakoff, Grenoble;45.188931;5.738003;20.0;HAUT LE PIED;15;
29/12/23 05:24:10;Rue Malakoff, Grenoble;45.188965;5.738185;9.0;HAUT LE PIED;7;
29/12/23 05:24:41;Rue Malakoff, Grenoble;45.188969;5.738273;0.0;ARRET;34;
29/12/23 05:25:14;Rue Malakoff, Grenoble;45.189106;5.738658;25.0;HAUT LE PIED;25;
29/12/23 05:25:19;Boulevard des Adieux, Grenoble;45.189159;5.738973;17.0;HAUT LE PIED;7;
29/12/23 05:25:22;Boulevard des Adieux, Grenoble;45.189198;5.738906;14.0;HAUT LE PIED;16;
29/12/23 05:25:25;Boulevard des Adieux, Grenoble;45.189339;5.738877;15.0;HAUT LE PIED;23;
29/12/23 05:25:56;Boulevard des Adieux, Grenoble;45.189548;5.738909;0.0;ARRET;30;
29/12/23 05:27:52;Boulevard des Adieux, Grenoble;45.189808;5.738817;21.0;HAUT LE PIED;19;
29/12/23 05:27:55;Boulevard des Adieux, Grenoble;45.189976;5.738821;22.0;HAUT LE PIED;22;
29/12/23 05:27:59;Boulevard des Adieux, Grenoble;45.19017;5.738801;17.0;HAUT LE PIED;12;
29/12/23 05:28:02;Boulevard des Adieux, Grenoble;45.190235;5.738674;12.0;HAUT LE PIED;26;
29/12/23 05:28:08;Boulevard des Adieux, Grenoble;45.190407;5.738456;13.0;HAUT LE PIED;23;
29/12/23 05:28:14;Boulevard des Adieux, Grenoble;45.190548;5.738239;14.0;HAUT LE PIED;14;
29/12/23 05:28:19;Boulevard des Adieux, Grenoble;45.190624;5.738097;9.0;HAUT LE PIED;7;
29/12/23 05:28:23;Boulevard des Adieux, Grenoble;45.190639;5.738013;8.0;HAUT LE PIED;12;
29/12/23 05:28:53;Boulevard des Adieux, Grenoble;45.190701;5.737894;0.0;ARRET;26;
29/12/23 05:30:09;Avenue Saint-Roch, Grenoble;45.190819;5.737615;13.0;HAUT LE PIED;27;
29/12/23 05:30:24;Rue Auguste Prudhomme, Grenoble;45.190872;5.737281;14.0;HAUT LE PIED;18;
29/12/23 05:30:27;Rue Auguste Prudhomme, Grenoble;45.190849;5.73706;19.0;HAUT LE PIED;20;
29/12/23 05:30:30;Rue Auguste Prudhomme, Grenoble;45.190968;5.736867;23.0;HAUT LE PIED;21;
29/12/23 05:30:33;Rue Auguste Prudhomme, Grenoble;45.191135;5.736744;19.0;HAUT LE PIED;18;
29/12/23 05:30:36;Rue Auguste Prudhomme, Grenoble;45.191132;5.736519;27.0;HAUT LE PIED;70;
29/12/23 05:31:01;Rue Joseph Chanrion, Grenoble;45.190815;5.735754;15.0;HAUT LE PIED;12;
29/12/23 05:31:04;Rue Joseph Chanrion, Grenoble;45.190716;5.73581;21.0;HAUT LE PIED;19;
29/12/23 05:31:07;Rue Joseph Chanrion, Grenoble;45.190559;5.735898;22.0;HAUT LE PIED;21;
29/12/23 05:31:11;Rue Joseph Chanrion, Grenoble;45.190399;5.736046;9.0;HAUT LE PIED;31;
29/12/23 05:31:26;Rue Hébert, Grenoble;45.190449;5.736434;18.0;HAUT LE PIED;16;
29/12/23 05:31:56;Rue Hébert, Grenoble;45.190529;5.736611;0.0;ARRET;25;
29/12/23 05:34:06;Rue Hébert, Grenoble;45.190613;5.736907;6.0;HAUT LE PIED;23;
29/12/23 05:34:37;Rue Hébert, Grenoble;45.190678;5.737187;0.0;ARRET;28;
29/12/23 05:35:16;Rue Auguste Prudhomme, Grenoble;45.190929;5.737119;24.0;HAUT LE PIED;20;
29/12/23 05:35:19;Rue Auguste Prudhomme, Grenoble;45.191059;5.736947;22.0;HAUT LE PIED;23;
29/12/23 05:35:22;Rue Auguste Prudhomme, Grenoble;45.191135;5.736681;26.0;HAUT LE PIED;22;
29/12/23 05:35:25;Rue Auguste Prudhomme, Grenoble;45.191051;5.736422;28.0;HAUT LE PIED;54;
29/12/23 05:35:56;Rue Joseph Chanrion, Grenoble;45.190849;5.735792;0.0;ARRET;27;
29/12/23 05:36:36;Rue Joseph Chanrion, Grenoble;45.19104;5.735577;9.0;HAUT LE PIED;33;
29/12/23 05:36:42;Rue Joseph Chanrion, Grenoble;45.191307;5.735404;21.0;HAUT LE PIED;110;
29/12/23 05:36:58;Rue Commandant l'Herminier, Grenoble;45.192177;5.734745;19.0;HAUT LE PIED;45;
29/12/23 05:37:29;Rue Commandant l'Herminier, Grenoble;45.192558;5.734926;0.0;ARRET;28;
29/12/23 05:39:35;Rue Commandant l'Herminier, Grenoble;45.192799;5.735014;21.0;HAUT LE PIED;39;
29/12/23 05:39:41;Rue Commandant l'Herminier, Grenoble;45.19313;5.73518;20.0;HAUT LE PIED;40;
29/12/23 05:39:46;Inconnu, Grenoble;45.193428;5.735461;22.0;HAUT LE PIED;18;
29/12/23 05:39:50;Rue Commandant l'Herminier, Grenoble;45.193516;5.735653;11.0;HAUT LE PIED;7;
29/12/23 05:40:20;Rue Commandant l'Herminier, Grenoble;45.193489;5.73573;0.0;ARRET;25;
29/12/23 05:40:44;Boulevard Maréchal Leclerc, Grenoble;45.193676;5.735908;16.0;HAUT LE PIED;14;
