Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
19/12/23 04:34:23;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:34:23;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:34:23;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:34:23;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:34:23;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:34:23;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:39:33;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:39:44;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:39:52;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:39:53;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:39:58;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:40:08;;45.083874;5.765161;;DEPOT;0;
19/12/23 04:43:53;;45.083874;5.765161;6.0;HAUT LE PIED;29;
19/12/23 04:43:56;Rue Ambroise Croizat, Vizille;45.084103;5.765342;8.0;HAUT LE PIED;6;
19/12/23 04:44:01;Rue Ambroise Croizat, Vizille;45.084076;5.765403;;DEPOT;10;
19/12/23 04:44:19;Rue Ambroise Croizat, Vizille;45.08403;5.765298;;DEPOT;1;
19/12/23 04:44:27;Rue Ambroise Croizat, Vizille;45.084019;5.765306;0.0;DEPOT;41;
19/12/23 04:47:48;Rue Ambroise Croizat, Vizille;45.084202;5.765757;21.0;HAUT LE PIED;57;
19/12/23 04:47:56;Rue Ambroise Croizat, Vizille;45.084141;5.766472;25.0;HAUT LE PIED;19;
19/12/23 04:47:59;Chemin du Bois de Cornage, Vizille;45.083988;5.766573;26.0;HAUT LE PIED;121;
19/12/23 04:48:17;Chemin du Bois de Cornage, Vizille;45.082928;5.766255;27.0;HAUT LE PIED;20;
19/12/23 04:48:20;Chemin du Bois de Cornage, Vizille;45.082771;5.766129;21.0;HAUT LE PIED;17;
19/12/23 04:48:23;Chemin du Bois de Cornage, Vizille;45.082695;5.765935;25.0;HAUT LE PIED;22;
19/12/23 04:48:26;Avenue Maurice Thorez, Vizille;45.082691;5.765651;29.0;HAUT LE PIED;204;
19/12/23 04:48:42;N 85, Vizille;45.083294;5.763192;61.0;HAUT LE PIED;508;
19/12/23 04:49:10;N 85, Vizille;45.08493;5.757157;63.0;HAUT LE PIED;68;
19/12/23 04:49:14;N 85, Vizille;45.085209;5.756382;63.0;HAUT LE PIED;54;
19/12/23 04:49:17;N 85, Vizille;45.085239;5.755702;65.0;HAUT LE PIED;197;
19/12/23 04:49:27;N 85, Montchaboud;45.084835;5.753263;76.0;HAUT LE PIED;441;
19/12/23 04:49:48;D 1085G, Montchaboud;45.083862;5.747815;66.0;HAUT LE PIED;159;
19/12/23 04:49:57;D 1085G, Montchaboud;45.083466;5.745866;62.0;HAUT LE PIED;98;
19/12/23 04:50:03;Route de Vizille, Montchaboud;45.083336;5.744631;52.0;HAUT LE PIED;54;
19/12/23 04:50:07;Route de Vizille, Montchaboud;45.083412;5.743948;45.0;HAUT LE PIED;144;
19/12/23 04:50:24;Place du Maquis de l'Oisans, Jarrie;45.084023;5.742336;23.0;HAUT LE PIED;269;
19/12/23 04:50:45;Route de Vizille, Jarrie;45.085167;5.739324;61.0;HAUT LE PIED;563;
19/12/23 04:51:15;Route de Vizille, Jarrie;45.087685;5.733101;60.0;HAUT LE PIED;165;
19/12/23 04:51:28;Route de Vizille, Jarrie;45.08844;5.731291;25.0;HAUT LE PIED;16;
19/12/23 04:51:31;Rue de l'Électro-Chimie, Jarrie;45.088516;5.731115;18.0;HAUT LE PIED;12;
19/12/23 04:51:34;Inconnu, Jarrie;45.088459;5.730989;15.0;HAUT LE PIED;165;
