Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
12/12/23 04:56:02;Chemin des Acacias, La Tronche;45.19812;5.756122;;DEPOT;0;
12/12/23 04:56:03;Chemin des Acacias, La Tronche;45.19812;5.756122;;DEPOT;0;
12/12/23 04:56:03;Chemin des Acacias, La Tronche;45.19812;5.756122;;DEPOT;0;
12/12/23 04:56:11;Chemin des Acacias, La Tronche;45.19812;5.756122;0.0;DEPOT;34;
12/12/23 05:09:24;Inconnu, La Tronche;45.198311;5.756461;6.0;HAUT LE PIED;29;
12/12/23 05:09:42;Inconnu, La Tronche;45.198463;5.756763;23.0;HAUT LE PIED;25;
12/12/23 05:09:47;Chemin de la Tuilerie, La Tronche;45.198551;5.757053;10.0;HAUT LE PIED;86;
12/12/23 05:10:00;Inconnu, La Tronche;45.198914;5.758026;33.0;HAUT LE PIED;124;
12/12/23 05:10:13;Inconnu, La Tronche;45.199276;5.759521;26.0;HAUT LE PIED;20;
12/12/23 05:10:16;Inconnu, La Tronche;45.199295;5.759772;26.0;HAUT LE PIED;21;
12/12/23 05:10:19;Inconnu, La Tronche;45.199287;5.760035;23.0;HAUT LE PIED;21;
12/12/23 05:10:22;Inconnu, La Tronche;45.199139;5.7602;27.0;HAUT LE PIED;58;
12/12/23 05:10:29;Inconnu, La Tronche;45.198639;5.7604;30.0;HAUT LE PIED;80;
12/12/23 05:10:40;;45.198013;5.760896;21.0;HAUT LE PIED;16;
12/12/23 05:10:43;Chemin de la Tuilerie, La Tronche;45.198063;5.761086;20.0;HAUT LE PIED;17;
12/12/23 05:10:46;Chemin de la Tuilerie, La Tronche;45.198212;5.761121;21.0;HAUT LE PIED;137;
12/12/23 05:11:02;Chemin de la Tuilerie, La Tronche;45.199326;5.760367;34.0;HAUT LE PIED;46;
12/12/23 05:11:07;Chemin de la Tuilerie, La Tronche;45.19968;5.760072;30.0;HAUT LE PIED;125;
12/12/23 05:11:22;Inconnu, Meylan;45.200562;5.759085;21.0;HAUT LE PIED;21;
12/12/23 05:11:27;Avenue de Verdun, La Tronche;45.200729;5.758964;11.0;HAUT LE PIED;8;
12/12/23 05:11:57;Avenue de Verdun, Meylan;45.200798;5.758932;0.0;ARRET;26;
12/12/23 05:12:19;Avenue de Verdun, Meylan;45.20092;5.758653;17.0;HAUT LE PIED;21;
12/12/23 05:12:22;Avenue de Verdun, La Tronche;45.200806;5.758446;28.0;HAUT LE PIED;337;
12/12/23 05:12:45;Avenue de Verdun, La Tronche;45.1987;5.755356;70.0;HAUT LE PIED;653;
12/12/23 05:13:16;Avenue de Verdun, La Tronche;45.194553;5.749456;76.0;HAUT LE PIED;387;
12/12/23 05:13:41;Avenue de Verdun, La Tronche;45.192104;5.745944;46.0;HAUT LE PIED;422;
12/12/23 05:14:12;D 1090, Grenoble;45.189545;5.741966;20.0;HAUT LE PIED;16;
12/12/23 05:14:16;Rue du 19 Mars 1962, Grenoble;45.189571;5.741767;24.0;HAUT LE PIED;33;
12/12/23 05:14:19;Rue du 19 Mars 1962, Grenoble;45.189804;5.741501;37.0;HAUT LE PIED;38;
12/12/23 05:14:23;Rue du 19 Mars 1962, Grenoble;45.190121;5.741321;28.0;HAUT LE PIED;28;
12/12/23 05:14:28;Rue du 19 Mars 1962, Grenoble;45.190372;5.741295;30.0;HAUT LE PIED;49;
12/12/23 05:14:32;Rue du 19 Mars 1962, Grenoble;45.190811;5.741285;41.0;HAUT LE PIED;35;
12/12/23 05:14:35;Rue du 19 Mars 1962, Grenoble;45.191093;5.741093;41.0;HAUT LE PIED;34;
12/12/23 05:14:38;Rue du 19 Mars 1962, Grenoble;45.191296;5.740766;39.0;HAUT LE PIED;18;
12/12/23 05:14:41;Rue du 19 Mars 1962, Grenoble;45.191353;5.740546;17.0;HAUT LE PIED;15;
12/12/23 05:14:44;Rue du 19 Mars 1962, Grenoble;45.191372;5.740354;11.0;HAUT LE PIED;112;
12/12/23 05:14:58;Rue du 19 Mars 1962, Grenoble;45.191216;5.738938;21.0;HAUT LE PIED;52;
12/12/23 05:15:09;Boulevard Maréchal Leclerc, Grenoble;45.191418;5.738339;37.0;HAUT LE PIED;226;
12/12/23 05:15:26;Boulevard Maréchal Leclerc, Grenoble;45.193089;5.736694;50.0;HAUT LE PIED;91;
