Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
01/12/23 09:19:59;Rue Ambroise Croizat, Vizille;45.084023;5.765366;;DEPOT;0;
01/12/23 09:19:59;Rue Ambroise Croizat, Vizille;45.084023;5.765366;;DEPOT;0;
01/12/23 09:20:00;Rue Ambroise Croizat, Vizille;45.084023;5.765366;;DEPOT;0;
01/12/23 09:20:00;Rue Ambroise Croizat, Vizille;45.084023;5.765366;;DEPOT;0;
01/12/23 09:20:00;Rue Ambroise Croizat, Vizille;45.084023;5.765366;;DEPOT;0;
01/12/23 09:20:00;Rue Ambroise Croizat, Vizille;45.084023;5.765366;;DEPOT;0;
01/12/23 09:20:08;Rue Ambroise Croizat, Vizille;45.084023;5.765366;0.0;DEPOT;34;
01/12/23 09:24:54;Rue Ambroise Croizat, Vizille;45.084156;5.765758;29.0;HAUT LE PIED;58;
01/12/23 09:25:01;Rue Ambroise Croizat, Vizille;45.084106;5.766487;19.0;HAUT LE PIED;15;
01/12/23 09:25:04;Chemin du Bois de Cornage, Vizille;45.083988;5.76658;20.0;HAUT LE PIED;125;
01/12/23 09:25:22;Chemin du Bois de Cornage, Vizille;45.082886;5.766264;27.0;HAUT LE PIED;19;
01/12/23 09:25:25;Chemin du Bois de Cornage, Vizille;45.082752;5.766123;18.0;HAUT LE PIED;21;
01/12/23 09:25:29;Inconnu, Vizille;45.082657;5.765885;25.0;HAUT LE PIED;20;
01/12/23 09:25:32;Inconnu, Vizille;45.082523;5.765724;22.0;HAUT LE PIED;16;
01/12/23 09:25:35;Inconnu, Vizille;45.082382;5.765779;23.0;HAUT LE PIED;16;
01/12/23 09:25:38;N 85, Vizille;45.082355;5.765979;18.0;HAUT LE PIED;42;
01/12/23 09:25:44;Avenue Maurice Thorez, Vizille;45.082413;5.766512;30.0;HAUT LE PIED;138;
01/12/23 09:25:56;Avenue Maurice Thorez, Vizille;45.082016;5.768179;39.0;HAUT LE PIED;33;
01/12/23 09:26:00;Avenue Maurice Thorez, Vizille;45.081917;5.76857;16.0;HAUT LE PIED;18;
01/12/23 09:26:03;Rue Elsa Triolet, Vizille;45.08176;5.768646;23.0;HAUT LE PIED;158;
01/12/23 09:26:20;Rue Elsa Triolet, Vizille;45.080349;5.76884;29.0;HAUT LE PIED;26;
01/12/23 09:26:51;Rue Elsa Triolet, Vizille;45.08012;5.768856;0.0;ARRET;10;
01/12/23 09:27:08;Rue Elsa Triolet, Vizille;45.080036;5.768903;;ARRET;1;
01/12/23 09:27:11;Rue Elsa Triolet, Vizille;45.080032;5.768907;;ARRET;1;
01/12/23 09:27:23;Rue Elsa Triolet, Vizille;45.080025;5.768912;;COLLECTE;1;
01/12/23 09:27:29;Rue Elsa Triolet, Vizille;45.080021;5.768907;;ARRET;0;
01/12/23 09:27:33;Rue Elsa Triolet, Vizille;45.080017;5.768906;;ARRET;13;
01/12/23 09:27:40;Rue Elsa Triolet, Vizille;45.079899;5.768931;;ARRET;2;
01/12/23 09:27:45;Rue Elsa Triolet, Vizille;45.079914;5.768928;;COLLECTE;0;
01/12/23 09:27:50;Rue Elsa Triolet, Vizille;45.079914;5.768923;;ARRET;0;
01/12/23 09:27:50;Rue Elsa Triolet, Vizille;45.079914;5.768922;;ARRET;2;
01/12/23 09:27:53;Rue Elsa Triolet, Vizille;45.079899;5.768926;6.0;HAUT LE PIED;22;
01/12/23 09:28:00;Rue Elsa Triolet, Vizille;45.079712;5.769001;;ARRET;1;
01/12/23 09:28:08;Rue Elsa Triolet, Vizille;45.079716;5.769014;;COLLECTE;0;
01/12/23 09:28:10;Rue Elsa Triolet, Vizille;45.079716;5.769014;;COLLECTE;1;
01/12/23 09:28:14;Rue Elsa Triolet, Vizille;45.079712;5.769017;;COLLECTE;0;
01/12/23 09:28:16;Rue Elsa Triolet, Vizille;45.079712;5.769019;;ARRET;0;
01/12/23 09:28:24;Rue Elsa Triolet, Vizille;45.079712;5.769017;0.0;ARRET;0;
01/12/23 09:28:34;Rue Elsa Triolet, Vizille;45.079712;5.769016;;ARRET;25;
01/12/23 09:29:00;Rue Elsa Triolet, Vizille;45.079494;5.769112;18.0;HAUT LE PIED;21;
01/12/23 09:29:10;Rue Elsa Triolet, Vizille;45.079323;5.76923;;ARRET;1;
01/12/23 09:29:14;Rue Elsa Triolet, Vizille;45.07933;5.769228;;COLLECTE;1;
01/12/23 09:29:19;Rue Elsa Triolet, Vizille;45.079334;5.769222;;ARRET;0;
01/12/23 09:29:21;Rue Elsa Triolet, Vizille;45.079334;5.769222;;ARRET;17;
01/12/23 09:29:30;Rue Elsa Triolet, Vizille;45.079193;5.769318;0.0;ARRET;0;
01/12/23 09:29:32;Rue Elsa Triolet, Vizille;45.079189;5.769318;;ARRET;2;
01/12/23 09:29:37;Rue Elsa Triolet, Vizille;45.079178;5.769295;;COLLECTE;1;
01/12/23 09:29:43;Rue Elsa Triolet, Vizille;45.079174;5.769286;;ARRET;0;
01/12/23 09:29:44;Rue Elsa Triolet, Vizille;45.079174;5.769286;;ARRET;31;
01/12/23 09:30:00;Rue Elsa Triolet, Vizille;45.078918;5.769432;17.0;HAUT LE PIED;56;
01/12/23 09:30:24;Parc Vöhringen, Vizille;45.078419;5.769562;;ARRET;1;
01/12/23 09:30:29;Parc Vöhringen, Vizille;45.078423;5.76957;;COLLECTE;1;
01/12/23 09:30:31;Parc Vöhringen, Vizille;45.078426;5.769575;0.0;COLLECTE;0;
01/12/23 09:30:35;Parc Vöhringen, Vizille;45.078426;5.769575;;COLLECTE;0;
01/12/23 09:30:35;Parc Vöhringen, Vizille;45.078426;5.769575;;ARRET;26;
01/12/23 09:30:53;Rue des Forges, Vizille;45.078289;5.769311;21.0;HAUT LE PIED;20;
01/12/23 09:30:56;Rue des Forges, Vizille;45.078297;5.769051;25.0;HAUT LE PIED;24;
01/12/23 09:31:04;Rue des Forges, Vizille;45.0783;5.768748;;ARRET;1;
01/12/23 09:31:10;Rue des Forges, Vizille;45.0783;5.768731;;COLLECTE;1;
01/12/23 09:31:16;Rue des Forges, Vizille;45.078308;5.768718;;ARRET;10;
01/12/23 09:31:26;Rue des Forges, Vizille;45.078312;5.76859;0.0;ARRET;0;
01/12/23 09:31:32;Rue des Forges, Vizille;45.078316;5.768589;;COLLECTE;1;
01/12/23 09:31:43;Rue des Forges, Vizille;45.078316;5.768577;;ARRET;0;
01/12/23 09:31:44;Rue des Forges, Vizille;45.078312;5.768576;;ARRET;29;
01/12/23 09:31:52;Rue des Forges, Vizille;45.078056;5.768498;23.0;HAUT LE PIED;180;
01/12/23 09:32:18;Rue des Forges, Vizille;45.076443;5.768574;;ARRET;1;
01/12/23 09:32:22;Rue des Forges, Vizille;45.076439;5.768579;0.0;ARRET;0;
01/12/23 09:32:27;Rue des Forges, Vizille;45.076439;5.768581;;COLLECTE;0;
01/12/23 09:32:40;Rue des Forges, Vizille;45.076439;5.768579;;ARRET;0;
01/12/23 09:32:45;Rue des Forges, Vizille;45.076439;5.768579;;COLLECTE;0;
01/12/23 09:32:52;Rue des Forges, Vizille;45.076439;5.768579;;ARRET;16;
01/12/23 09:33:00;Rue des Forges, Vizille;45.076302;5.768628;;MARCHE ARRIERE;10;
01/12/23 09:33:08;Rue des Forges, Vizille;45.076389;5.768601;;ARRET;18;
