Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
28/12/23 07:58:03;;45.152969;5.737422;;DEPOT;0;
28/12/23 07:58:04;;45.152969;5.737422;;DEPOT;0;
28/12/23 07:58:04;;45.152969;5.737422;;DEPOT;3;
28/12/23 07:58:05;;45.152973;5.73739;;DEPOT;0;
28/12/23 07:58:05;;45.152973;5.73739;;DEPOT;0;
28/12/23 07:58:05;;45.152973;5.73739;;DEPOT;3;
28/12/23 07:58:09;;45.152969;5.737422;0.0;DEPOT;3;
28/12/23 07:58:09;;45.152973;5.73739;;DEPOT;13;
28/12/23 07:59:22;;45.15308;5.737336;;DEPOT;1;
28/12/23 07:59:52;;45.153072;5.737338;;DEPOT;43;
28/12/23 08:15:56;;45.152683;5.737373;21.0;HAUT LE PIED;17;
28/12/23 08:15:59;;45.152702;5.737586;20.0;HAUT LE PIED;13;
28/12/23 08:16:02;;45.152779;5.737711;8.0;HAUT LE PIED;7;
28/12/23 08:16:33;;45.152832;5.737761;0.0;DEPOT;27;
28/12/23 08:17:22;;45.153076;5.737799;15.0;HAUT LE PIED;21;
28/12/23 08:17:27;Rue Le Corbusier, Eybens;45.153259;5.737712;12.0;HAUT LE PIED;15;
28/12/23 08:17:30;Rue Le Corbusier, Eybens;45.153278;5.737529;28.0;HAUT LE PIED;41;
28/12/23 08:17:36;Rue Le Corbusier, Eybens;45.153278;5.737009;18.0;HAUT LE PIED;25;
28/12/23 08:17:47;Rue Le Corbusier, Eybens;45.153393;5.736733;8.0;HAUT LE PIED;18;
28/12/23 08:17:50;Rue Le Corbusier, Eybens;45.153385;5.736509;30.0;HAUT LE PIED;112;
28/12/23 08:18:00;Rue Le Corbusier, Eybens;45.153362;5.735079;51.0;HAUT LE PIED;63;
28/12/23 08:18:07;Inconnu, Eybens;45.153374;5.734282;20.0;HAUT LE PIED;16;
28/12/23 08:18:10;Rond-Point Jean Monnet, Eybens;45.153469;5.734123;23.0;HAUT LE PIED;43;
28/12/23 08:18:16;Avenue d'Innsbruck, Eybens;45.153774;5.733791;28.0;HAUT LE PIED;123;
28/12/23 08:18:29;Avenue d'Innsbruck, Grenoble;45.154877;5.733769;35.0;HAUT LE PIED;211;
28/12/23 08:19:00;Avenue d'Innsbruck, Grenoble;45.156769;5.733787;0.0;ARRET;220;
28/12/23 08:19:30;Avenue de l'Europe, Grenoble;45.158749;5.733701;24.0;HAUT LE PIED;19;
28/12/23 08:19:33;Avenue de l'Europe, Grenoble;45.158905;5.733813;24.0;HAUT LE PIED;27;
28/12/23 08:19:37;D 5B, Grenoble;45.15905;5.734089;28.0;HAUT LE PIED;23;
28/12/23 08:19:40;D 5B, Grenoble;45.159256;5.734104;31.0;HAUT LE PIED;27;
28/12/23 08:19:43;Avenue de l'Europe, Grenoble;45.159439;5.733882;36.0;HAUT LE PIED;30;
28/12/23 08:19:46;Avenue de l'Europe, Grenoble;45.159454;5.733502;40.0;HAUT LE PIED;107;
