Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
22/12/23 04:49:16;Inconnu, La Tronche;45.197971;5.756588;;DEPOT;0;
22/12/23 04:49:16;Inconnu, La Tronche;45.197971;5.756588;;DEPOT;0;
22/12/23 04:49:16;Inconnu, La Tronche;45.197971;5.756588;;DEPOT;0;
22/12/23 04:49:16;Inconnu, La Tronche;45.197971;5.756588;;DEPOT;0;
22/12/23 04:49:16;Inconnu, La Tronche;45.197971;5.756588;;DEPOT;0;
22/12/23 04:49:16;Inconnu, La Tronche;45.197971;5.756588;;DEPOT;0;
22/12/23 04:49:25;Inconnu, La Tronche;45.197971;5.756588;0.0;DEPOT;50;
22/12/23 05:01:02;Inconnu, La Tronche;45.198132;5.757178;17.0;HAUT LE PIED;41;
22/12/23 05:01:08;Inconnu, La Tronche;45.198483;5.757;17.0;HAUT LE PIED;15;
22/12/23 05:01:11;Chemin de la Tuilerie, La Tronche;45.198582;5.757133;18.0;HAUT LE PIED;19;
22/12/23 05:01:14;Chemin de la Tuilerie, La Tronche;45.198669;5.757337;27.0;HAUT LE PIED;55;
22/12/23 05:01:21;Inconnu, La Tronche;45.198921;5.757941;21.0;HAUT LE PIED;160;
22/12/23 05:01:37;Inconnu, La Tronche;45.199348;5.759888;24.0;HAUT LE PIED;25;
22/12/23 05:01:40;Inconnu, La Tronche;45.199211;5.760148;32.0;HAUT LE PIED;113;
22/12/23 05:01:57;Inconnu, La Tronche;45.198265;5.760674;25.0;HAUT LE PIED;28;
22/12/23 05:02:01;Inconnu, La Tronche;45.198051;5.760859;22.0;HAUT LE PIED;18;
22/12/23 05:02:04;Chemin de la Tuilerie, La Tronche;45.198032;5.761092;27.0;HAUT LE PIED;20;
22/12/23 05:02:07;Chemin de la Tuilerie, La Tronche;45.198208;5.761158;26.0;HAUT LE PIED;135;
22/12/23 05:02:20;Chemin de la Tuilerie, La Tronche;45.199291;5.760374;47.0;HAUT LE PIED;64;
22/12/23 05:02:25;Chemin de la Tuilerie, La Tronche;45.199776;5.759931;44.0;HAUT LE PIED;93;
22/12/23 05:02:35;Chemin de la Tuilerie, Meylan;45.200417;5.759174;18.0;HAUT LE PIED;39;
22/12/23 05:02:41;Avenue de Verdun, La Tronche;45.200722;5.758934;14.0;HAUT LE PIED;8;
22/12/23 05:02:44;Avenue de Verdun, Meylan;45.200794;5.758935;8.0;HAUT LE PIED;16;
22/12/23 05:03:14;Avenue de Verdun, Meylan;45.200924;5.758854;0.0;ARRET;26;
22/12/23 05:03:37;Avenue de Verdun, La Tronche;45.200848;5.758539;28.0;HAUT LE PIED;66;
22/12/23 05:03:43;D 1090, La Tronche;45.200455;5.757903;49.0;HAUT LE PIED;568;
22/12/23 05:04:13;Avenue de Verdun, La Tronche;45.196869;5.752752;79.0;HAUT LE PIED;652;
22/12/23 05:04:44;Avenue de Verdun, La Tronche;45.192722;5.746869;37.0;HAUT LE PIED;197;
22/12/23 05:05:14;Avenue de Verdun, La Tronche;45.19149;5.74506;55.0;HAUT LE PIED;411;
22/12/23 05:05:44;Boulevard Jean Pain, Grenoble;45.189041;5.741144;54.0;HAUT LE PIED;322;
