Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
14/12/23 05:05:04;;45.198158;5.756068;;DEPOT;0;
14/12/23 05:05:04;;45.198158;5.756068;;DEPOT;0;
14/12/23 05:05:04;;45.198158;5.756068;;DEPOT;0;
14/12/23 05:05:37;;45.198158;5.756068;6.0;HAUT LE PIED;41;
14/12/23 05:06:08;Inconnu, La Tronche;45.19812;5.756582;6.0;HAUT LE PIED;4;
14/12/23 05:06:38;Inconnu, La Tronche;45.198093;5.756612;0.0;DEPOT;26;
14/12/23 05:07:37;Inconnu, La Tronche;45.197948;5.756871;11.0;HAUT LE PIED;10;
14/12/23 05:07:40;Inconnu, La Tronche;45.19796;5.756992;10.0;HAUT LE PIED;8;
14/12/23 05:07:43;Inconnu, La Tronche;45.198006;5.757073;10.0;HAUT LE PIED;14;
14/12/23 05:07:47;Inconnu, La Tronche;45.198116;5.757154;17.0;HAUT LE PIED;15;
14/12/23 05:07:50;Inconnu, La Tronche;45.198238;5.757082;16.0;HAUT LE PIED;36;
14/12/23 05:07:57;Inconnu, La Tronche;45.198536;5.756917;12.0;HAUT LE PIED;8;
14/12/23 05:08:00;Inconnu, La Tronche;45.198574;5.757006;11.0;HAUT LE PIED;167;
14/12/23 05:08:26;Chemin de la Tuilerie, La Tronche;45.199215;5.758928;28.0;HAUT LE PIED;42;
14/12/23 05:08:32;Inconnu, La Tronche;45.199299;5.759454;21.0;HAUT LE PIED;17;
14/12/23 05:08:35;Inconnu, La Tronche;45.199314;5.759669;20.0;HAUT LE PIED;18;
14/12/23 05:08:38;Inconnu, La Tronche;45.199322;5.759894;21.0;HAUT LE PIED;20;
14/12/23 05:08:41;Inconnu, La Tronche;45.199226;5.760113;25.0;HAUT LE PIED;20;
14/12/23 05:08:44;Inconnu, La Tronche;45.199059;5.760194;25.0;HAUT LE PIED;50;
14/12/23 05:08:51;Inconnu, La Tronche;45.198643;5.760427;29.0;HAUT LE PIED;76;
14/12/23 05:09:01;;45.19804;5.760881;21.0;HAUT LE PIED;17;
14/12/23 05:09:04;Chemin de la Tuilerie, La Tronche;45.198063;5.7611;23.0;HAUT LE PIED;17;
14/12/23 05:09:07;Chemin de la Tuilerie, La Tronche;45.198215;5.761133;20.0;HAUT LE PIED;21;
14/12/23 05:09:10;Chemin de la Tuilerie, La Tronche;45.198387;5.761021;27.0;HAUT LE PIED;162;
14/12/23 05:09:29;Chemin de la Tuilerie, La Tronche;45.199673;5.760049;27.0;HAUT LE PIED;121;
14/12/23 05:09:48;Inconnu, Meylan;45.200554;5.75914;18.0;HAUT LE PIED;27;
14/12/23 05:09:54;Avenue de Verdun, Meylan;45.200787;5.759043;9.0;HAUT LE PIED;55;
14/12/23 05:10:23;Avenue de Verdun, Meylan;45.201244;5.759324;42.0;HAUT LE PIED;169;
14/12/23 05:10:36;Avenue de Verdun, Meylan;45.202354;5.760792;46.0;HAUT LE PIED;79;
14/12/23 05:10:44;Avenue de la Plaine Fleurie, Meylan;45.202904;5.761424;24.0;HAUT LE PIED;19;
14/12/23 05:10:47;Avenue de la Plaine Fleurie, Meylan;45.203056;5.761323;24.0;HAUT LE PIED;247;
14/12/23 05:11:16;Avenue de la Plaine Fleurie, Meylan;45.204704;5.759214;30.0;HAUT LE PIED;33;
14/12/23 05:11:20;Avenue de la Plaine Fleurie, Meylan;45.204906;5.758904;33.0;HAUT LE PIED;28;
14/12/23 05:11:23;Avenue de la Plaine Fleurie, Meylan;45.205082;5.75864;34.0;HAUT LE PIED;301;
