Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
28/12/23 04:34:35;Inconnu, Sassenage;45.204567;5.686131;;DEPOT;0;
28/12/23 04:34:35;Inconnu, Sassenage;45.204567;5.686131;;DEPOT;0;
28/12/23 04:34:35;Inconnu, Sassenage;45.204567;5.686131;;DEPOT;0;
28/12/23 04:34:41;Inconnu, Sassenage;45.204567;5.686131;0.0;DEPOT;31;
28/12/23 04:44:17;Inconnu, Sassenage;45.204407;5.686459;6.0;HAUT LE PIED;2;
28/12/23 04:44:47;Inconnu, Sassenage;45.204422;5.686439;0.0;DEPOT;7;
28/12/23 04:54:40;Inconnu, Sassenage;45.204475;5.68649;;DEPOT;6;
28/12/23 04:55:44;Inconnu, Sassenage;45.204494;5.686423;;DEPOT;5;
28/12/23 04:56:49;Inconnu, Sassenage;45.204479;5.686489;;DEPOT;3;
28/12/23 04:56:59;Inconnu, Sassenage;45.204456;5.686466;;DEPOT;76;
28/12/23 04:59:53;Rue de Sornin, Sassenage;45.205051;5.685999;10.0;HAUT LE PIED;10;
28/12/23 04:59:56;Rue de Sornin, Sassenage;45.205067;5.685874;15.0;HAUT LE PIED;13;
28/12/23 04:59:59;Rue de Sornin, Sassenage;45.20499;5.685752;14.0;HAUT LE PIED;16;
28/12/23 05:00:02;Rue de Sornin, Sassenage;45.204926;5.685567;20.0;HAUT LE PIED;92;
28/12/23 05:00:16;Rue de la Sure, Sassenage;45.204678;5.684448;13.0;HAUT LE PIED;12;
28/12/23 05:00:19;Rue de la Sure, Sassenage;45.20475;5.684332;16.0;HAUT LE PIED;30;
28/12/23 05:00:23;Rue de la Sure, Sassenage;45.204926;5.684048;35.0;HAUT LE PIED;101;
28/12/23 05:00:33;Rue de Chamechaude, Sassenage;45.205387;5.682934;39.0;HAUT LE PIED;217;
28/12/23 05:00:49;Rue de la Maladière, Sassenage;45.20676;5.68096;53.0;HAUT LE PIED;439;
28/12/23 05:01:13;Rue François Blumet, Sassenage;45.20966;5.677159;67.0;HAUT LE PIED;93;
28/12/23 05:01:19;Rue François Blumet, Sassenage;45.210278;5.676358;44.0;HAUT LE PIED;35;
28/12/23 05:01:23;Inconnu, Sassenage;45.210583;5.676255;25.0;HAUT LE PIED;19;
28/12/23 05:01:26;Inconnu, Sassenage;45.210724;5.676124;23.0;HAUT LE PIED;16;
28/12/23 05:01:29;Inconnu, Sassenage;45.210693;5.675929;9.0;HAUT LE PIED;27;
28/12/23 05:01:47;Inconnu, Sassenage;45.210449;5.675975;21.0;HAUT LE PIED;15;
28/12/23 05:01:50;Inconnu, Sassenage;45.210449;5.676167;18.0;HAUT LE PIED;15;
28/12/23 05:01:53;Inconnu, Sassenage;45.210556;5.67629;20.0;HAUT LE PIED;18;
28/12/23 05:01:56;Inconnu, Sassenage;45.210701;5.676197;23.0;HAUT LE PIED;17;
28/12/23 05:01:59;Inconnu, Sassenage;45.210705;5.675981;21.0;HAUT LE PIED;18;
28/12/23 05:02:02;Rue François Blumet, Sassenage;45.210701;5.67575;25.0;HAUT LE PIED;23;
