Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
12/12/23 04:45:39;Inconnu, La Tronche;45.198139;5.756331;;DEPOT;0;
12/12/23 04:45:39;Inconnu, La Tronche;45.198139;5.756331;;DEPOT;0;
12/12/23 04:45:39;Inconnu, La Tronche;45.198139;5.756331;;DEPOT;0;
12/12/23 04:45:49;Inconnu, La Tronche;45.198139;5.756331;6.0;HAUT LE PIED;7;
12/12/23 04:46:21;Inconnu, La Tronche;45.198086;5.75637;0.0;DEPOT;8;
12/12/23 05:05:55;Inconnu, La Tronche;45.198154;5.756384;;DEPOT;2;
12/12/23 05:06:02;Inconnu, La Tronche;45.198139;5.756366;;DEPOT;30;
12/12/23 05:06:29;Inconnu, La Tronche;45.198406;5.756435;10.0;HAUT LE PIED;74;
12/12/23 05:06:42;Chemin de la Tuilerie, La Tronche;45.198647;5.757319;27.0;HAUT LE PIED;95;
12/12/23 05:06:52;Chemin de la Tuilerie, La Tronche;45.199032;5.758404;36.0;HAUT LE PIED;91;
12/12/23 05:07:01;Inconnu, La Tronche;45.19931;5.759493;22.0;HAUT LE PIED;17;
12/12/23 05:07:04;Inconnu, La Tronche;45.199299;5.759715;21.0;HAUT LE PIED;18;
12/12/23 05:07:07;Inconnu, La Tronche;45.199326;5.759939;22.0;HAUT LE PIED;17;
12/12/23 05:07:10;Inconnu, La Tronche;45.199265;5.760137;22.0;HAUT LE PIED;18;
12/12/23 05:07:13;Inconnu, La Tronche;45.199112;5.76021;24.0;HAUT LE PIED;22;
12/12/23 05:07:16;Inconnu, La Tronche;45.198917;5.760283;27.0;HAUT LE PIED;112;
12/12/23 05:07:30;;45.198025;5.760932;21.0;HAUT LE PIED;16;
12/12/23 05:07:33;Chemin de la Tuilerie, La Tronche;45.198059;5.761125;19.0;HAUT LE PIED;15;
12/12/23 05:07:36;Chemin de la Tuilerie, La Tronche;45.198193;5.761137;20.0;HAUT LE PIED;184;
12/12/23 05:07:53;Chemin de la Tuilerie, La Tronche;45.199665;5.760064;41.0;HAUT LE PIED;104;
12/12/23 05:08:23;Chemin de la Tuilerie, Meylan;45.200405;5.759257;0.0;ARRET;26;
12/12/23 05:08:39;A 41s, Meylan;45.200607;5.759427;26.0;HAUT LE PIED;318;
12/12/23 05:09:01;A 41s, Meylan;45.201385;5.76333;68.0;HAUT LE PIED;663;
12/12/23 05:09:31;A 41s, Meylan;45.202667;5.771588;88.0;HAUT LE PIED;686;
12/12/23 05:10:01;Inconnu, Meylan;45.203682;5.780222;57.0;HAUT LE PIED;49;
12/12/23 05:10:04;Inconnu, Meylan;45.203621;5.780841;58.0;HAUT LE PIED;48;
12/12/23 05:10:07;Inconnu, Meylan;45.203403;5.781372;59.0;HAUT LE PIED;48;
12/12/23 05:10:10;Inconnu, Meylan;45.203053;5.781732;58.0;HAUT LE PIED;47;
12/12/23 05:10:13;Inconnu, Meylan;45.202641;5.781863;57.0;HAUT LE PIED;50;
12/12/23 05:10:16;Inconnu, Meylan;45.202194;5.781758;63.0;HAUT LE PIED;330;
12/12/23 05:10:33;Rocade Sud, Meylan;45.19936;5.780534;68.0;HAUT LE PIED;114;
12/12/23 05:10:40;Inconnu, Meylan;45.198338;5.780602;42.0;HAUT LE PIED;40;
12/12/23 05:10:45;Inconnu, Meylan;45.197979;5.780672;16.0;HAUT LE PIED;26;
12/12/23 05:10:54;Inconnu, Meylan;45.197742;5.780683;17.0;HAUT LE PIED;24;
