Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
26/12/23 09:19:18;;45.153126;5.737396;;DEPOT;0;
26/12/23 09:19:18;;45.153126;5.737396;;DEPOT;0;
26/12/23 09:19:26;;45.153126;5.737396;0.0;DEPOT;28;
26/12/23 09:21:18;;45.152874;5.737352;16.0;HAUT LE PIED;14;
26/12/23 09:21:22;;45.152752;5.737362;9.0;HAUT LE PIED;10;
26/12/23 09:21:25;;45.152699;5.73746;14.0;HAUT LE PIED;10;
26/12/23 09:21:28;;45.152729;5.737582;9.0;HAUT LE PIED;9;
26/12/23 09:22:00;;45.152782;5.737661;0.0;DEPOT;60;
26/12/23 09:28:11;Rue Le Corbusier, Eybens;45.153267;5.737318;28.0;HAUT LE PIED;31;
26/12/23 09:28:16;Rue Le Corbusier, Eybens;45.15329;5.736922;16.0;HAUT LE PIED;26;
26/12/23 09:28:31;Rue Le Corbusier, Eybens;45.153412;5.736638;19.0;HAUT LE PIED;187;
26/12/23 09:28:52;Rue Le Corbusier, Eybens;45.153366;5.734261;20.0;HAUT LE PIED;39;
26/12/23 09:28:57;Avenue d'Innsbruck, Eybens;45.15361;5.733904;29.0;HAUT LE PIED;24;
26/12/23 09:29:00;Avenue d'Innsbruck, Eybens;45.15382;5.733816;36.0;HAUT LE PIED;313;
26/12/23 09:29:30;Inconnu, Grenoble;45.156631;5.733821;14.0;HAUT LE PIED;2;
26/12/23 09:30:01;Inconnu, Grenoble;45.156616;5.733823;0.0;ARRET;204;
26/12/23 09:30:39;Avenue d'Innsbruck, Grenoble;45.158447;5.73384;6.0;HAUT LE PIED;1;
26/12/23 09:31:09;Avenue d'Innsbruck, Grenoble;45.158447;5.73383;0.0;ARRET;37;
26/12/23 09:31:27;Avenue d'Innsbruck, Grenoble;45.158783;5.733852;23.0;HAUT LE PIED;51;
26/12/23 09:31:34;D 5B, Grenoble;45.159153;5.734225;30.0;HAUT LE PIED;21;
26/12/23 09:31:37;Avenue de l'Europe, Grenoble;45.159325;5.734117;32.0;HAUT LE PIED;26;
26/12/23 09:31:40;Avenue de l'Europe, Grenoble;45.159462;5.733846;33.0;HAUT LE PIED;34;
26/12/23 09:31:43;Avenue de l'Europe, Grenoble;45.159451;5.733412;38.0;HAUT LE PIED;325;
26/12/23 09:32:14;Avenue Marie Reynoard, Grenoble;45.15934;5.729272;41.0;HAUT LE PIED;167;
26/12/23 09:32:25;Avenue Edmond Esmonin, Grenoble;45.15937;5.727141;60.0;HAUT LE PIED;218;
26/12/23 09:32:56;Inconnu, Grenoble;45.159561;5.724374;0.0;ARRET;32;
26/12/23 09:33:29;Avenue Edmond Esmonin, Grenoble;45.159603;5.723974;34.0;HAUT LE PIED;227;
26/12/23 09:33:48;Avenue Edmond Esmonin, Grenoble;45.160183;5.721194;29.0;HAUT LE PIED;16;
26/12/23 09:33:51;Avenue Edmond Esmonin, Grenoble;45.16029;5.721065;17.0;HAUT LE PIED;58;
26/12/23 09:34:04;Rue Lucien Andrieux, Grenoble;45.160728;5.720666;28.0;HAUT LE PIED;23;
26/12/23 09:34:07;Rue Lucien Andrieux, Grenoble;45.160934;5.720656;32.0;HAUT LE PIED;141;
26/12/23 09:34:22;Rue Lucien Andrieux, Grenoble;45.162197;5.720854;37.0;HAUT LE PIED;219;
26/12/23 09:34:52;Rue Lucien Andrieux, Grenoble;45.164135;5.721307;5.0;HAUT LE PIED;114;
26/12/23 09:35:07;Rue Alfred de Vigny, Grenoble;45.165138;5.721626;33.0;HAUT LE PIED;164;
26/12/23 09:35:25;Rue Alfred de Vigny, Grenoble;45.166283;5.722943;41.0;HAUT LE PIED;46;
26/12/23 09:35:31;Rue Alfred de Vigny, Grenoble;45.166611;5.723306;10.0;HAUT LE PIED;25;
26/12/23 09:36:00;Rue Alfred de Vigny, Grenoble;45.166801;5.723485;11.0;HAUT LE PIED;18;
26/12/23 09:36:02;Rue de Stalingrad, Grenoble;45.166965;5.723494;24.0;HAUT LE PIED;268;
26/12/23 09:36:26;Rue de Stalingrad, Grenoble;45.169365;5.72324;33.0;HAUT LE PIED;36;
26/12/23 09:36:57;Rue de Stalingrad, Grenoble;45.169685;5.723172;0.0;ARRET;38;
26/12/23 09:37:09;Inconnu, Grenoble;45.170025;5.723254;29.0;HAUT LE PIED;145;
