Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
18/12/23 04:48:00;Inconnu, La Tronche;45.198273;5.75644;;DEPOT;0;
18/12/23 04:48:00;Inconnu, La Tronche;45.198273;5.75644;;DEPOT;0;
18/12/23 04:48:00;Inconnu, La Tronche;45.198273;5.75644;;DEPOT;0;
18/12/23 04:48:01;Inconnu, La Tronche;45.198273;5.75644;;DEPOT;0;
18/12/23 04:48:01;Inconnu, La Tronche;45.198273;5.75644;;DEPOT;0;
18/12/23 04:48:01;Inconnu, La Tronche;45.198273;5.75644;;DEPOT;0;
18/12/23 04:48:07;Inconnu, La Tronche;45.198273;5.75644;0.0;DEPOT;34;
18/12/23 05:10:50;Inconnu, La Tronche;45.19846;5.756782;24.0;HAUT LE PIED;52;
18/12/23 05:10:59;Chemin de la Tuilerie, La Tronche;45.198689;5.757357;18.0;HAUT LE PIED;19;
18/12/23 05:11:02;Chemin de la Tuilerie, La Tronche;45.19878;5.757561;24.0;HAUT LE PIED;185;
18/12/23 05:11:23;Inconnu, La Tronche;45.199326;5.759787;29.0;HAUT LE PIED;23;
18/12/23 05:11:26;Inconnu, La Tronche;45.199265;5.760072;27.0;HAUT LE PIED;22;
18/12/23 05:11:29;Inconnu, La Tronche;45.199085;5.760192;28.0;HAUT LE PIED;32;
18/12/23 05:11:33;Inconnu, La Tronche;45.198807;5.760296;29.0;HAUT LE PIED;91;
18/12/23 05:11:42;Inconnu, La Tronche;45.198082;5.760836;24.0;HAUT LE PIED;18;
18/12/23 05:11:46;Chemin de la Tuilerie, La Tronche;45.19804;5.76106;23.0;HAUT LE PIED;16;
18/12/23 05:11:49;Chemin de la Tuilerie, La Tronche;45.198174;5.761136;23.0;HAUT LE PIED;144;
18/12/23 05:12:04;Chemin de la Tuilerie, La Tronche;45.199341;5.76034;47.0;HAUT LE PIED;136;
18/12/23 05:12:34;Chemin du Champ Moutet, Meylan;45.200321;5.759293;0.0;ARRET;29;
18/12/23 05:12:50;Inconnu, Meylan;45.200539;5.759089;23.0;HAUT LE PIED;30;
18/12/23 05:13:20;Avenue de Verdun, Meylan;45.200783;5.758912;11.0;HAUT LE PIED;9;
18/12/23 05:13:22;Avenue de Verdun, Meylan;45.200867;5.758919;12.0;HAUT LE PIED;28;
18/12/23 05:13:44;Avenue de Verdun, La Tronche;45.200848;5.758565;23.0;HAUT LE PIED;82;
18/12/23 05:13:58;D 1090, La Tronche;45.200359;5.757782;33.0;HAUT LE PIED;480;
18/12/23 05:14:29;Avenue de Verdun, La Tronche;45.197319;5.75343;73.0;HAUT LE PIED;720;
18/12/23 05:14:59;Avenue de Verdun, La Tronche;45.192749;5.746932;80.0;HAUT LE PIED;530;
18/12/23 05:15:29;D 1090, Grenoble;45.189476;5.742013;28.0;HAUT LE PIED;19;
18/12/23 05:15:33;Rue du 19 Mars 1962, Grenoble;45.189312;5.741926;26.0;HAUT LE PIED;21;
18/12/23 05:15:36;Rue du 19 Mars 1962, Grenoble;45.189156;5.74207;29.0;HAUT LE PIED;37;
18/12/23 05:15:40;Rue du 19 Mars 1962, Grenoble;45.188881;5.742342;38.0;HAUT LE PIED;31;
18/12/23 05:15:43;Rue du 19 Mars 1962, Grenoble;45.188801;5.742716;36.0;HAUT LE PIED;31;
18/12/23 05:15:47;Rue du 19 Mars 1962, Grenoble;45.188828;5.743104;29.0;HAUT LE PIED;38;
18/12/23 05:15:51;Rue du 19 Mars 1962, Grenoble;45.188862;5.743589;35.0;HAUT LE PIED;28;
18/12/23 05:15:54;Rue du 19 Mars 1962, Grenoble;45.188797;5.743932;31.0;HAUT LE PIED;132;
18/12/23 05:16:08;Rue du 19 Mars 1962, Grenoble;45.188255;5.745429;37.0;HAUT LE PIED;34;
18/12/23 05:16:13;Rue du 19 Mars 1962, Grenoble;45.188168;5.745842;13.0;HAUT LE PIED;44;
18/12/23 05:16:21;Rue Jules Flandrin, Grenoble;45.188011;5.746357;27.0;HAUT LE PIED;108;
18/12/23 05:16:35;Rue du Pont Carpin, Grenoble;45.18792;5.747725;13.0;HAUT LE PIED;9;
18/12/23 05:16:37;Rue du Pont Carpin, Grenoble;45.18784;5.747761;13.0;HAUT LE PIED;11;
18/12/23 05:16:41;Rue du Pont Carpin, Grenoble;45.187748;5.747731;12.0;HAUT LE PIED;17;
18/12/23 05:16:43;Rue du Pont Carpin, Grenoble;45.18766;5.747554;18.0;HAUT LE PIED;41;
18/12/23 05:17:14;Rue du Pont Carpin, Grenoble;45.187336;5.747309;0.0;ARRET;26;
18/12/23 05:17:41;Rue du Pont Carpin, Grenoble;45.187138;5.747128;20.0;HAUT LE PIED;101;
18/12/23 05:18:08;Rue du Pont Carpin, Grenoble;45.186413;5.746357;13.0;HAUT LE PIED;17;
18/12/23 05:18:16;Rue du Pont Carpin, Grenoble;45.18626;5.746377;12.0;HAUT LE PIED;26;
18/12/23 05:18:47;Rue du Pont Carpin, Grenoble;45.18605;5.746519;0.0;ARRET;27;
18/12/23 05:19:31;Avenue Jules Vallès, Grenoble;45.18586;5.746725;17.0;HAUT LE PIED;20;
18/12/23 05:19:34;Avenue Ambroise Croizat, Grenoble;45.185795;5.746965;25.0;HAUT LE PIED;103;
18/12/23 05:20:04;Avenue Ambroise Croizat, Grenoble;45.185474;5.748196;0.0;ARRET;9;
18/12/23 05:20:40;Avenue Ambroise Croizat, Grenoble;45.185429;5.748284;;COLLECTE;0;
18/12/23 05:20:40;Avenue Ambroise Croizat, Grenoble;45.185429;5.748284;;COLLECTE;1;
18/12/23 05:20:49;Avenue Ambroise Croizat, Grenoble;45.185436;5.748281;;COLLECTE;0;
18/12/23 05:20:49;Avenue Ambroise Croizat, Grenoble;45.185436;5.748281;;ARRET;1;
18/12/23 05:21:07;Avenue Ambroise Croizat, Grenoble;45.185444;5.748284;;COLLECTE;1;
18/12/23 05:21:15;Avenue Ambroise Croizat, Grenoble;45.185448;5.748298;;COLLECTE;1;
18/12/23 05:21:25;Avenue Ambroise Croizat, Grenoble;45.185455;5.748314;;COLLECTE;0;
18/12/23 05:21:25;Avenue Ambroise Croizat, Grenoble;45.185455;5.748314;;ARRET;2;
18/12/23 05:21:31;Avenue Ambroise Croizat, Grenoble;45.185448;5.748338;;ARRET;14;
18/12/23 05:21:35;Avenue Ambroise Croizat, Grenoble;45.185406;5.748507;16.0;HAUT LE PIED;21;
18/12/23 05:21:42;Avenue Ambroise Croizat, Grenoble;45.185333;5.74876;;ARRET;2;
18/12/23 05:21:48;Avenue Ambroise Croizat, Grenoble;45.185318;5.748751;;COLLECTE;0;
18/12/23 05:21:48;Avenue Ambroise Croizat, Grenoble;45.185318;5.748751;;COLLECTE;1;
18/12/23 05:22:00;Avenue Ambroise Croizat, Grenoble;45.18531;5.748758;;COLLECTE;0;
18/12/23 05:22:03;Avenue Ambroise Croizat, Grenoble;45.18531;5.748758;;ARRET;0;
18/12/23 05:22:06;Avenue Ambroise Croizat, Grenoble;45.185307;5.748758;;COLLECTE;1;
18/12/23 05:22:14;Avenue Ambroise Croizat, Grenoble;45.185307;5.748766;;ARRET;0;
18/12/23 05:22:18;Avenue Ambroise Croizat, Grenoble;45.18531;5.748766;;ARRET;21;
18/12/23 05:22:34;Avenue Ambroise Croizat, Grenoble;45.185246;5.749022;;COLLECTE;1;
18/12/23 05:22:42;Avenue Ambroise Croizat, Grenoble;45.185242;5.74904;;ARRET;2;
18/12/23 05:22:47;Avenue Ambroise Croizat, Grenoble;45.185234;5.749068;11.0;HAUT LE PIED;27;
18/12/23 05:22:57;Avenue Ambroise Croizat, Grenoble;45.18515;5.749387;;ARRET;2;
18/12/23 05:23:03;Avenue Ambroise Croizat, Grenoble;45.185154;5.749408;;COLLECTE;0;
18/12/23 05:23:04;Avenue Ambroise Croizat, Grenoble;45.185158;5.749409;;COLLECTE;0;
18/12/23 05:23:12;Avenue Ambroise Croizat, Grenoble;45.185158;5.749413;;COLLECTE;0;
18/12/23 05:23:12;Avenue Ambroise Croizat, Grenoble;45.185158;5.749413;;ARRET;0;
18/12/23 05:23:15;Avenue Ambroise Croizat, Grenoble;45.185162;5.749413;;ARRET;2;
18/12/23 05:23:17;Avenue Ambroise Croizat, Grenoble;45.185154;5.749436;8.0;HAUT LE PIED;35;
18/12/23 05:23:26;Avenue Ambroise Croizat, Grenoble;45.18502;5.749846;15.0;HAUT LE PIED;14;
18/12/23 05:23:29;Rue Gay, Saint-Martin-d'Hères;45.184902;5.749773;12.0;HAUT LE PIED;21;
18/12/23 05:23:31;Rue Gay, Saint-Martin-d'Hères;45.184715;5.749768;22.0;HAUT LE PIED;24;
18/12/23 05:23:37;Rue Gay, Saint-Martin-d'Hères;45.184502;5.749801;;ARRET;1;
18/12/23 05:23:39;Rue Gay, Saint-Martin-d'Hères;45.18449;5.749809;;MARCHE ARRIERE;5;
18/12/23 05:23:53;Rue Gay, Saint-Martin-d'Hères;45.184528;5.749788;;ARRET;1;
18/12/23 05:24:00;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749794;;COLLECTE;0;
18/12/23 05:24:00;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749794;;COLLECTE;0;
18/12/23 05:24:02;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749794;0.0;COLLECTE;0;
18/12/23 05:24:09;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749794;;COLLECTE;0;
18/12/23 05:24:09;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749794;;ARRET;0;
18/12/23 05:24:16;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749794;;COLLECTE;0;
18/12/23 05:24:16;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749794;;COLLECTE;0;
18/12/23 05:24:27;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749797;;COLLECTE;0;
18/12/23 05:24:27;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749797;;COLLECTE;0;
18/12/23 05:24:27;Rue Gay, Saint-Martin-d'Hères;45.184521;5.749797;;COLLECTE;0;
18/12/23 05:24:29;Rue Gay, Saint-Martin-d'Hères;45.184525;5.749799;;ARRET;1;
18/12/23 05:24:32;Rue Gay, Saint-Martin-d'Hères;45.184532;5.749804;;COLLECTE;0;
18/12/23 05:24:32;Rue Gay, Saint-Martin-d'Hères;45.184532;5.749804;;COLLECTE;1;
18/12/23 05:24:43;Rue Gay, Saint-Martin-d'Hères;45.18454;5.749806;;COLLECTE;0;
