Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
14/11/23 09:05:06;;45.152889;5.737733;;DEPOT;0;
14/11/23 09:05:06;;45.152889;5.737733;;DEPOT;0;
14/11/23 09:05:06;;45.152889;5.737733;;DEPOT;0;
14/11/23 09:05:06;;45.152889;5.737733;;DEPOT;0;
14/11/23 09:05:06;;45.152889;5.737733;;DEPOT;0;
14/11/23 09:05:06;;45.152889;5.737733;;DEPOT;0;
14/11/23 09:05:15;;45.152889;5.737733;0.0;DEPOT;48;
14/11/23 09:20:58;Rue Le Corbusier, Eybens;45.153225;5.73734;26.0;HAUT LE PIED;35;
14/11/23 09:21:03;Rue Le Corbusier, Eybens;45.153229;5.736897;15.0;HAUT LE PIED;28;
14/11/23 09:21:26;Rue Le Corbusier, Eybens;45.153351;5.736589;19.0;HAUT LE PIED;137;
14/11/23 09:21:50;Rue Le Corbusier, Eybens;45.153336;5.734846;11.0;HAUT LE PIED;47;
14/11/23 09:22:14;Rue Le Corbusier, Eybens;45.153374;5.734251;15.0;HAUT LE PIED;18;
14/11/23 09:22:17;Rond-Point Jean Monnet, Eybens;45.153503;5.734109;26.0;HAUT LE PIED;22;
14/11/23 09:22:20;Avenue d'Innsbruck, Eybens;45.153584;5.733851;28.0;HAUT LE PIED;23;
14/11/23 09:22:23;Rond-Point Jean Monnet, Eybens;45.153526;5.733573;30.0;HAUT LE PIED;24;
14/11/23 09:22:26;Rond-Point Jean Monnet, Eybens;45.153336;5.733426;31.0;HAUT LE PIED;24;
14/11/23 09:22:29;Rond-Point Jean Monnet, Eybens;45.153126;5.733515;31.0;HAUT LE PIED;34;
14/11/23 09:22:33;D 269A, Eybens;45.152855;5.733725;35.0;HAUT LE PIED;31;
14/11/23 09:22:36;Inconnu, Eybens;45.15258;5.73371;40.0;HAUT LE PIED;104;
14/11/23 09:22:45;Inconnu, Eybens;45.151653;5.733521;46.0;HAUT LE PIED;38;
14/11/23 09:22:48;Inconnu, Eybens;45.15139;5.733213;47.0;HAUT LE PIED;38;
14/11/23 09:22:51;Rue de Lorraine, Eybens;45.151257;5.732765;46.0;HAUT LE PIED;127;
14/11/23 09:23:01;Rue de Lorraine, Eybens;45.151173;5.731151;43.0;HAUT LE PIED;36;
14/11/23 09:23:04;Rue de Lorraine, Eybens;45.151287;5.730719;43.0;HAUT LE PIED;38;
14/11/23 09:23:07;Rue de Lorraine, Eybens;45.151516;5.730367;44.0;HAUT LE PIED;182;
14/11/23 09:23:24;Rue de Lorraine, Eybens;45.152782;5.728892;14.0;HAUT LE PIED;11;
14/11/23 09:23:27;Rue d'Aquitaine, Échirolles;45.152866;5.72896;11.0;HAUT LE PIED;14;
14/11/23 09:23:30;Rue d'Aquitaine, Échirolles;45.152958;5.729081;18.0;HAUT LE PIED;34;
14/11/23 09:23:36;Rue d'Aquitaine, Échirolles;45.153198;5.729342;18.0;HAUT LE PIED;14;
14/11/23 09:23:54;Rue d'Aquitaine, Échirolles;45.153324;5.729328;;ARRET;0;
14/11/23 09:23:56;Rue d'Aquitaine, Échirolles;45.153328;5.729329;;ARRET;0;
14/11/23 09:23:56;Rue d'Aquitaine, Échirolles;45.153328;5.729329;;COLLECTE;1;
