Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
21/11/23 09:25:37;Rue Le Corbusier, Eybens;45.15324;5.737047;;DEPOT;0;
21/11/23 09:25:37;Rue Le Corbusier, Eybens;45.15324;5.737047;;DEPOT;0;
21/11/23 09:25:37;Rue Le Corbusier, Eybens;45.15324;5.737047;;DEPOT;0;
21/11/23 09:25:37;Rue Le Corbusier, Eybens;45.15324;5.737047;;DEPOT;0;
21/11/23 09:25:38;Rue Le Corbusier, Eybens;45.15324;5.737047;;DEPOT;0;
21/11/23 09:25:39;Rue Le Corbusier, Eybens;45.15324;5.737047;;DEPOT;0;
21/11/23 09:25:47;Rue Le Corbusier, Eybens;45.15324;5.737047;17.0;HAUT LE PIED;18;
21/11/23 09:25:52;Rue Le Corbusier, Eybens;45.153275;5.736819;13.0;HAUT LE PIED;29;
21/11/23 09:26:08;Rue Le Corbusier, Eybens;45.153374;5.736477;22.0;HAUT LE PIED;169;
21/11/23 09:26:28;Rue Le Corbusier, Eybens;45.153343;5.734327;15.0;HAUT LE PIED;16;
21/11/23 09:26:31;Rue Le Corbusier, Eybens;45.153423;5.734163;19.0;HAUT LE PIED;27;
21/11/23 09:26:35;Avenue d'Innsbruck, Eybens;45.153568;5.733893;27.0;HAUT LE PIED;21;
21/11/23 09:26:38;Avenue d'Innsbruck, Eybens;45.153557;5.733624;28.0;HAUT LE PIED;22;
21/11/23 09:26:41;Rond-Point Jean Monnet, Eybens;45.153431;5.7334;28.0;HAUT LE PIED;26;
21/11/23 09:26:44;Rond-Point Jean Monnet, Eybens;45.153202;5.733433;31.0;HAUT LE PIED;47;
21/11/23 09:26:49;D 269A, Eybens;45.152828;5.733701;37.0;HAUT LE PIED;161;
21/11/23 09:27:04;Inconnu, Eybens;45.151382;5.733753;26.0;HAUT LE PIED;20;
21/11/23 09:27:07;Inconnu, Eybens;45.151264;5.733569;25.0;HAUT LE PIED;23;
21/11/23 09:27:10;Inconnu, Eybens;45.151104;5.733393;31.0;HAUT LE PIED;27;
21/11/23 09:27:13;Rocade Sud, Eybens;45.15086;5.733377;34.0;HAUT LE PIED;28;
