Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
28/11/23 04:24:32;Inconnu, Sassenage;45.204403;5.686179;;DEPOT;0;
28/11/23 04:24:32;Inconnu, Sassenage;45.204403;5.686179;;DEPOT;0;
28/11/23 04:24:33;Inconnu, Sassenage;45.204403;5.686179;;DEPOT;0;
28/11/23 04:24:39;Inconnu, Sassenage;45.204403;5.686179;0.0;DEPOT;76;
28/11/23 04:48:37;Rue de Sornin, Sassenage;45.205059;5.685891;13.0;HAUT LE PIED;11;
28/11/23 04:48:40;Rue de Sornin, Sassenage;45.205013;5.68576;15.0;HAUT LE PIED;22;
28/11/23 04:48:44;Rue de Sornin, Sassenage;45.204895;5.685542;21.0;HAUT LE PIED;93;
28/11/23 04:49:02;Rue de la Sure, Sassenage;45.204647;5.684403;9.0;HAUT LE PIED;8;
28/11/23 04:49:05;Rue de la Sure, Sassenage;45.204697;5.684322;15.0;HAUT LE PIED;14;
28/11/23 04:49:08;Rue de la Sure, Sassenage;45.2048;5.684222;22.0;HAUT LE PIED;24;
28/11/23 04:49:11;Rue de la Sure, Sassenage;45.204937;5.683987;34.0;HAUT LE PIED;98;
28/11/23 04:49:22;Rue de Chamechaude, Sassenage;45.205391;5.68292;26.0;HAUT LE PIED;39;
28/11/23 04:49:53;D 531, Sassenage;45.205685;5.682642;10.0;HAUT LE PIED;11;
28/11/23 04:49:56;D 531, Sassenage;45.20578;5.682591;17.0;HAUT LE PIED;20;
28/11/23 04:50:00;D 531, Sassenage;45.205959;5.682644;30.0;HAUT LE PIED;162;
28/11/23 04:50:13;D 531, Sassenage;45.207363;5.683213;44.0;HAUT LE PIED;104;
28/11/23 04:50:21;Pont des Martyrs, Grenoble;45.208031;5.684136;52.0;HAUT LE PIED;183;
28/11/23 04:50:35;D 531, Grenoble;45.209213;5.685752;34.0;HAUT LE PIED;31;
28/11/23 04:50:39;D 531, Grenoble;45.209488;5.685781;38.0;HAUT LE PIED;32;
