Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
26/12/23 06:03:10;Inconnu, La Tronche;45.198185;5.756552;;DEPOT;0;
26/12/23 06:03:10;Inconnu, La Tronche;45.198185;5.756552;;DEPOT;0;
26/12/23 06:03:10;Inconnu, La Tronche;45.198185;5.756552;;DEPOT;0;
26/12/23 06:03:10;Inconnu, La Tronche;45.198185;5.756552;;DEPOT;0;
26/12/23 06:03:10;Inconnu, La Tronche;45.198185;5.756552;;DEPOT;0;
26/12/23 06:03:10;Inconnu, La Tronche;45.198185;5.756552;;DEPOT;0;
26/12/23 06:03:21;Inconnu, La Tronche;45.198185;5.756552;6.0;HAUT LE PIED;15;
26/12/23 06:03:51;Inconnu, La Tronche;45.198227;5.756364;0.0;DEPOT;5;
26/12/23 06:04:25;Inconnu, La Tronche;45.198189;5.75633;;DEPOT;0;
26/12/23 06:04:25;Inconnu, La Tronche;45.198189;5.75633;;DEPOT;3;
26/12/23 06:04:34;Inconnu, La Tronche;45.198162;5.756313;;DEPOT;0;
26/12/23 06:04:51;Inconnu, La Tronche;45.198158;5.756312;;DEPOT;12;
26/12/23 06:49:11;Chemin des Acacias, La Tronche;45.19812;5.756175;;DEPOT;0;
