Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
20/12/23 08:41:01;Rue Ambroise Croizat, Vizille;45.084045;5.765518;;DEPOT;0;
20/12/23 08:41:02;Rue Ambroise Croizat, Vizille;45.084045;5.765518;;DEPOT;0;
20/12/23 08:41:02;Rue Ambroise Croizat, Vizille;45.084045;5.765518;;DEPOT;0;
20/12/23 08:41:03;Rue Ambroise Croizat, Vizille;45.084045;5.765518;;DEPOT;0;
20/12/23 08:41:03;Rue Ambroise Croizat, Vizille;45.084045;5.765518;;DEPOT;0;
20/12/23 08:41:03;Rue Ambroise Croizat, Vizille;45.084045;5.765518;;DEPOT;0;
20/12/23 08:41:10;Rue Ambroise Croizat, Vizille;45.084045;5.765518;0.0;DEPOT;4;
20/12/23 08:46:52;Rue Ambroise Croizat, Vizille;45.084045;5.765471;;DEPOT;9;
20/12/23 08:49:43;Rue Ambroise Croizat, Vizille;45.084042;5.765358;;DEPOT;7;
20/12/23 08:49:54;;45.083992;5.765404;;DEPOT;64;
20/12/23 09:19:05;Rue Ambroise Croizat, Vizille;45.08416;5.766186;17.0;HAUT LE PIED;23;
20/12/23 09:19:10;Rue Ambroise Croizat, Vizille;45.084122;5.766473;15.0;HAUT LE PIED;13;
20/12/23 09:19:13;Chemin du Bois de Cornage, Vizille;45.08403;5.766568;14.0;HAUT LE PIED;12;
20/12/23 09:19:16;Chemin du Bois de Cornage, Vizille;45.083923;5.766561;16.0;HAUT LE PIED;128;
20/12/23 09:19:41;Chemin du Bois de Cornage, Vizille;45.082813;5.766128;24.0;HAUT LE PIED;16;
20/12/23 09:19:44;Chemin du Bois de Cornage, Vizille;45.082714;5.765984;8.0;HAUT LE PIED;31;
20/12/23 09:19:56;Inconnu, Vizille;45.082561;5.765661;26.0;HAUT LE PIED;17;
20/12/23 09:19:59;Inconnu, Vizille;45.082413;5.765693;19.0;HAUT LE PIED;17;
20/12/23 09:20:03;N 85, Vizille;45.082272;5.765784;19.0;HAUT LE PIED;271;
20/12/23 09:20:22;N 85, Vizille;45.079884;5.76648;66.0;HAUT LE PIED;153;
20/12/23 09:20:30;Route Napoléon, Vizille;45.078518;5.766672;70.0;HAUT LE PIED;312;
20/12/23 09:20:45;D 1091, Vizille;45.075722;5.766397;78.0;HAUT LE PIED;203;
20/12/23 09:20:54;D 1091, Vizille;45.074043;5.765382;87.0;HAUT LE PIED;490;
20/12/23 09:21:20;Inconnu, Vizille;45.070133;5.762519;14.0;HAUT LE PIED;13;
20/12/23 09:21:24;Inconnu, Vizille;45.070015;5.762552;16.0;HAUT LE PIED;16;
20/12/23 09:21:26;D 101A, Vizille;45.069927;5.762717;22.0;HAUT LE PIED;128;
20/12/23 09:21:39;Avenue Pasteur, Vizille;45.069607;5.764277;22.0;HAUT LE PIED;17;
20/12/23 09:21:43;Rue Messidor, Vizille;45.069717;5.764419;21.0;HAUT LE PIED;25;
20/12/23 09:21:47;Rue Messidor, Vizille;45.069942;5.76447;10.0;HAUT LE PIED;5;
20/12/23 09:22:17;Rue Messidor, Vizille;45.069977;5.764427;;COLLECTE;0;
20/12/23 09:22:17;Rue Messidor, Vizille;45.069977;5.764427;;COLLECTE;0;
20/12/23 09:22:18;Rue Messidor, Vizille;45.069977;5.764427;0.0;COLLECTE;0;
20/12/23 09:22:31;Rue Messidor, Vizille;45.069977;5.764428;;COLLECTE;0;
