Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
27/11/23 05:16:17;Rue Baptiste Marcet, Sassenage;45.204357;5.686071;;DEPOT;0;
27/11/23 05:16:17;Rue Baptiste Marcet, Sassenage;45.204357;5.686071;;DEPOT;0;
27/11/23 05:16:17;Rue Baptiste Marcet, Sassenage;45.204357;5.686071;;DEPOT;0;
27/11/23 05:16:25;Rue Baptiste Marcet, Sassenage;45.204357;5.686071;0.0;DEPOT;32;
27/11/23 05:36:24;Inconnu, Sassenage;45.20443;5.68646;18.0;HAUT LE PIED;16;
27/11/23 05:36:27;Inconnu, Sassenage;45.204567;5.686388;21.0;HAUT LE PIED;56;
27/11/23 05:36:45;Rue de Sornin, Sassenage;45.204994;5.686009;11.0;HAUT LE PIED;12;
27/11/23 05:36:47;Rue de Sornin, Sassenage;45.204975;5.685859;17.0;HAUT LE PIED;113;
27/11/23 05:37:05;Rue de Sornin, Sassenage;45.204655;5.684488;8.0;HAUT LE PIED;12;
27/11/23 05:37:08;Rue de la Sure, Sassenage;45.204712;5.684362;15.0;HAUT LE PIED;25;
27/11/23 05:37:12;Rue de la Sure, Sassenage;45.20488;5.684157;29.0;HAUT LE PIED;28;
27/11/23 05:37:15;Rue de la Sure, Sassenage;45.205021;5.683857;37.0;HAUT LE PIED;66;
27/11/23 05:37:22;Rue de Chamechaude, Sassenage;45.205288;5.683108;30.0;HAUT LE PIED;23;
27/11/23 05:37:25;Rue de la Sure, Sassenage;45.205444;5.682916;23.0;HAUT LE PIED;16;
27/11/23 05:37:28;Rue de la Sure, Sassenage;45.205551;5.682786;14.0;HAUT LE PIED;21;
27/11/23 05:37:59;D 531, Sassenage;45.205696;5.682616;0.0;ARRET;28;
27/11/23 05:38:04;D 531, Sassenage;45.205944;5.682667;26.0;HAUT LE PIED;159;
27/11/23 05:38:19;VV5, Sassenage;45.207321;5.683208;43.0;HAUT LE PIED;105;
27/11/23 05:38:27;Pont des Martyrs, Grenoble;45.208023;5.684105;52.0;HAUT LE PIED;156;
27/11/23 05:38:40;Inconnu, Grenoble;45.208946;5.685605;32.0;HAUT LE PIED;28;
27/11/23 05:38:43;Inconnu, Grenoble;45.208885;5.685948;37.0;HAUT LE PIED;32;
27/11/23 05:38:46;Inconnu, Grenoble;45.208652;5.686182;42.0;HAUT LE PIED;117;
27/11/23 05:38:54;Inconnu, Grenoble;45.207687;5.68678;58.0;HAUT LE PIED;121;
27/11/23 05:39:01;Inconnu, Grenoble;45.206886;5.687817;65.0;HAUT LE PIED;634;
27/11/23 05:39:29;A 480, Grenoble;45.202877;5.693558;87.0;HAUT LE PIED;739;
27/11/23 05:40:00;A 480, Grenoble;45.198196;5.700243;81.0;HAUT LE PIED;166;
27/11/23 05:40:07;A 480, Grenoble;45.196999;5.701504;86.0;HAUT LE PIED;168;
27/11/23 05:40:14;Inconnu, Grenoble;45.19561;5.702332;84.0;HAUT LE PIED;164;
27/11/23 05:40:21;A 480, Grenoble;45.19416;5.702699;82.0;HAUT LE PIED;252;
