Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
07/12/23 04:48:01;Inconnu, La Tronche;45.19825;5.75632;;DEPOT;0;
07/12/23 04:48:01;Inconnu, La Tronche;45.19825;5.75632;;DEPOT;0;
07/12/23 04:48:01;Inconnu, La Tronche;45.19825;5.75632;;DEPOT;0;
07/12/23 04:48:01;Inconnu, La Tronche;45.19825;5.75632;;DEPOT;0;
07/12/23 04:48:01;Inconnu, La Tronche;45.19825;5.75632;;DEPOT;0;
07/12/23 04:48:01;Inconnu, La Tronche;45.19825;5.75632;;DEPOT;0;
07/12/23 04:48:09;Inconnu, La Tronche;45.19825;5.75632;0.0;DEPOT;35;
07/12/23 05:03:37;Inconnu, La Tronche;45.198444;5.756673;20.0;HAUT LE PIED;62;
07/12/23 05:03:50;Chemin de la Tuilerie, La Tronche;45.198677;5.75739;21.0;HAUT LE PIED;28;
07/12/23 05:03:54;Chemin de la Tuilerie, La Tronche;45.198811;5.757685;28.0;HAUT LE PIED;152;
07/12/23 05:04:16;Inconnu, La Tronche;45.199299;5.75949;18.0;HAUT LE PIED;16;
07/12/23 05:04:19;Inconnu, La Tronche;45.199295;5.759699;21.0;HAUT LE PIED;16;
07/12/23 05:04:22;Inconnu, La Tronche;45.199326;5.759899;18.0;HAUT LE PIED;14;
07/12/23 05:04:25;Inconnu, La Tronche;45.199272;5.760058;17.0;HAUT LE PIED;16;
07/12/23 05:04:28;Inconnu, La Tronche;45.199146;5.760159;20.0;HAUT LE PIED;18;
07/12/23 05:04:31;Inconnu, La Tronche;45.19899;5.760231;26.0;HAUT LE PIED;119;
07/12/23 05:04:48;;45.198029;5.760906;19.0;HAUT LE PIED;14;
07/12/23 05:04:51;Chemin de la Tuilerie, La Tronche;45.198036;5.761081;17.0;HAUT LE PIED;16;
07/12/23 05:04:54;Chemin de la Tuilerie, La Tronche;45.198174;5.761135;20.0;HAUT LE PIED;34;
07/12/23 05:04:59;Chemin de la Tuilerie, La Tronche;45.198456;5.760983;29.0;HAUT LE PIED;206;
07/12/23 05:05:22;Chemin de la Tuilerie, La Tronche;45.200043;5.759626;25.0;HAUT LE PIED;63;
07/12/23 05:05:41;A 41s, Meylan;45.200512;5.759183;11.0;HAUT LE PIED;14;
07/12/23 05:05:44;A 41s, Meylan;45.2006;5.759302;19.0;HAUT LE PIED;263;
07/12/23 05:06:04;A 41s, Meylan;45.201237;5.762532;64.0;HAUT LE PIED;647;
07/12/23 05:06:34;A 41s, Meylan;45.20253;5.770578;88.0;HAUT LE PIED;709;
07/12/23 05:07:05;Inconnu, Meylan;45.203617;5.779485;67.0;HAUT LE PIED;97;
07/12/23 05:07:11;Inconnu, Meylan;45.203629;5.780727;53.0;HAUT LE PIED;43;
07/12/23 05:07:14;Inconnu, Meylan;45.203465;5.781223;52.0;HAUT LE PIED;42;
07/12/23 05:07:17;Inconnu, Meylan;45.203194;5.78159;50.0;HAUT LE PIED;41;
07/12/23 05:07:20;Inconnu, Meylan;45.202858;5.781799;47.0;HAUT LE PIED;41;
07/12/23 05:07:23;Inconnu, Meylan;45.202488;5.781824;49.0;HAUT LE PIED;43;
