Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
27/11/23 05:17:30;Inconnu, La Tronche;45.198208;5.756489;;DEPOT;0;
27/11/23 05:17:30;Inconnu, La Tronche;45.198208;5.756489;;DEPOT;0;
27/11/23 05:17:30;Inconnu, La Tronche;45.198208;5.756489;;DEPOT;0;
27/11/23 05:17:37;Inconnu, La Tronche;45.198208;5.756489;0.0;DEPOT;32;
27/11/23 05:23:22;Inconnu, La Tronche;45.197964;5.756707;6.0;HAUT LE PIED;8;
27/11/23 05:23:25;Inconnu, La Tronche;45.197906;5.756774;11.0;HAUT LE PIED;10;
27/11/23 05:23:28;Inconnu, La Tronche;45.197891;5.756906;14.0;HAUT LE PIED;28;
27/11/23 05:23:39;Inconnu, La Tronche;45.198059;5.75717;11.0;HAUT LE PIED;16;
27/11/23 05:23:42;Inconnu, La Tronche;45.198193;5.757101;18.0;HAUT LE PIED;36;
27/11/23 05:23:50;Inconnu, La Tronche;45.198509;5.756989;10.0;HAUT LE PIED;10;
27/11/23 05:23:53;Chemin de la Tuilerie, La Tronche;45.198563;5.757087;15.0;HAUT LE PIED;20;
27/11/23 05:23:57;Chemin de la Tuilerie, La Tronche;45.198631;5.757329;23.0;HAUT LE PIED;46;
27/11/23 05:24:03;Inconnu, La Tronche;45.198833;5.757843;31.0;HAUT LE PIED;134;
27/11/23 05:24:19;Inconnu, La Tronche;45.199299;5.759413;16.0;HAUT LE PIED;28;
27/11/23 05:24:34;Inconnu, La Tronche;45.199551;5.759428;15.0;HAUT LE PIED;40;
27/11/23 05:24:40;Inconnu, La Tronche;45.199913;5.759462;27.0;HAUT LE PIED;18;
27/11/23 05:24:43;Inconnu, La Tronche;45.200069;5.759432;13.0;HAUT LE PIED;14;
27/11/23 05:24:47;Chemin de la Tuilerie, La Tronche;45.200191;5.759437;14.0;HAUT LE PIED;15;
27/11/23 05:24:50;Chemin du Champ Moutet, Meylan;45.20031;5.759336;20.0;HAUT LE PIED;19;
27/11/23 05:25:20;Chemin de la Tuilerie, Meylan;45.200439;5.75917;0.0;ARRET;40;
27/11/23 05:25:29;Avenue de Verdun, Meylan;45.200768;5.758965;9.0;HAUT LE PIED;19;
27/11/23 05:26:01;Avenue de Verdun, Meylan;45.200932;5.758924;0.0;ARRET;29;
27/11/23 05:26:19;Avenue de Verdun, La Tronche;45.200863;5.758573;20.0;HAUT LE PIED;22;
27/11/23 05:26:22;D 1090, La Tronche;45.200748;5.758348;31.0;HAUT LE PIED;413;
27/11/23 05:26:52;Avenue de Verdun, La Tronche;45.198147;5.754588;62.0;HAUT LE PIED;519;
27/11/23 05:27:23;Avenue de Verdun, La Tronche;45.194855;5.749904;57.0;HAUT LE PIED;471;
27/11/23 05:27:53;Avenue de Verdun, La Tronche;45.191875;5.745633;57.0;HAUT LE PIED;391;
27/11/23 05:28:23;Rue du 19 Mars 1962, Grenoble;45.189518;5.741926;15.0;HAUT LE PIED;15;
27/11/23 05:28:26;Rue du 19 Mars 1962, Grenoble;45.189587;5.741765;21.0;HAUT LE PIED;51;
27/11/23 05:28:32;Rue du 19 Mars 1962, Grenoble;45.189968;5.741406;32.0;HAUT LE PIED;21;
27/11/23 05:28:35;Rue du 19 Mars 1962, Grenoble;45.190151;5.741326;19.0;HAUT LE PIED;85;
