Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
19/12/23 05:12:29;Rue Denis Papin, Eybens;45.150501;5.738769;;ARRET;0;
19/12/23 05:12:29;Rue Denis Papin, Eybens;45.150501;5.738769;;ARRET;0;
19/12/23 05:12:29;Rue Denis Papin, Eybens;45.150501;5.738769;;ARRET;0;
19/12/23 05:12:31;Rue Denis Papin, Eybens;45.150501;5.738769;;ARRET;0;
19/12/23 05:12:31;Rue Denis Papin, Eybens;45.150501;5.738769;;ARRET;0;
19/12/23 05:12:31;Rue Denis Papin, Eybens;45.150501;5.738769;;ARRET;0;
19/12/23 05:12:35;Rue Denis Papin, Eybens;45.150501;5.738769;0.0;ARRET;26;
19/12/23 05:15:29;Rue Denis Papin, Eybens;45.150646;5.739025;14.0;HAUT LE PIED;30;
19/12/23 05:15:37;Rue Denis Papin, Eybens;45.150707;5.739402;11.0;HAUT LE PIED;6;
19/12/23 05:15:40;Rue Denis Papin, Eybens;45.150681;5.739469;8.0;HAUT LE PIED;32;
19/12/23 05:16:11;Rue Denis Papin, Eybens;45.150509;5.739795;0.0;ARRET;26;
19/12/23 05:16:24;Rue Évariste Galois, Eybens;45.150318;5.739987;26.0;HAUT LE PIED;92;
19/12/23 05:16:36;Rue Évariste Galois, Eybens;45.149502;5.740206;16.0;HAUT LE PIED;12;
19/12/23 05:16:39;Rue Évariste Galois, Eybens;45.149399;5.740182;16.0;HAUT LE PIED;18;
19/12/23 05:16:42;Rue Pierre Mendès France, Eybens;45.149265;5.740062;27.0;HAUT LE PIED;21;
19/12/23 05:16:45;Rue Pierre Mendès France, Eybens;45.14917;5.739837;27.0;HAUT LE PIED;270;
19/12/23 05:17:11;Rue Pierre Mendès France, Eybens;45.148495;5.736526;35.0;HAUT LE PIED;42;
19/12/23 05:17:16;Rue Pierre Mendès France, Eybens;45.14835;5.736026;23.0;HAUT LE PIED;21;
19/12/23 05:17:19;Rue François Quesnay, Eybens;45.148369;5.735758;27.0;HAUT LE PIED;24;
19/12/23 05:17:22;D 269A, Eybens;45.148525;5.735539;35.0;HAUT LE PIED;228;
19/12/23 05:17:41;D 269A, Eybens;45.150379;5.734313;29.0;HAUT LE PIED;21;
19/12/23 05:17:44;Inconnu, Eybens;45.15057;5.73434;25.0;HAUT LE PIED;23;
19/12/23 05:17:47;Inconnu, Eybens;45.150734;5.734527;33.0;HAUT LE PIED;30;
19/12/23 05:17:50;Inconnu, Eybens;45.150845;5.734879;42.0;HAUT LE PIED;373;
19/12/23 05:18:11;Rocade Sud, Eybens;45.152084;5.739302;77.0;HAUT LE PIED;292;
19/12/23 05:18:24;Rocade Sud, Eybens;45.153355;5.742551;80.0;HAUT LE PIED;277;
19/12/23 05:18:36;Rocade Sud, Eybens;45.154884;5.745343;84.0;HAUT LE PIED;276;
19/12/23 05:18:48;Rocade Sud, Saint-Martin-d'Hères;45.156666;5.747787;81.0;HAUT LE PIED;667;
19/12/23 05:19:19;Rocade Sud, Saint-Martin-d'Hères;45.161415;5.752978;75.0;HAUT LE PIED;656;
19/12/23 05:19:49;Rocade Sud, Saint-Martin-d'Hères;45.166168;5.75792;81.0;HAUT LE PIED;700;
19/12/23 05:20:20;Rocade Sud, Saint-Martin-d'Hères;45.171455;5.762758;84.0;HAUT LE PIED;395;
19/12/23 05:20:37;Rocade Sud, Saint-Martin-d'Hères;45.174137;5.766066;83.0;HAUT LE PIED;327;
19/12/23 05:20:51;Rocade Sud, Saint-Martin-d'Hères;45.176071;5.769208;83.0;HAUT LE PIED;653;
19/12/23 05:21:20;Rocade Sud, Saint-Martin-d'Hères;45.179573;5.775883;82.0;HAUT LE PIED;250;
19/12/23 05:21:31;Rocade Sud, Saint-Martin-d'Hères;45.181229;5.778044;80.0;HAUT LE PIED;261;
19/12/23 05:21:43;Rocade Sud, Saint-Martin-d'Hères;45.183201;5.779857;78.0;HAUT LE PIED;247;
19/12/23 05:21:54;Rocade Sud, Gières;45.185249;5.781072;81.0;HAUT LE PIED;251;
19/12/23 05:22:05;Rocade Sud, Gières;45.187447;5.781818;80.0;HAUT LE PIED;253;
19/12/23 05:22:16;Rocade Sud, Gières;45.189709;5.782092;82.0;HAUT LE PIED;557;
19/12/23 05:22:40;Rocade Sud, Meylan;45.194714;5.782112;87.0;HAUT LE PIED;189;
19/12/23 05:22:48;Rocade Sud, Meylan;45.196384;5.781661;82.0;HAUT LE PIED;319;
19/12/23 05:23:02;Rocade Sud, Meylan;45.199165;5.780698;79.0;HAUT LE PIED;111;
19/12/23 05:23:07;Rocade Sud, Meylan;45.200153;5.780882;80.0;HAUT LE PIED;304;
19/12/23 05:23:21;Rocade Sud, Meylan;45.202709;5.782263;70.0;HAUT LE PIED;329;
19/12/23 05:23:44;Rocade Sud, Meylan;45.205429;5.783922;44.0;HAUT LE PIED;37;
19/12/23 05:23:47;Rocade Sud, Meylan;45.205639;5.784285;44.0;HAUT LE PIED;34;
19/12/23 05:23:50;Rocade Sud, Meylan;45.205746;5.784695;40.0;HAUT LE PIED;32;
19/12/23 05:23:53;Rocade Sud, Meylan;45.205719;5.785097;36.0;HAUT LE PIED;29;
19/12/23 05:23:56;Rocade Sud, Meylan;45.205555;5.785383;36.0;HAUT LE PIED;30;
19/12/23 05:23:59;Rocade Sud, Meylan;45.205292;5.785471;39.0;HAUT LE PIED;32;
19/12/23 05:24:02;Rocade Sud, Meylan;45.205029;5.785308;40.0;HAUT LE PIED;35;
19/12/23 05:24:05;Hélice de Meylan, Meylan;45.204876;5.784919;47.0;HAUT LE PIED;595;
19/12/23 05:24:36;A 41, Meylan;45.203655;5.777534;84.0;HAUT LE PIED;759;
19/12/23 05:25:07;A 41, Meylan;45.202351;5.768036;88.0;HAUT LE PIED;529;
19/12/23 05:25:30;A 41, Meylan;45.201241;5.76148;64.0;HAUT LE PIED;235;
19/12/23 05:25:47;Avenue de Verdun, La Tronche;45.200817;5.758549;28.0;HAUT LE PIED;17;
19/12/23 05:25:50;Inconnu, La Tronche;45.200684;5.758447;19.0;HAUT LE PIED;14;
19/12/23 05:25:53;Inconnu, La Tronche;45.200581;5.758554;17.0;HAUT LE PIED;19;
19/12/23 05:26:23;D 1090, La Tronche;45.200504;5.75877;0.0;ARRET;51;
19/12/23 05:26:29;Chemin de la Tuilerie, La Tronche;45.200256;5.759312;39.0;HAUT LE PIED;100;
19/12/23 05:26:38;Chemin de la Tuilerie, La Tronche;45.199574;5.760138;43.0;HAUT LE PIED;157;
19/12/23 05:26:52;Chemin de la Tuilerie, La Tronche;45.198303;5.761012;16.0;HAUT LE PIED;12;
19/12/23 05:26:55;Chemin de la Tuilerie, La Tronche;45.198219;5.760907;18.0;HAUT LE PIED;15;
19/12/23 05:26:58;Inconnu, La Tronche;45.198311;5.760764;25.0;HAUT LE PIED;104;
19/12/23 05:27:09;Inconnu, La Tronche;45.199181;5.760285;40.0;HAUT LE PIED;26;
19/12/23 05:27:12;Inconnu, La Tronche;45.199337;5.760042;30.0;HAUT LE PIED;28;
19/12/23 05:27:15;Inconnu, La Tronche;45.199326;5.75969;35.0;HAUT LE PIED;41;
19/12/23 05:27:19;Inconnu, La Tronche;45.199219;5.759193;40.0;HAUT LE PIED;158;
19/12/23 05:27:37;Chemin de la Tuilerie, La Tronche;45.198696;5.757324;25.0;HAUT LE PIED;21;
19/12/23 05:27:40;Chemin de la Tuilerie, La Tronche;45.198601;5.757099;24.0;HAUT LE PIED;52;
19/12/23 05:27:50;Inconnu, La Tronche;45.198391;5.756507;20.0;HAUT LE PIED;15;
19/12/23 05:27:53;Inconnu, La Tronche;45.198254;5.756522;24.0;HAUT LE PIED;22;
19/12/23 05:28:23;Inconnu, La Tronche;45.198086;5.756662;0.0;DEPOT;25;
19/12/23 05:28:42;Inconnu, La Tronche;45.197979;5.756945;19.0;HAUT LE PIED;18;
19/12/23 05:28:46;Inconnu, La Tronche;45.198074;5.757135;17.0;HAUT LE PIED;18;
19/12/23 05:28:49;Inconnu, La Tronche;45.198231;5.757088;24.0;HAUT LE PIED;31;
19/12/23 05:28:54;Inconnu, La Tronche;45.198502;5.756987;11.0;HAUT LE PIED;9;
19/12/23 05:28:57;Chemin de la Tuilerie, La Tronche;45.198563;5.757067;8.0;HAUT LE PIED;22;
19/12/23 05:29:03;Chemin de la Tuilerie, La Tronche;45.198647;5.757322;23.0;HAUT LE PIED;34;
19/12/23 05:29:08;Chemin de la Tuilerie, La Tronche;45.198818;5.757688;29.0;HAUT LE PIED;149;
19/12/23 05:29:25;Inconnu, La Tronche;45.199303;5.759464;17.0;HAUT LE PIED;17;
19/12/23 05:29:29;Inconnu, La Tronche;45.199287;5.759685;10.0;HAUT LE PIED;15;
19/12/23 05:29:33;Inconnu, La Tronche;45.19931;5.759879;22.0;HAUT LE PIED;18;
19/12/23 05:29:36;Inconnu, La Tronche;45.199234;5.760085;27.0;HAUT LE PIED;21;
19/12/23 05:29:39;Inconnu, La Tronche;45.199059;5.760184;28.0;HAUT LE PIED;55;
19/12/23 05:29:45;Inconnu, La Tronche;45.198612;5.760485;39.0;HAUT LE PIED;68;
19/12/23 05:29:53;;45.198071;5.760882;25.0;HAUT LE PIED;18;
