Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
29/11/23 08:56:15;Rue Ambroise Croizat, Vizille;45.084061;5.765497;;DEPOT;0;
29/11/23 08:56:15;Rue Ambroise Croizat, Vizille;45.084061;5.765497;;DEPOT;0;
29/11/23 08:56:15;Rue Ambroise Croizat, Vizille;45.084061;5.765497;;DEPOT;0;
29/11/23 08:56:25;Rue Ambroise Croizat, Vizille;45.084061;5.765497;6.0;HAUT LE PIED;16;
29/11/23 08:56:56;Rue Ambroise Croizat, Vizille;45.084167;5.765636;0.0;ARRET;34;
29/11/23 09:15:36;Inconnu, Vizille;45.0839;5.76543;;DEPOT;7;
29/11/23 09:15:43;;45.08395;5.765474;;DEPOT;54;
29/11/23 09:16:13;Rue Ambroise Croizat, Vizille;45.08416;5.766092;38.0;HAUT LE PIED;32;
29/11/23 09:16:17;Rue Ambroise Croizat, Vizille;45.08411;5.766492;20.0;HAUT LE PIED;12;
29/11/23 09:16:20;Chemin du Bois de Cornage, Vizille;45.084011;5.766564;15.0;HAUT LE PIED;17;
29/11/23 09:16:23;Chemin du Bois de Cornage, Vizille;45.083855;5.766545;26.0;HAUT LE PIED;112;
29/11/23 09:16:40;Chemin du Bois de Cornage, Vizille;45.082874;5.76622;30.0;HAUT LE PIED;21;
29/11/23 09:16:43;Chemin du Bois de Cornage, Vizille;45.082729;5.766048;20.0;HAUT LE PIED;18;
29/11/23 09:16:46;Inconnu, Vizille;45.082668;5.765831;24.0;HAUT LE PIED;24;
29/11/23 09:16:49;Avenue Maurice Thorez, Vizille;45.082718;5.765528;35.0;HAUT LE PIED;206;
29/11/23 09:17:03;N 85, Vizille;45.083317;5.763052;66.0;HAUT LE PIED;456;
29/11/23 09:17:26;N 85, Vizille;45.084702;5.757588;68.0;HAUT LE PIED;110;
29/11/23 09:17:32;N 85, Vizille;45.085213;5.756394;69.0;HAUT LE PIED;58;
29/11/23 09:17:35;N 85, Vizille;45.085266;5.755662;70.0;HAUT LE PIED;125;
29/11/23 09:17:41;N 85, Vizille;45.084999;5.754114;78.0;HAUT LE PIED;491;
29/11/23 09:18:03;D 1085G, Montchaboud;45.083851;5.748076;81.0;HAUT LE PIED;154;
29/11/23 09:18:10;D 1085G, Montchaboud;45.083515;5.746179;74.0;HAUT LE PIED;112;
29/11/23 09:18:16;Route de Vizille, Montchaboud;45.083286;5.744789;63.0;HAUT LE PIED;59;
29/11/23 09:18:20;Route de Vizille, Montchaboud;45.083355;5.744043;41.0;HAUT LE PIED;125;
29/11/23 09:18:50;Route de Vizille, Jarrie;45.083878;5.742639;12.0;HAUT LE PIED;433;
29/11/23 09:19:20;Route de Vizille, Champ-sur-Drac;45.085777;5.737824;77.0;HAUT LE PIED;582;
29/11/23 09:19:51;Route de Vizille, Jarrie;45.088398;5.731406;24.0;HAUT LE PIED;28;
29/11/23 09:19:56;Rue de l'Électro-Chimie, Jarrie;45.088531;5.73111;20.0;HAUT LE PIED;14;
29/11/23 09:19:59;D 1085B, Champ-sur-Drac;45.08844;5.730991;15.0;HAUT LE PIED;81;
29/11/23 09:20:09;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.087769;5.730588;20.0;HAUT LE PIED;80;
29/11/23 09:20:24;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.087135;5.730096;30.0;HAUT LE PIED;256;
29/11/23 09:20:45;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.084942;5.729096;44.0;HAUT LE PIED;296;
29/11/23 09:21:08;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.082401;5.727959;46.0;HAUT LE PIED;120;
29/11/23 09:21:39;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.081379;5.72749;14.0;HAUT LE PIED;385;
29/11/23 09:22:09;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.078083;5.72601;50.0;HAUT LE PIED;473;
29/11/23 09:22:40;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.074032;5.724205;57.0;HAUT LE PIED;507;
29/11/23 09:23:11;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.069683;5.72228;63.0;HAUT LE PIED;416;
29/11/23 09:23:34;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.066105;5.720758;51.0;HAUT LE PIED;45;
29/11/23 09:23:37;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.065712;5.720877;56.0;HAUT LE PIED;208;
29/11/23 09:23:50;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.063915;5.721616;47.0;HAUT LE PIED;41;
29/11/23 09:23:53;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.063568;5.721448;53.0;HAUT LE PIED;343;
29/11/23 09:24:12;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.060947;5.719159;74.0;HAUT LE PIED;411;
29/11/23 09:24:30;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.057724;5.71661;83.0;HAUT LE PIED;532;
29/11/23 09:24:57;Route de Saint-Georges-de-Commiers, Champ-sur-Drac;45.053711;5.712931;61.0;HAUT LE PIED;140;
