Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
29/12/23 09:01:45;;45.152985;5.737284;;DEPOT;0;
29/12/23 09:01:45;;45.152985;5.737284;;DEPOT;0;
29/12/23 09:01:45;;45.152985;5.737284;;DEPOT;0;
29/12/23 09:01:55;;45.152985;5.737284;6.0;HAUT LE PIED;10;
29/12/23 09:02:25;;45.153027;5.737391;0.0;DEPOT;27;
29/12/23 09:03:50;;45.152794;5.73731;13.0;HAUT LE PIED;12;
29/12/23 09:03:53;;45.152699;5.737373;15.0;HAUT LE PIED;11;
29/12/23 09:03:56;;45.152672;5.737514;12.0;HAUT LE PIED;12;
29/12/23 09:03:59;;45.152691;5.737661;15.0;HAUT LE PIED;11;
29/12/23 09:04:02;;45.152752;5.73777;10.0;HAUT LE PIED;26;
29/12/23 09:04:16;;45.152985;5.737808;10.0;HAUT LE PIED;32;
29/12/23 09:04:24;Rue Le Corbusier, Eybens;45.153267;5.737737;8.0;HAUT LE PIED;26;
29/12/23 09:04:35;Rue Le Corbusier, Eybens;45.153248;5.737403;13.0;HAUT LE PIED;21;
29/12/23 09:04:38;;45.153057;5.737382;21.0;HAUT LE PIED;26;
29/12/23 09:04:42;;45.152821;5.73736;16.0;HAUT LE PIED;21;
29/12/23 09:04:47;;45.152657;5.737487;15.0;HAUT LE PIED;11;
29/12/23 09:04:50;;45.152645;5.737632;14.0;HAUT LE PIED;14;
29/12/23 09:04:53;;45.152756;5.737727;16.0;HAUT LE PIED;18;
29/12/23 09:04:56;;45.15292;5.737756;25.0;HAUT LE PIED;47;
29/12/23 09:05:08;Rue Le Corbusier, Eybens;45.153324;5.737573;8.0;HAUT LE PIED;16;
29/12/23 09:05:11;Rue Le Corbusier, Eybens;45.153278;5.737378;17.0;HAUT LE PIED;19;
29/12/23 09:05:14;;45.153118;5.737288;20.0;HAUT LE PIED;19;
29/12/23 09:05:17;;45.152954;5.737356;20.0;HAUT LE PIED;15;
29/12/23 09:05:48;;45.152901;5.737538;0.0;DEPOT;3;
29/12/23 09:25:01;;45.152878;5.737553;;DEPOT;1;
29/12/23 09:25:10;;45.152882;5.737571;;DEPOT;2;
29/12/23 09:25:17;;45.152889;5.737589;;DEPOT;12;
29/12/23 09:25:34;;45.152901;5.737439;;DEPOT;42;
29/12/23 09:26:02;Rue Le Corbusier, Eybens;45.153236;5.737689;6.0;HAUT LE PIED;12;
29/12/23 09:26:05;Rue Le Corbusier, Eybens;45.153275;5.737547;11.0;HAUT LE PIED;26;
29/12/23 09:26:08;Rue Le Corbusier, Eybens;45.153255;5.737214;29.0;HAUT LE PIED;26;
29/12/23 09:26:12;Rue Le Corbusier, Eybens;45.153267;5.73688;12.0;HAUT LE PIED;10;
29/12/23 09:26:15;Rue Le Corbusier, Eybens;45.153351;5.73682;8.0;HAUT LE PIED;8;
29/12/23 09:26:18;Rue Le Corbusier, Eybens;45.153408;5.736876;11.0;HAUT LE PIED;9;
29/12/23 09:26:21;Rue Le Corbusier, Eybens;45.153404;5.736985;10.0;HAUT LE PIED;19;
29/12/23 09:26:25;Rue Le Corbusier, Eybens;45.153393;5.737228;21.0;HAUT LE PIED;86;
29/12/23 09:26:37;Rue Le Corbusier, Eybens;45.153496;5.738317;34.0;HAUT LE PIED;29;
29/12/23 09:26:40;Rue Le Corbusier, Eybens;45.153706;5.738529;38.0;HAUT LE PIED;32;
29/12/23 09:26:43;Rue Le Corbusier, Eybens;45.153988;5.738609;40.0;HAUT LE PIED;92;
29/12/23 09:26:51;Rue Le Corbusier, Eybens;45.154804;5.738767;39.0;HAUT LE PIED;61;
29/12/23 09:26:57;Rue Raymond Chanas, Eybens;45.155323;5.739003;33.0;HAUT LE PIED;330;
29/12/23 09:27:27;Rue Raymond Chanas, Eybens;45.158276;5.739371;59.0;HAUT LE PIED;147;
29/12/23 09:27:42;Rue Raymond Chanas, Grenoble;45.159588;5.739533;13.0;HAUT LE PIED;12;
29/12/23 09:27:45;Rue Raymond Chanas, Grenoble;45.159668;5.739425;16.0;HAUT LE PIED;28;
29/12/23 09:27:50;Inconnu, Grenoble;45.159828;5.739154;22.0;HAUT LE PIED;20;
29/12/23 09:27:53;Inconnu, Grenoble;45.159996;5.739074;26.0;HAUT LE PIED;42;
29/12/23 09:27:59;Rue de Cure Bourse, Grenoble;45.160358;5.738912;18.0;HAUT LE PIED;23;
29/12/23 09:28:03;Rue de Cure Bourse, Grenoble;45.160515;5.739105;18.0;HAUT LE PIED;149;
29/12/23 09:28:22;Rue de Cure Bourse, Grenoble;45.161461;5.740446;24.0;HAUT LE PIED;21;
29/12/23 09:28:25;Rue de Cure Bourse, Grenoble;45.161419;5.74071;27.0;HAUT LE PIED;54;
29/12/23 09:28:32;Rue de Cure Bourse, Grenoble;45.161263;5.741365;25.0;HAUT LE PIED;22;
29/12/23 09:28:35;Rue de Cure Bourse, Grenoble;45.161377;5.741595;29.0;HAUT LE PIED;24;
29/12/23 09:28:38;Rue de Cure Bourse, Grenoble;45.161583;5.741682;28.0;HAUT LE PIED;217;
29/12/23 09:29:04;Rue de Cure Bourse, Grenoble;45.163506;5.742179;32.0;HAUT LE PIED;28;
29/12/23 09:29:07;Rue Paul Helbronner, Eybens;45.163715;5.741986;34.0;HAUT LE PIED;122;
29/12/23 09:29:27;Rue Paul Helbronner, Grenoble;45.16449;5.740885;23.0;HAUT LE PIED;16;
29/12/23 09:29:30;Rue Paul Helbronner, Grenoble;45.164635;5.740887;19.0;HAUT LE PIED;14;
29/12/23 09:29:33;Impasse de La Fontaine, Grenoble;45.164757;5.740913;14.0;HAUT LE PIED;12;
29/12/23 09:29:36;Impasse de La Fontaine, Grenoble;45.164814;5.740784;14.0;HAUT LE PIED;12;
29/12/23 09:30:07;Impasse de La Fontaine, Grenoble;45.164783;5.740639;0.0;ARRET;0;
29/12/23 09:30:20;Impasse de La Fontaine, Grenoble;45.164783;5.740638;;ARRET;0;
29/12/23 09:30:39;Impasse de La Fontaine, Grenoble;45.164787;5.740638;;ARRET;28;
29/12/23 09:31:01;Inconnu, Grenoble;45.164585;5.740427;7.0;HAUT LE PIED;14;
29/12/23 09:31:32;Inconnu, Grenoble;45.164459;5.740383;0.0;ARRET;29;
29/12/23 09:34:07;Inconnu, Grenoble;45.164238;5.740195;;ARRET;4;
29/12/23 09:34:19;Inconnu, Grenoble;45.164211;5.740155;;ARRET;64;
29/12/23 09:35:48;Inconnu, Grenoble;45.164768;5.74035;8.0;HAUT LE PIED;13;
29/12/23 09:35:51;Inconnu, Grenoble;45.164768;5.740517;18.0;HAUT LE PIED;13;
29/12/23 09:35:54;Impasse de La Fontaine, Grenoble;45.164787;5.740685;17.0;HAUT LE PIED;14;
29/12/23 09:35:57;Impasse de La Fontaine, Grenoble;45.164906;5.740636;16.0;HAUT LE PIED;49;
29/12/23 09:36:05;Impasse de La Fontaine, Grenoble;45.165058;5.740049;19.0;HAUT LE PIED;15;
29/12/23 09:36:08;Inconnu, Grenoble;45.165073;5.739858;9.0;HAUT LE PIED;34;
29/12/23 09:36:38;Inconnu, Grenoble;45.164967;5.739452;0.0;ARRET;28;
29/12/23 09:36:52;Inconnu, Grenoble;45.164734;5.739574;15.0;HAUT LE PIED;22;
29/12/23 09:37:23;Inconnu, Grenoble;45.164539;5.739572;0.0;ARRET;27;
29/12/23 09:37:53;Inconnu, Grenoble;45.164474;5.739247;17.0;HAUT LE PIED;29;
29/12/23 09:38:02;;45.164581;5.738906;17.0;HAUT LE PIED;23;
29/12/23 09:38:32;Chemin du Parc, Grenoble;45.164715;5.738676;0.0;ARRET;28;
29/12/23 09:40:45;Inconnu, Grenoble;45.164944;5.738837;7.0;HAUT LE PIED;19;
29/12/23 09:41:16;;45.165115;5.738863;0.0;ARRET;26;
29/12/23 09:42:23;;45.165344;5.738941;6.0;HAUT LE PIED;7;
29/12/23 09:42:54;;45.165405;5.73891;0.0;ARRET;26;
29/12/23 09:44:01;Rue des Trois Épis, Grenoble;45.1656;5.738734;6.0;HAUT LE PIED;3;
29/12/23 09:44:32;Rue des Trois Épis, Grenoble;45.165619;5.738699;0.0;ARRET;21;
29/12/23 09:46:15;Rue des Trois Épis, Grenoble;45.165802;5.738625;;ARRET;0;
29/12/23 09:46:20;Rue des Trois Épis, Grenoble;45.165802;5.738625;;ARRET;8;
29/12/23 09:46:27;Rue des Trois Épis, Grenoble;45.165878;5.738629;21.0;HAUT LE PIED;18;
29/12/23 09:46:30;Rue des Trois Épis, Grenoble;45.166023;5.738532;26.0;HAUT LE PIED;21;
29/12/23 09:46:33;Rue des Trois Épis, Grenoble;45.166115;5.738305;25.0;HAUT LE PIED;22;
29/12/23 09:46:36;Rue des Trois Épis, Grenoble;45.166096;5.738026;24.0;HAUT LE PIED;17;
29/12/23 09:46:39;Rue des Trois Épis, Grenoble;45.166027;5.737832;19.0;HAUT LE PIED;13;
29/12/23 09:46:42;Rue des Trois Épis, Grenoble;45.165928;5.737746;11.0;HAUT LE PIED;29;
29/12/23 09:47:03;Rue des Trois Épis, Grenoble;45.165699;5.737583;15.0;HAUT LE PIED;13;
29/12/23 09:47:06;Rue des Trois Épis, Grenoble;45.165596;5.737502;13.0;HAUT LE PIED;27;
29/12/23 09:47:37;Rue des Trois Épis, Grenoble;45.165394;5.737304;0.0;ARRET;18;
29/12/23 09:47:53;Rue des Trois Épis, Grenoble;45.165539;5.737408;;ARRET;2;
29/12/23 09:47:58;Rue des Trois Épis, Grenoble;45.16555;5.737433;;ARRET;7;
29/12/23 09:48:04;Rue des Trois Épis, Grenoble;45.165604;5.737477;9.0;HAUT LE PIED;35;
29/12/23 09:48:25;Rue des Trois Épis, Grenoble;45.165833;5.737774;19.0;HAUT LE PIED;26;
29/12/23 09:48:29;Rue des Trois Épis, Grenoble;45.166046;5.737915;15.0;HAUT LE PIED;17;
29/12/23 09:48:32;Rue des Trois Épis, Grenoble;45.166199;5.737883;18.0;HAUT LE PIED;37;
29/12/23 09:49:01;Rue Paul Helbronner, Grenoble;45.166515;5.737757;16.0;HAUT LE PIED;17;
