Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
12/12/23 04:22:54;Inconnu, Sassenage;45.204292;5.686455;;DEPOT;0;
12/12/23 04:22:54;Inconnu, Sassenage;45.204292;5.686455;;DEPOT;0;
12/12/23 04:22:54;Inconnu, Sassenage;45.204292;5.686455;;DEPOT;0;
12/12/23 04:22:55;Inconnu, Sassenage;45.204292;5.686455;;DEPOT;0;
12/12/23 04:22:55;Inconnu, Sassenage;45.204292;5.686455;;DEPOT;0;
12/12/23 04:22:55;Inconnu, Sassenage;45.204292;5.686455;;DEPOT;0;
12/12/23 04:23:00;Inconnu, Sassenage;45.204292;5.686455;0.0;DEPOT;84;
12/12/23 04:44:11;Rue de Sornin, Sassenage;45.204987;5.686035;11.0;HAUT LE PIED;10;
12/12/23 04:44:14;Rue de Sornin, Sassenage;45.205013;5.685913;15.0;HAUT LE PIED;119;
12/12/23 04:44:31;Rue de Sornin, Sassenage;45.204655;5.684476;15.0;HAUT LE PIED;16;
12/12/23 04:44:34;Rue de la Sure, Sassenage;45.204746;5.684318;22.0;HAUT LE PIED;23;
12/12/23 04:44:37;Rue de la Sure, Sassenage;45.20488;5.684097;34.0;HAUT LE PIED;117;
12/12/23 04:44:49;Rue de la Sure, Sassenage;45.205452;5.682846;33.0;HAUT LE PIED;28;
12/12/23 04:44:56;Rue de la Sure, Sassenage;45.205624;5.682579;9.0;HAUT LE PIED;11;
12/12/23 04:44:59;D 531, Sassenage;45.205616;5.682433;17.0;HAUT LE PIED;18;
12/12/23 04:45:02;Rue de l'Argentière, Sassenage;45.205475;5.682325;21.0;HAUT LE PIED;68;
12/12/23 04:45:09;Rue de l'Argentière, Sassenage;45.204914;5.681978;41.0;HAUT LE PIED;75;
12/12/23 04:45:15;Rue de l'Argentière, Sassenage;45.204384;5.681388;48.0;HAUT LE PIED;100;
12/12/23 04:45:46;Rue de l'Argentière, Sassenage;45.203819;5.680392;0.0;ARRET;0;
12/12/23 04:45:47;Rue de l'Argentière, Sassenage;45.203819;5.680392;;ARRET;0;
12/12/23 04:45:47;Rue de l'Argentière, Sassenage;45.203819;5.680392;;COLLECTE;1;
12/12/23 04:45:55;Rue de l'Argentière, Sassenage;45.203808;5.680381;;COLLECTE;0;
12/12/23 04:45:55;Rue de l'Argentière, Sassenage;45.203808;5.68038;;ARRET;0;
12/12/23 04:46:03;Rue de l'Argentière, Sassenage;45.203808;5.68038;;ARRET;28;
12/12/23 04:46:14;Rue de l'Argentière, Sassenage;45.203671;5.680084;22.0;HAUT LE PIED;42;
12/12/23 04:46:23;Rue de l'Argentière, Sassenage;45.203495;5.679615;;ARRET;1;
12/12/23 04:46:26;Rue de l'Argentière, Sassenage;45.203495;5.679607;;ARRET;0;
12/12/23 04:46:26;Rue de l'Argentière, Sassenage;45.203495;5.679607;;COLLECTE;1;
12/12/23 04:46:34;Rue de l'Argentière, Sassenage;45.203503;5.679602;;COLLECTE;0;
12/12/23 04:46:34;Rue de l'Argentière, Sassenage;45.203503;5.679602;;ARRET;0;
12/12/23 04:46:38;Rue de l'Argentière, Sassenage;45.203503;5.6796;;ARRET;16;
12/12/23 04:46:45;Rue de l'Argentière, Sassenage;45.203415;5.679443;7.0;HAUT LE PIED;110;
12/12/23 04:47:07;Rue de l'Argentière, Sassenage;45.202774;5.67837;;ARRET;1;
12/12/23 04:47:13;Rue de l'Argentière, Sassenage;45.202766;5.678383;;ARRET;0;
12/12/23 04:47:13;Rue de l'Argentière, Sassenage;45.202766;5.678383;;COLLECTE;1;
12/12/23 04:47:16;Rue de l'Argentière, Sassenage;45.202763;5.678389;0.0;COLLECTE;0;
12/12/23 04:47:21;Rue de l'Argentière, Sassenage;45.202759;5.678387;;COLLECTE;0;
12/12/23 04:47:21;Rue de l'Argentière, Sassenage;45.202759;5.678387;;ARRET;15;
12/12/23 04:47:37;Rue de l'Argentière, Sassenage;45.202686;5.678229;;ARRET;1;
12/12/23 04:47:37;Rue de l'Argentière, Sassenage;45.202682;5.678226;;COLLECTE;1;
12/12/23 04:47:45;Rue de l'Argentière, Sassenage;45.202675;5.678214;;COLLECTE;0;
12/12/23 04:47:45;Rue de l'Argentière, Sassenage;45.202675;5.678214;;ARRET;0;
12/12/23 04:47:49;Rue de l'Argentière, Sassenage;45.202675;5.678214;;ARRET;9;
12/12/23 04:47:53;Rue de l'Argentière, Sassenage;45.202625;5.678123;13.0;HAUT LE PIED;89;
12/12/23 04:48:07;Rue du Taillefer, Sassenage;45.202194;5.677161;17.0;HAUT LE PIED;11;
12/12/23 04:48:10;Rue du Taillefer, Sassenage;45.202282;5.677096;14.0;HAUT LE PIED;14;
12/12/23 04:48:13;Rue du Taillefer, Sassenage;45.202396;5.677015;19.0;HAUT LE PIED;62;
12/12/23 04:48:24;Rue du Taillefer, Sassenage;45.202873;5.676594;;ARRET;2;
12/12/23 04:48:31;Rue du Taillefer, Sassenage;45.202885;5.676604;;COLLECTE;0;
12/12/23 04:48:31;Rue du Taillefer, Sassenage;45.202885;5.676604;;COLLECTE;0;
12/12/23 04:48:31;Rue du Taillefer, Sassenage;45.202885;5.676605;;COLLECTE;1;
12/12/23 04:48:39;Rue du Taillefer, Sassenage;45.202881;5.676609;;COLLECTE;0;
12/12/23 04:48:39;Rue du Taillefer, Sassenage;45.202881;5.676609;;COLLECTE;0;
12/12/23 04:48:39;Rue du Taillefer, Sassenage;45.202881;5.676609;;ARRET;1;
12/12/23 04:48:44;Rue du Taillefer, Sassenage;45.202885;5.676606;0.0;ARRET;0;
12/12/23 04:48:45;Rue du Taillefer, Sassenage;45.202885;5.676606;;ARRET;76;
12/12/23 04:48:58;Rue du Taillefer, Sassenage;45.20343;5.676016;27.0;HAUT LE PIED;95;
12/12/23 04:49:10;Rue du Taillefer, Sassenage;45.20396;5.675058;28.0;HAUT LE PIED;65;
12/12/23 04:49:21;Rue du Taillefer, Sassenage;45.20425;5.674341;;ARRET;2;
12/12/23 04:49:27;Rue du Taillefer, Sassenage;45.204258;5.674324;;ARRET;0;
12/12/23 04:49:27;Rue du Taillefer, Sassenage;45.204258;5.674324;;COLLECTE;0;
12/12/23 04:49:27;Rue du Taillefer, Sassenage;45.204258;5.674324;;COLLECTE;0;
12/12/23 04:49:35;Rue du Taillefer, Sassenage;45.204258;5.674321;;COLLECTE;0;
12/12/23 04:49:35;Rue du Taillefer, Sassenage;45.204258;5.674321;;COLLECTE;0;
12/12/23 04:49:36;Rue du Taillefer, Sassenage;45.204258;5.674321;;ARRET;0;
12/12/23 04:49:40;Rue du Taillefer, Sassenage;45.204258;5.674321;0.0;ARRET;0;
12/12/23 04:49:41;Rue du Taillefer, Sassenage;45.204258;5.674321;;ARRET;26;
12/12/23 04:49:48;Rue du Taillefer, Sassenage;45.204357;5.674026;19.0;HAUT LE PIED;10;
12/12/23 04:49:53;Rue du Taillefer, Sassenage;45.204418;5.673924;;ARRET;2;
12/12/23 04:50:02;Rue du Taillefer, Sassenage;45.20443;5.673939;;COLLECTE;1;
12/12/23 04:50:10;Rue du Taillefer, Sassenage;45.204437;5.673937;;ARRET;0;
12/12/23 04:50:14;Rue du Taillefer, Sassenage;45.204437;5.673937;;ARRET;12;
12/12/23 04:50:18;Rue du Taillefer, Sassenage;45.204514;5.67383;0.0;ARRET;30;
12/12/23 04:50:23;Rue du Vinay, Sassenage;45.204666;5.673512;18.0;HAUT LE PIED;91;
12/12/23 04:50:35;Rue du Vinay, Sassenage;45.204952;5.672429;28.0;HAUT LE PIED;34;
12/12/23 04:50:42;Chemin des Berges, Sassenage;45.204948;5.671991;;ARRET;1;
