Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
13/12/23 09:17:35;;45.153076;5.737452;;DEPOT;0;
13/12/23 09:17:35;;45.153076;5.737452;;DEPOT;0;
13/12/23 09:17:35;;45.153076;5.737452;;DEPOT;0;
13/12/23 09:17:35;;45.153076;5.737452;;DEPOT;0;
13/12/23 09:17:35;;45.153076;5.737452;;DEPOT;0;
13/12/23 09:17:35;;45.153076;5.737452;;DEPOT;0;
13/12/23 09:17:44;;45.153076;5.737452;0.0;DEPOT;76;
13/12/23 09:40:24;Rue Le Corbusier, Eybens;45.153381;5.73659;17.0;HAUT LE PIED;174;
13/12/23 09:40:41;Inconnu, Eybens;45.153358;5.734374;18.0;HAUT LE PIED;27;
13/12/23 09:40:59;Rond-Point Jean Monnet, Eybens;45.1535;5.734097;22.0;HAUT LE PIED;22;
13/12/23 09:41:02;Avenue d'Innsbruck, Eybens;45.15358;5.733842;27.0;HAUT LE PIED;22;
13/12/23 09:41:05;Rond-Point Jean Monnet, Eybens;45.15353;5.733575;28.0;HAUT LE PIED;23;
13/12/23 09:41:08;Rond-Point Jean Monnet, Eybens;45.153347;5.733431;28.0;HAUT LE PIED;24;
13/12/23 09:41:11;Rond-Point Jean Monnet, Eybens;45.153141;5.733502;31.0;HAUT LE PIED;36;
13/12/23 09:41:15;D 269A, Eybens;45.152855;5.733727;35.0;HAUT LE PIED;104;
13/12/23 09:41:24;D 269A, Eybens;45.15192;5.733817;43.0;HAUT LE PIED;59;
13/12/23 09:41:31;D 269A, Eybens;45.151386;5.733813;20.0;HAUT LE PIED;20;
13/12/23 09:41:34;Inconnu, Eybens;45.151264;5.733634;26.0;HAUT LE PIED;40;
13/12/23 09:41:39;Inconnu, Eybens;45.151039;5.733243;36.0;HAUT LE PIED;94;
13/12/23 09:41:46;Inconnu, Eybens;45.150909;5.732056;61.0;HAUT LE PIED;313;
13/12/23 09:42:02;Rocade Sud, Échirolles;45.150795;5.728072;72.0;HAUT LE PIED;258;
13/12/23 09:42:17;Rocade Sud, Échirolles;45.151112;5.724809;59.0;HAUT LE PIED;310;
13/12/23 09:42:36;Inconnu, Échirolles;45.15189;5.721016;69.0;HAUT LE PIED;266;
13/12/23 09:42:51;Rocade Sud, Échirolles;45.152569;5.717759;62.0;HAUT LE PIED;100;
13/12/23 09:42:57;Rocade Sud, Échirolles;45.153099;5.716732;58.0;HAUT LE PIED;191;
13/12/23 09:43:09;Rocade Sud, Échirolles;45.154404;5.715146;61.0;HAUT LE PIED;149;
13/12/23 09:43:17;Rocade Sud, Échirolles;45.155472;5.713998;72.0;HAUT LE PIED;256;
13/12/23 09:43:29;Carrefour du Rondeau, Échirolles;45.157467;5.712362;72.0;HAUT LE PIED;79;
13/12/23 09:43:33;Carrefour du Rondeau, Échirolles;45.15794;5.711612;67.0;HAUT LE PIED;161;
