Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
13/12/23 04:33:59;Inconnu, Sassenage;45.204666;5.686396;;DEPOT;0;
13/12/23 04:33:59;Inconnu, Sassenage;45.204666;5.686396;;DEPOT;0;
13/12/23 04:33:59;Inconnu, Sassenage;45.204666;5.686396;;DEPOT;0;
13/12/23 04:33:59;Inconnu, Sassenage;45.204666;5.686396;;DEPOT;0;
13/12/23 04:33:59;Inconnu, Sassenage;45.204666;5.686396;;DEPOT;0;
13/12/23 04:34:00;Inconnu, Sassenage;45.204666;5.686396;;DEPOT;0;
13/12/23 04:34:06;Inconnu, Sassenage;45.204666;5.686396;0.0;DEPOT;38;
13/12/23 04:44:30;Inconnu, Sassenage;45.204941;5.686101;6.0;HAUT LE PIED;1;
13/12/23 04:45:00;Rue de Sornin, Sassenage;45.204948;5.68609;0.0;DEPOT;25;
13/12/23 04:45:40;Rue de Sornin, Sassenage;45.204987;5.685773;16.0;HAUT LE PIED;21;
13/12/23 04:45:44;Rue de Sornin, Sassenage;45.204853;5.685583;20.0;HAUT LE PIED;17;
13/12/23 04:45:47;Rue Baptiste Marcet, Sassenage;45.204708;5.685649;22.0;HAUT LE PIED;123;
13/12/23 04:46:03;Rue Baptiste Marcet, Sassenage;45.203762;5.686465;23.0;HAUT LE PIED;18;
13/12/23 04:46:06;Rue Baptiste Marcet, Sassenage;45.203766;5.686689;22.0;HAUT LE PIED;76;
13/12/23 04:46:16;Rue Baptiste Marcet, Sassenage;45.204109;5.687533;23.0;HAUT LE PIED;18;
13/12/23 04:46:19;Boulevard Joliot Curie, Fontaine;45.204071;5.687752;22.0;HAUT LE PIED;21;
13/12/23 04:46:22;Boulevard Joliot Curie, Fontaine;45.203911;5.687899;29.0;HAUT LE PIED;247;
13/12/23 04:46:53;Boulevard Joliot Curie, Fontaine;45.201981;5.689459;39.0;HAUT LE PIED;268;
13/12/23 04:47:24;Rue des Buissonnées, Fontaine;45.199913;5.691216;20.0;HAUT LE PIED;171;
13/12/23 04:47:41;Boulevard Joliot Curie, Fontaine;45.198627;5.692411;44.0;HAUT LE PIED;105;
13/12/23 04:47:55;Boulevard Joliot Curie, Fontaine;45.197826;5.693122;24.0;HAUT LE PIED;20;
13/12/23 04:47:58;Boulevard Joliot Curie, Fontaine;45.197678;5.693261;22.0;HAUT LE PIED;93;
13/12/23 04:48:09;Boulevard Joliot Curie, Fontaine;45.196922;5.693776;40.0;HAUT LE PIED;356;
13/12/23 04:48:39;Boulevard Joliot Curie, Fontaine;45.19379;5.694691;48.0;HAUT LE PIED;285;
13/12/23 04:49:09;Boulevard Joliot Curie, Fontaine;45.191242;5.695099;0.0;ARRET;28;
13/12/23 04:49:29;Rue de la Liberté, Fontaine;45.190994;5.695088;23.0;HAUT LE PIED;28;
13/12/23 04:49:33;Boulevard Joliot Curie, Fontaine;45.19075;5.695023;29.0;HAUT LE PIED;127;
13/12/23 04:49:45;Boulevard Joliot Curie, Fontaine;45.189777;5.694187;41.0;HAUT LE PIED;73;
13/12/23 04:49:53;Boulevard Joliot Curie, Fontaine;45.189224;5.693693;20.0;HAUT LE PIED;15;
13/12/23 04:49:56;Avenue Aristide Briand, Fontaine;45.189102;5.693759;21.0;HAUT LE PIED;19;
13/12/23 04:49:59;Avenue Aristide Briand, Fontaine;45.189091;5.694001;24.0;HAUT LE PIED;50;
13/12/23 04:50:11;Place Louis Maisonnat, Fontaine;45.189091;5.694645;9.0;HAUT LE PIED;11;
13/12/23 04:50:14;Rue d'Alpignano, Fontaine;45.188999;5.694679;15.0;HAUT LE PIED;40;
13/12/23 04:50:20;Rue d'Alpignano, Fontaine;45.188641;5.694627;33.0;HAUT LE PIED;230;
13/12/23 04:50:51;Rue d'Alpignano, Fontaine;45.186577;5.6946;30.0;HAUT LE PIED;18;
13/12/23 04:50:54;Rue d'Alpignano, Fontaine;45.186413;5.694587;14.0;HAUT LE PIED;21;
13/12/23 04:50:59;Rue Aimé Bouchayer, Fontaine;45.186226;5.694548;19.0;HAUT LE PIED;149;
13/12/23 04:51:30;Rue Aimé Bouchayer, Seyssinet-Pariset;45.184883;5.694519;0.0;ARRET;29;
13/12/23 04:51:42;Avenue Aristide Bergès, Seyssinet-Pariset;45.184647;5.694668;21.0;HAUT LE PIED;20;
13/12/23 04:51:45;Inconnu, Seyssinet-Pariset;45.184666;5.69492;26.0;HAUT LE PIED;143;
13/12/23 04:52:03;Avenue Aristide Bergès, Seyssinet-Pariset;45.184681;5.69674;26.0;HAUT LE PIED;24;
13/12/23 04:52:07;Avenue Aristide Bergès, Seyssinet-Pariset;45.184689;5.69704;15.0;HAUT LE PIED;13;
13/12/23 04:52:10;Avenue de la République, Seyssinet-Pariset;45.184608;5.697164;18.0;HAUT LE PIED;14;
13/12/23 04:52:13;Rue Pasteur, Seyssinet-Pariset;45.184582;5.697334;15.0;HAUT LE PIED;11;
13/12/23 04:52:16;Rue Pasteur, Seyssinet-Pariset;45.184582;5.697472;12.0;HAUT LE PIED;37;
13/12/23 04:52:24;Rue de l'Industrie, Seyssinet-Pariset;45.184578;5.69795;9.0;HAUT LE PIED;7;
13/12/23 04:52:27;Rue de l'Industrie, Seyssinet-Pariset;45.184631;5.698007;10.0;HAUT LE PIED;34;
13/12/23 04:52:58;Rue de l'Industrie, Seyssinet-Pariset;45.184937;5.697982;0.0;ARRET;0;
13/12/23 04:53:10;Rue de l'Industrie, Seyssinet-Pariset;45.184933;5.697983;;COLLECTE;0;
13/12/23 04:53:17;Rue de l'Industrie, Seyssinet-Pariset;45.184933;5.697983;;COLLECTE;0;
13/12/23 04:53:18;Rue de l'Industrie, Seyssinet-Pariset;45.184933;5.697983;;COLLECTE;0;
13/12/23 04:53:28;Rue de l'Industrie, Seyssinet-Pariset;45.184933;5.697983;;ARRET;2;
13/12/23 04:53:36;Rue de l'Industrie, Seyssinet-Pariset;45.184952;5.697983;;ARRET;20;
13/12/23 04:53:44;Rue de l'Industrie, Seyssinet-Pariset;45.185131;5.697998;;ARRET;1;
13/12/23 04:53:52;Rue de l'Industrie, Seyssinet-Pariset;45.185127;5.697982;;COLLECTE;0;
13/12/23 04:53:59;Rue de l'Industrie, Seyssinet-Pariset;45.185131;5.697983;;ARRET;0;
13/12/23 04:54:03;Rue de l'Industrie, Seyssinet-Pariset;45.185135;5.697983;;ARRET;5;
13/12/23 04:54:05;Rue de l'Industrie, Seyssinet-Pariset;45.185177;5.697984;11.0;HAUT LE PIED;21;
13/12/23 04:54:12;Rue de l'Industrie, Seyssinet-Pariset;45.185364;5.697997;;ARRET;1;
13/12/23 04:54:18;Rue de l'Industrie, Seyssinet-Pariset;45.18536;5.697987;;COLLECTE;0;
13/12/23 04:54:21;Rue de l'Industrie, Seyssinet-Pariset;45.185356;5.697988;;COLLECTE;0;
13/12/23 04:54:21;Rue de l'Industrie, Seyssinet-Pariset;45.18536;5.697988;;COLLECTE;0;
