Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
26/12/23 04:33:37;Inconnu, Sassenage;45.204655;5.685976;;DEPOT;0;
26/12/23 04:33:37;Inconnu, Sassenage;45.204655;5.685976;;DEPOT;0;
26/12/23 04:33:37;Inconnu, Sassenage;45.204655;5.685976;;DEPOT;0;
26/12/23 04:33:37;Inconnu, Sassenage;45.204655;5.685976;;DEPOT;0;
26/12/23 04:33:37;Inconnu, Sassenage;45.204655;5.685976;;DEPOT;0;
26/12/23 04:33:37;Inconnu, Sassenage;45.204655;5.685976;;DEPOT;0;
26/12/23 04:33:45;Inconnu, Sassenage;45.204655;5.685976;0.0;DEPOT;34;
26/12/23 04:41:28;Inconnu, Sassenage;45.204388;5.686194;7.0;HAUT LE PIED;11;
26/12/23 04:41:32;Inconnu, Sassenage;45.204327;5.686299;12.0;HAUT LE PIED;11;
26/12/23 04:41:35;Inconnu, Sassenage;45.204353;5.68643;12.0;HAUT LE PIED;11;
26/12/23 04:41:38;Inconnu, Sassenage;45.204449;5.686474;11.0;HAUT LE PIED;12;
26/12/23 04:41:41;Inconnu, Sassenage;45.204548;5.686406;15.0;HAUT LE PIED;63;
26/12/23 04:42:05;Rue de Sornin, Sassenage;45.205029;5.685983;8.0;HAUT LE PIED;8;
26/12/23 04:42:09;Rue de Sornin, Sassenage;45.205013;5.685885;8.0;HAUT LE PIED;117;
26/12/23 04:42:40;Rue de Sornin, Sassenage;45.204643;5.684488;0.0;ARRET;29;
26/12/23 04:42:49;Rue de la Sure, Sassenage;45.204807;5.684204;17.0;HAUT LE PIED;23;
26/12/23 04:42:52;Rue de la Sure, Sassenage;45.204937;5.683972;22.0;HAUT LE PIED;91;
26/12/23 04:43:08;Rue de Chamechaude, Sassenage;45.20536;5.682974;26.0;HAUT LE PIED;51;
26/12/23 04:43:25;D 531, Sassenage;45.205711;5.682559;18.0;HAUT LE PIED;17;
26/12/23 04:43:28;D 531, Sassenage;45.20586;5.682596;23.0;HAUT LE PIED;168;
26/12/23 04:43:45;VV5, Sassenage;45.207314;5.68319;37.0;HAUT LE PIED;68;
26/12/23 04:43:50;Pont des Martyrs, Grenoble;45.207767;5.683769;42.0;HAUT LE PIED;180;
26/12/23 04:44:07;Inconnu, Grenoble;45.208881;5.685431;22.0;HAUT LE PIED;22;
26/12/23 04:44:10;Inconnu, Grenoble;45.208927;5.685703;30.0;HAUT LE PIED;24;
26/12/23 04:44:13;Inconnu, Grenoble;45.208851;5.685993;31.0;HAUT LE PIED;28;
26/12/23 04:44:16;Inconnu, Grenoble;45.208641;5.686183;37.0;HAUT LE PIED;108;
26/12/23 04:44:24;Inconnu, Grenoble;45.207741;5.68671;55.0;HAUT LE PIED;150;
26/12/23 04:44:33;Inconnu, Grenoble;45.206749;5.688013;63.0;HAUT LE PIED;713;
26/12/23 04:45:04;A 480, Grenoble;45.20224;5.694483;90.0;HAUT LE PIED;747;
26/12/23 04:45:34;A 480, Grenoble;45.19743;5.70113;90.0;HAUT LE PIED;173;
26/12/23 04:45:41;A 480, Grenoble;45.196053;5.702156;90.0;HAUT LE PIED;173;
26/12/23 04:45:48;A 480, Grenoble;45.194534;5.70265;89.0;HAUT LE PIED;227;
26/12/23 04:45:57;A 480, Grenoble;45.192497;5.702739;90.0;HAUT LE PIED;663;
26/12/23 04:46:28;A 480, Grenoble;45.186543;5.70247;68.0;HAUT LE PIED;589;
26/12/23 04:46:59;A 480, Grenoble;45.181248;5.702352;66.0;HAUT LE PIED;262;
26/12/23 04:47:13;Inconnu, Grenoble;45.178905;5.702038;38.0;HAUT LE PIED;28;
26/12/23 04:47:17;Inconnu, Grenoble;45.178654;5.702076;31.0;HAUT LE PIED;24;
26/12/23 04:47:20;Inconnu, Grenoble;45.178509;5.702304;28.0;HAUT LE PIED;24;
26/12/23 04:47:22;Inconnu, Grenoble;45.178505;5.702606;31.0;HAUT LE PIED;26;
26/12/23 04:47:26;Inconnu, Grenoble;45.178661;5.702858;34.0;HAUT LE PIED;30;
26/12/23 04:47:29;Inconnu, Grenoble;45.178925;5.702958;41.0;HAUT LE PIED;83;
26/12/23 04:47:37;Inconnu, Grenoble;45.179649;5.703208;25.0;HAUT LE PIED;23;
26/12/23 04:47:40;Inconnu, Grenoble;45.17979;5.703424;28.0;HAUT LE PIED;43;
26/12/23 04:47:45;Boulevard Joseph Vallier, Grenoble;45.179943;5.703932;36.0;HAUT LE PIED;361;
26/12/23 04:48:11;Boulevard Joseph Vallier, Grenoble;45.180027;5.70853;71.0;HAUT LE PIED;200;
26/12/23 04:48:42;Boulevard Joseph Vallier, Grenoble;45.18005;5.711076;0.0;ARRET;296;
26/12/23 04:49:13;Boulevard Joseph Vallier, Grenoble;45.180172;5.714845;42.0;HAUT LE PIED;179;
26/12/23 04:49:43;Boulevard Maréchal Foch, Grenoble;45.180267;5.71712;0.0;ARRET;28;
26/12/23 04:52:01;Boulevard Maréchal Foch, Grenoble;45.180309;5.717472;15.0;HAUT LE PIED;34;
26/12/23 04:52:32;Boulevard Maréchal Foch, Grenoble;45.180363;5.7179;0.0;ARRET;30;
26/12/23 04:53:36;Boulevard Maréchal Foch, Grenoble;45.180386;5.718279;18.0;HAUT LE PIED;5;
26/12/23 04:54:06;Boulevard Maréchal Foch, Grenoble;45.180416;5.718328;0.0;ARRET;31;
26/12/23 04:54:35;Boulevard Maréchal Foch, Grenoble;45.180431;5.718724;29.0;HAUT LE PIED;66;
26/12/23 04:54:50;Boulevard Maréchal Foch, Grenoble;45.180489;5.719564;20.0;HAUT LE PIED;14;
26/12/23 04:54:53;Boulevard Maréchal Foch, Grenoble;45.180618;5.719583;19.0;HAUT LE PIED;15;
26/12/23 04:54:55;Boulevard Maréchal Foch, Grenoble;45.180656;5.719393;22.0;HAUT LE PIED;196;
26/12/23 04:55:26;Boulevard Maréchal Foch, Grenoble;45.180531;5.716905;34.0;HAUT LE PIED;184;
26/12/23 04:55:51;Rue Wilfrid et Conrad Kilian, Grenoble;45.180405;5.714565;16.0;HAUT LE PIED;12;
26/12/23 04:55:54;Rue Wilfrid et Conrad Kilian, Grenoble;45.1805;5.714489;11.0;HAUT LE PIED;20;
26/12/23 04:55:57;Rue Wilfrid et Conrad Kilian, Grenoble;45.180656;5.71436;29.0;HAUT LE PIED;73;
26/12/23 04:56:07;Rue Irvoy, Grenoble;45.181194;5.713827;12.0;HAUT LE PIED;12;
26/12/23 04:56:38;Rue Jean Veyrat, Grenoble;45.181091;5.71378;0.0;ARRET;29;
26/12/23 04:57:27;Rue Irvoy, Grenoble;45.180893;5.71354;24.0;HAUT LE PIED;25;
26/12/23 04:57:31;Rue Irvoy, Grenoble;45.180737;5.713315;14.0;HAUT LE PIED;31;
26/12/23 04:58:02;Rue Irvoy, Grenoble;45.180557;5.713017;0.0;ARRET;25;
26/12/23 04:58:49;Rue Irvoy, Grenoble;45.180367;5.712843;15.0;HAUT LE PIED;9;
26/12/23 04:59:19;Boulevard Joseph Vallier, Grenoble;45.180286;5.712821;0.0;ARRET;28;
26/12/23 04:59:50;Boulevard Joseph Vallier, Grenoble;45.180252;5.712462;30.0;HAUT LE PIED;18;
26/12/23 04:59:53;Boulevard Joseph Vallier, Grenoble;45.180271;5.712238;13.0;HAUT LE PIED;11;
26/12/23 04:59:57;Rue Pierre Ruibet, Grenoble;45.180367;5.712188;8.0;HAUT LE PIED;8;
26/12/23 05:00:00;Rue Pierre Ruibet, Grenoble;45.180439;5.712194;8.0;HAUT LE PIED;7;
26/12/23 05:00:31;Rue Pierre Ruibet, Grenoble;45.1805;5.712163;0.0;ARRET;29;
26/12/23 05:01:07;Rue Pierre Ruibet, Grenoble;45.180763;5.712139;15.0;HAUT LE PIED;48;
26/12/23 05:01:24;Rue Jean Veyrat, Grenoble;45.18119;5.712084;10.0;HAUT LE PIED;9;
26/12/23 05:01:55;Allée Pierre Ruibert, Grenoble;45.181168;5.712189;0.0;ARRET;28;
26/12/23 05:03:55;Rue Jean Veyrat, Grenoble;45.181175;5.711833;25.0;HAUT LE PIED;47;
26/12/23 05:04:25;Rue Abbé Grégoire, Grenoble;45.181194;5.711237;12.0;HAUT LE PIED;38;
26/12/23 05:04:56;Rue du Docteur Calmette, Grenoble;45.181126;5.710766;0.0;ARRET;42;
26/12/23 05:05:29;Rue d'Alembert, Grenoble;45.181034;5.710246;6.0;HAUT LE PIED;7;
26/12/23 05:06:00;Rue du Docteur Calmette, Grenoble;45.18103;5.71016;0.0;ARRET;28;
26/12/23 05:06:23;Rue du Docteur Calmette, Grenoble;45.180992;5.709809;23.0;HAUT LE PIED;95;
26/12/23 05:06:40;Rue du Docteur Roux, Grenoble;45.180847;5.708617;15.0;HAUT LE PIED;10;
26/12/23 05:07:11;Rue du Docteur Roux, Grenoble;45.180824;5.708489;0.0;ARRET;35;
26/12/23 05:13:33;Rue du Docteur Calmette, Grenoble;45.180782;5.708048;14.0;HAUT LE PIED;5;
26/12/23 05:14:03;Rue du Docteur Calmette, Grenoble;45.180771;5.707983;0.0;ARRET;37;
26/12/23 05:16:39;Rue du Docteur Calmette, Grenoble;45.180775;5.707516;31.0;HAUT LE PIED;33;
26/12/23 05:16:44;Rue du Docteur Calmette, Grenoble;45.180752;5.707096;16.0;HAUT LE PIED;17;
26/12/23 05:17:14;Rue Eugène Varlin, Grenoble;45.180595;5.707098;0.0;ARRET;26;
