Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
22/12/23 04:43:42;Rue Baptiste Marcet, Sassenage;45.204597;5.685882;;DEPOT;0;
22/12/23 04:43:43;Rue Baptiste Marcet, Sassenage;45.204597;5.685882;;DEPOT;0;
22/12/23 04:43:43;Rue Baptiste Marcet, Sassenage;45.204597;5.685882;;DEPOT;0;
22/12/23 04:43:44;Rue Baptiste Marcet, Sassenage;45.204597;5.685882;;DEPOT;0;
22/12/23 04:43:44;Rue Baptiste Marcet, Sassenage;45.204597;5.685882;;DEPOT;0;
22/12/23 04:43:44;Rue Baptiste Marcet, Sassenage;45.204597;5.685882;;DEPOT;0;
22/12/23 04:43:49;Rue Baptiste Marcet, Sassenage;45.204597;5.685882;0.0;DEPOT;37;
22/12/23 05:00:02;Inconnu, Sassenage;45.204388;5.686249;12.0;HAUT LE PIED;11;
22/12/23 05:00:05;Inconnu, Sassenage;45.204384;5.68639;15.0;HAUT LE PIED;14;
22/12/23 05:00:08;Inconnu, Sassenage;45.204494;5.686474;17.0;HAUT LE PIED;18;
22/12/23 05:00:11;Inconnu, Sassenage;45.204628;5.686348;19.0;HAUT LE PIED;51;
22/12/23 05:00:33;Rue de Sornin, Sassenage;45.205009;5.685987;10.0;HAUT LE PIED;9;
22/12/23 05:00:36;Rue de Sornin, Sassenage;45.205006;5.685872;11.0;HAUT LE PIED;118;
22/12/23 05:00:59;Rue de la Sure, Sassenage;45.204662;5.684448;11.0;HAUT LE PIED;12;
22/12/23 05:01:02;Rue de la Sure, Sassenage;45.204731;5.684334;17.0;HAUT LE PIED;40;
22/12/23 05:01:08;Rue de la Sure, Sassenage;45.20496;5.683937;30.0;HAUT LE PIED;92;
22/12/23 05:01:20;Rue de Chamechaude, Sassenage;45.205395;5.682941;17.0;HAUT LE PIED;39;
22/12/23 05:01:51;D 531, Sassenage;45.205666;5.682619;6.0;HAUT LE PIED;10;
22/12/23 05:01:55;D 531, Sassenage;45.205742;5.68255;14.0;HAUT LE PIED;15;
22/12/23 05:01:58;D 531, Sassenage;45.205875;5.682592;23.0;HAUT LE PIED;167;
22/12/23 05:02:14;VV5, Sassenage;45.207314;5.683189;35.0;HAUT LE PIED;62;
22/12/23 05:02:20;Pont des Martyrs, Grenoble;45.207737;5.683697;39.0;HAUT LE PIED;235;
22/12/23 05:02:41;D 531, Grenoble;45.209244;5.685794;29.0;HAUT LE PIED;25;
