Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
13/12/23 06:01:13;Inconnu, Vizille;45.083946;5.765481;;DEPOT;0;
13/12/23 06:01:13;Inconnu, Vizille;45.083946;5.765481;;DEPOT;0;
13/12/23 06:01:13;Inconnu, Vizille;45.083946;5.765481;;DEPOT;0;
13/12/23 06:01:25;Inconnu, Vizille;45.083946;5.765481;6.0;HAUT LE PIED;3;
13/12/23 06:01:56;;45.083969;5.765488;0.0;DEPOT;32;
13/12/23 06:08:04;Rue Ampère, Vizille;45.084229;5.765312;7.0;HAUT LE PIED;9;
13/12/23 06:08:07;Rue Ambroise Croizat, Vizille;45.08427;5.765417;11.0;HAUT LE PIED;18;
13/12/23 06:08:10;Rue Ambroise Croizat, Vizille;45.084236;5.765643;25.0;HAUT LE PIED;62;
13/12/23 06:08:17;Rue Ambroise Croizat, Vizille;45.084167;5.766421;25.0;HAUT LE PIED;18;
13/12/23 06:08:20;Chemin du Bois de Cornage, Vizille;45.084026;5.766542;21.0;HAUT LE PIED;18;
13/12/23 06:08:23;Chemin du Bois de Cornage, Vizille;45.08387;5.766487;21.0;HAUT LE PIED;117;
13/12/23 06:08:43;Chemin du Bois de Cornage, Vizille;45.082851;5.766131;25.0;HAUT LE PIED;14;
13/12/23 06:08:46;Chemin du Bois de Cornage, Vizille;45.08276;5.765999;13.0;HAUT LE PIED;20;
13/12/23 06:08:50;Avenue Maurice Thorez, Vizille;45.082703;5.765758;24.0;HAUT LE PIED;25;
13/12/23 06:08:53;Avenue Maurice Thorez, Vizille;45.08276;5.765446;35.0;HAUT LE PIED;287;
13/12/23 06:09:11;N 85, Vizille;45.083614;5.762005;71.0;HAUT LE PIED;381;
13/12/23 06:09:31;N 85, Vizille;45.084808;5.757456;65.0;HAUT LE PIED;90;
13/12/23 06:09:36;N 85, Vizille;45.085213;5.75646;67.0;HAUT LE PIED;58;
13/12/23 06:09:39;N 85, Vizille;45.085285;5.755735;69.0;HAUT LE PIED;61;
13/12/23 06:09:42;N 85, Vizille;45.085178;5.754978;74.0;HAUT LE PIED;378;
13/12/23 06:09:59;D 1085G, Montchaboud;45.084244;5.750347;83.0;HAUT LE PIED;240;
13/12/23 06:10:09;N 85, Montchaboud;45.083611;5.747426;84.0;HAUT LE PIED;141;
13/12/23 06:10:15;Pont RN85 amont, Montchaboud;45.083145;5.745757;84.0;HAUT LE PIED;197;
13/12/23 06:10:24;N 85, Champ-sur-Drac;45.082275;5.743575;74.0;HAUT LE PIED;84;
