Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
27/11/23 04:39:25;Inconnu, Sassenage;45.204636;5.686347;;DEPOT;0;
27/11/23 04:39:25;Inconnu, Sassenage;45.204636;5.686347;;DEPOT;0;
27/11/23 04:39:25;Inconnu, Sassenage;45.204636;5.686347;;DEPOT;0;
27/11/23 04:39:25;Inconnu, Sassenage;45.204636;5.686347;;DEPOT;0;
27/11/23 04:39:25;Inconnu, Sassenage;45.204636;5.686347;;DEPOT;0;
27/11/23 04:39:25;Inconnu, Sassenage;45.204636;5.686347;;DEPOT;0;
27/11/23 04:39:34;Inconnu, Sassenage;45.204636;5.686347;0.0;DEPOT;58;
27/11/23 04:59:52;Rue de Sornin, Sassenage;45.20496;5.68576;12.0;HAUT LE PIED;17;
27/11/23 04:59:56;Rue de Sornin, Sassenage;45.204865;5.685585;17.0;HAUT LE PIED;18;
27/11/23 04:59:59;Rue Baptiste Marcet, Sassenage;45.204712;5.685656;17.0;HAUT LE PIED;126;
27/11/23 05:00:25;Rue Baptiste Marcet, Sassenage;45.203747;5.686495;12.0;HAUT LE PIED;10;
27/11/23 05:00:28;Rue Baptiste Marcet, Sassenage;45.203735;5.686624;13.0;HAUT LE PIED;12;
27/11/23 05:00:31;Rue Baptiste Marcet, Sassenage;45.20377;5.686767;14.0;HAUT LE PIED;73;
27/11/23 05:00:44;Rue Baptiste Marcet, Sassenage;45.204082;5.687579;17.0;HAUT LE PIED;11;
27/11/23 05:00:47;Boulevard Joliot Curie, Fontaine;45.204063;5.687716;11.0;HAUT LE PIED;14;
27/11/23 05:00:54;Boulevard Joliot Curie, Fontaine;45.203964;5.687821;8.0;HAUT LE PIED;17;
27/11/23 05:01:02;Boulevard Joliot Curie, Fontaine;45.203831;5.687923;;ARRET;0;
27/11/23 05:01:02;Boulevard Joliot Curie, Fontaine;45.203831;5.687923;;MARCHE ARRIERE;35;
27/11/23 05:01:24;Boulevard Joliot Curie, Fontaine;45.20409;5.68766;;MARCHE ARRIERE;0;
27/11/23 05:01:24;Boulevard Joliot Curie, Fontaine;45.20409;5.68766;;ARRET;1;
27/11/23 05:01:25;Boulevard Joliot Curie, Fontaine;45.20409;5.687679;0.0;ARRET;26;
27/11/23 05:01:35;Rue du Saint-Eynard, Fontaine;45.204319;5.687717;11.0;HAUT LE PIED;9;
27/11/23 05:02:06;Rue du Saint-Eynard, Fontaine;45.204327;5.687835;;COLLECTE;0;
27/11/23 05:02:20;Rue du Saint-Eynard, Fontaine;45.204327;5.687835;;ARRET;0;
27/11/23 05:02:27;Rue du Saint-Eynard, Fontaine;45.204327;5.687835;;ARRET;26;
