Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
29/12/23 04:50:39;Inconnu, La Tronche;45.197994;5.756696;;DEPOT;0;
29/12/23 04:50:39;Inconnu, La Tronche;45.197994;5.756696;;DEPOT;0;
29/12/23 04:50:40;Inconnu, La Tronche;45.197994;5.756696;;DEPOT;0;
29/12/23 04:50:40;Inconnu, La Tronche;45.197994;5.756696;;DEPOT;0;
29/12/23 04:50:40;Inconnu, La Tronche;45.197994;5.756696;;DEPOT;0;
29/12/23 04:50:40;Inconnu, La Tronche;45.197994;5.756696;;DEPOT;0;
29/12/23 04:50:50;Inconnu, La Tronche;45.197994;5.756696;6.0;HAUT LE PIED;13;
29/12/23 04:51:20;Inconnu, La Tronche;45.198074;5.756575;0.0;DEPOT;32;
29/12/23 05:06:35;Chemin des Acacias, La Tronche;45.197861;5.756849;14.0;HAUT LE PIED;12;
29/12/23 05:06:38;Inconnu, La Tronche;45.197903;5.756984;12.0;HAUT LE PIED;20;
29/12/23 05:06:43;Inconnu, La Tronche;45.198025;5.757174;16.0;HAUT LE PIED;18;
29/12/23 05:06:46;Inconnu, La Tronche;45.198177;5.757102;18.0;HAUT LE PIED;30;
29/12/23 05:06:52;Inconnu, La Tronche;45.198437;5.756989;9.0;HAUT LE PIED;12;
29/12/23 05:06:55;Chemin de la Tuilerie, La Tronche;45.198524;5.757076;15.0;HAUT LE PIED;212;
29/12/23 05:07:20;Inconnu, La Tronche;45.199291;5.759556;26.0;HAUT LE PIED;37;
29/12/23 05:07:27;Inconnu, La Tronche;45.199287;5.760022;23.0;HAUT LE PIED;20;
29/12/23 05:07:30;Inconnu, La Tronche;45.199146;5.760188;28.0;HAUT LE PIED;128;
29/12/23 05:07:49;Inconnu, La Tronche;45.198086;5.760834;22.0;HAUT LE PIED;14;
29/12/23 05:07:52;Chemin de la Tuilerie, La Tronche;45.198044;5.761009;17.0;HAUT LE PIED;13;
29/12/23 05:07:55;Chemin de la Tuilerie, La Tronche;45.198135;5.761116;17.0;HAUT LE PIED;12;
29/12/23 05:07:58;Chemin de la Tuilerie, La Tronche;45.198242;5.761103;15.0;HAUT LE PIED;145;
29/12/23 05:08:14;Chemin de la Tuilerie, La Tronche;45.199409;5.760285;36.0;HAUT LE PIED;37;
29/12/23 05:08:18;Chemin de la Tuilerie, La Tronche;45.199692;5.760033;32.0;HAUT LE PIED;141;
29/12/23 05:08:35;Avenue de Verdun, La Tronche;45.200714;5.75897;13.0;HAUT LE PIED;9;
29/12/23 05:08:38;Avenue de Verdun, Meylan;45.200794;5.75897;9.0;HAUT LE PIED;5;
29/12/23 05:09:08;Avenue de Verdun, Meylan;45.200836;5.75896;0.0;ARRET;25;
29/12/23 05:09:28;Avenue de Verdun, Meylan;45.200947;5.758677;19.0;HAUT LE PIED;16;
29/12/23 05:09:31;Inconnu, La Tronche;45.200878;5.758496;19.0;HAUT LE PIED;141;
29/12/23 05:09:44;Inconnu, La Tronche;45.200027;5.757163;54.0;HAUT LE PIED;231;
29/12/23 05:10:02;Boulevard de la Chantourne, La Tronche;45.198631;5.754975;11.0;HAUT LE PIED;10;
29/12/23 05:10:06;Boulevard de la Chantourne, La Tronche;45.198624;5.754847;17.0;HAUT LE PIED;17;
29/12/23 05:10:09;Boulevard de la Chantourne, La Tronche;45.198509;5.754714;25.0;HAUT LE PIED;140;
29/12/23 05:10:20;Boulevard de la Chantourne, La Tronche;45.197624;5.753436;51.0;HAUT LE PIED;61;
29/12/23 05:10:25;Boulevard de la Chantourne, La Tronche;45.197319;5.752784;39.0;HAUT LE PIED;122;
