Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
13/12/23 04:52:45;Inconnu, Sassenage;45.204365;5.686097;;DEPOT;0;
13/12/23 04:52:45;Inconnu, Sassenage;45.204365;5.686097;;DEPOT;0;
13/12/23 04:52:45;Inconnu, Sassenage;45.204365;5.686097;;DEPOT;0;
13/12/23 04:52:46;Inconnu, Sassenage;45.204365;5.686097;;DEPOT;0;
13/12/23 04:52:46;Inconnu, Sassenage;45.204365;5.686097;;DEPOT;0;
13/12/23 04:52:46;Inconnu, Sassenage;45.204365;5.686097;;DEPOT;0;
13/12/23 04:52:53;Inconnu, Sassenage;45.204365;5.686097;0.0;DEPOT;39;
13/12/23 05:24:20;Inconnu, Sassenage;45.204689;5.686291;17.0;HAUT LE PIED;46;
13/12/23 05:24:37;Rue de Sornin, Sassenage;45.20504;5.685977;10.0;HAUT LE PIED;9;
13/12/23 05:24:40;Rue de Sornin, Sassenage;45.205048;5.685862;13.0;HAUT LE PIED;13;
13/12/23 05:24:43;Rue de Sornin, Sassenage;45.204975;5.685726;17.0;HAUT LE PIED;63;
13/12/23 05:24:52;Rue de Sornin, Sassenage;45.204784;5.684965;25.0;HAUT LE PIED;46;
13/12/23 05:25:03;Rue de la Sure, Sassenage;45.204678;5.684404;9.0;HAUT LE PIED;13;
13/12/23 05:25:06;Rue de la Sure, Sassenage;45.204773;5.684303;20.0;HAUT LE PIED;20;
13/12/23 05:25:09;Rue de la Sure, Sassenage;45.204903;5.684129;28.0;HAUT LE PIED;118;
13/12/23 05:25:22;Rue de la Sure, Sassenage;45.205456;5.682849;25.0;HAUT LE PIED;26;
13/12/23 05:25:52;Rue de la Sure, Sassenage;45.20562;5.682611;0.0;ARRET;28;
13/12/23 05:26:12;Rue de l'Argentière, Sassenage;45.205498;5.682305;14.0;HAUT LE PIED;131;
13/12/23 05:26:24;Rue de l'Argentière, Sassenage;45.204468;5.681491;45.0;HAUT LE PIED;139;
13/12/23 05:26:34;Rue de l'Argentière, Sassenage;45.203712;5.680075;48.0;HAUT LE PIED;144;
13/12/23 05:26:44;Rue de l'Argentière, Sassenage;45.202938;5.67861;57.0;HAUT LE PIED;152;
13/12/23 05:26:55;Rue de l'Argentière, Sassenage;45.202145;5.677028;36.0;HAUT LE PIED;30;
13/12/23 05:26:58;Rue de l'Argentière, Sassenage;45.202091;5.676652;39.0;HAUT LE PIED;131;
13/12/23 05:27:09;Rue de l'Argentière, Sassenage;45.201859;5.675019;38.0;HAUT LE PIED;31;
13/12/23 05:27:12;Rue de l'Argentière, Sassenage;45.201706;5.674681;37.0;HAUT LE PIED;31;
13/12/23 05:27:15;Rue de l'Argentière, Sassenage;45.201462;5.674487;39.0;HAUT LE PIED;57;
13/12/23 05:27:20;Rue de l'Argentière, Sassenage;45.200993;5.674204;43.0;HAUT LE PIED;85;
13/12/23 05:27:27;Rue de l'Argentière, Sassenage;45.200401;5.673527;34.0;HAUT LE PIED;28;
13/12/23 05:27:30;Rue de l'Argentière, Sassenage;45.200317;5.673186;36.0;HAUT LE PIED;87;
13/12/23 05:27:38;Rue de l'Argentière, Sassenage;45.200092;5.67212;39.0;HAUT LE PIED;60;
13/12/23 05:27:44;Rue de l'Argentière, Sassenage;45.19981;5.671461;34.0;HAUT LE PIED;37;
13/12/23 05:27:48;Rue de l'Argentière, Sassenage;45.199551;5.671159;36.0;HAUT LE PIED;86;
13/12/23 05:27:58;Rue des Martyrs, Sassenage;45.198891;5.67058;20.0;HAUT LE PIED;16;
13/12/23 05:28:01;Boulevard Paul Langevin, Sassenage;45.198753;5.67064;22.0;HAUT LE PIED;249;
13/12/23 05:28:31;Boulevard Paul Langevin, Fontaine;45.196991;5.672588;0.0;ARRET;29;
13/12/23 05:28:37;Boulevard Paul Langevin, Fontaine;45.196793;5.672836;29.0;HAUT LE PIED;354;
13/12/23 05:29:07;Boulevard Paul Langevin, Fontaine;45.194366;5.675761;53.0;HAUT LE PIED;282;
