Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
28/12/23 04:34:00;Rue Baptiste Marcet, Sassenage;45.204563;5.685897;;DEPOT;0;
28/12/23 04:34:00;Rue Baptiste Marcet, Sassenage;45.204563;5.685897;;DEPOT;0;
28/12/23 04:34:01;Rue Baptiste Marcet, Sassenage;45.204563;5.685897;;DEPOT;0;
28/12/23 04:34:01;Rue Baptiste Marcet, Sassenage;45.204563;5.685897;;DEPOT;0;
28/12/23 04:34:01;Rue Baptiste Marcet, Sassenage;45.204563;5.685897;;DEPOT;0;
28/12/23 04:34:02;Rue Baptiste Marcet, Sassenage;45.204563;5.685897;;DEPOT;0;
28/12/23 04:34:08;Rue Baptiste Marcet, Sassenage;45.204563;5.685897;0.0;DEPOT;49;
28/12/23 04:40:34;Rue de Sornin, Sassenage;45.204994;5.686041;7.0;HAUT LE PIED;8;
28/12/23 04:40:37;Rue de Sornin, Sassenage;45.205025;5.685948;13.0;HAUT LE PIED;12;
28/12/23 04:40:40;Rue de Sornin, Sassenage;45.20499;5.685804;15.0;HAUT LE PIED;20;
28/12/23 04:40:45;Rue de Sornin, Sassenage;45.204884;5.685596;17.0;HAUT LE PIED;15;
28/12/23 04:40:48;Rue Baptiste Marcet, Sassenage;45.204754;5.68565;15.0;HAUT LE PIED;128;
28/12/23 04:41:10;Rue Baptiste Marcet, Sassenage;45.203766;5.686477;22.0;HAUT LE PIED;17;
28/12/23 04:41:13;Rue Baptiste Marcet, Sassenage;45.203777;5.686698;22.0;HAUT LE PIED;82;
28/12/23 04:41:26;Boulevard Joliot Curie, Fontaine;45.204102;5.687641;22.0;HAUT LE PIED;16;
28/12/23 04:41:29;Boulevard Joliot Curie, Fontaine;45.204014;5.687798;21.0;HAUT LE PIED;199;
28/12/23 04:42:00;Boulevard Joliot Curie, Fontaine;45.202446;5.689032;21.0;HAUT LE PIED;204;
28/12/23 04:42:24;Rue du Rachais, Fontaine;45.20089;5.6904;18.0;HAUT LE PIED;15;
28/12/23 04:42:27;Rue du Rachais, Fontaine;45.200947;5.690567;18.0;HAUT LE PIED;72;
