Date;Rue;Latitude;Longitude;Vitesse;Etat;Distance;Infos
23/11/23 05:00:25;Inconnu, Sassenage;45.204597;5.686286;;DEPOT;0;
23/11/23 05:00:25;Inconnu, Sassenage;45.204597;5.686286;;DEPOT;0;
23/11/23 05:00:25;Inconnu, Sassenage;45.204597;5.686286;;DEPOT;0;
23/11/23 05:00:31;Inconnu, Sassenage;45.204597;5.686286;0.0;DEPOT;26;
23/11/23 05:02:50;Inconnu, Sassenage;45.204811;5.686162;11.0;HAUT LE PIED;31;
23/11/23 05:03:09;Rue de Sornin, Sassenage;45.205059;5.685977;8.0;HAUT LE PIED;8;
23/11/23 05:03:12;Rue de Sornin, Sassenage;45.205044;5.685873;11.0;HAUT LE PIED;122;
23/11/23 05:03:37;Rue de la Sure, Sassenage;45.204674;5.684413;12.0;HAUT LE PIED;113;
23/11/23 05:03:53;Rue de la Sure, Sassenage;45.205235;5.683207;23.0;HAUT LE PIED;20;
23/11/23 05:03:56;Rue de la Sure, Sassenage;45.205341;5.683005;24.0;HAUT LE PIED;45;
23/11/23 05:04:02;Rue de la Sure, Sassenage;45.205624;5.6826;23.0;HAUT LE PIED;16;
23/11/23 05:04:05;Rue de la Maladière, Sassenage;45.2057;5.682426;21.0;HAUT LE PIED;271;
23/11/23 05:04:36;Rue de Chamechaude, Sassenage;45.207485;5.680074;16.0;HAUT LE PIED;12;
23/11/23 05:04:39;Chemin du Drac, Sassenage;45.207493;5.679927;15.0;HAUT LE PIED;115;
23/11/23 05:04:56;Chemin du Drac, Sassenage;45.206856;5.678773;11.0;HAUT LE PIED;87;
23/11/23 05:05:11;Chemin du Drac, Sassenage;45.206497;5.677785;13.0;HAUT LE PIED;2;
23/11/23 05:05:16;Chemin du Drac, Sassenage;45.20649;5.677757;;MARCHE ARRIERE;13;
23/11/23 05:05:29;Chemin du Drac, Sassenage;45.206532;5.677907;;ARRET;0;
23/11/23 05:05:42;Chemin du Drac, Sassenage;45.206532;5.677909;0.0;ARRET;25;
23/11/23 05:06:39;Chemin du Drac, Sassenage;45.206432;5.677619;15.0;HAUT LE PIED;14;
23/11/23 05:06:42;Chemin du Drac, Sassenage;45.206402;5.677449;19.0;HAUT LE PIED;101;
23/11/23 05:07:12;Chemin du Drac, Sassenage;45.205971;5.676313;;MARCHE ARRIERE;1;
23/11/23 05:07:16;Chemin du Drac, Sassenage;45.205978;5.676317;;ARRET;28;
23/11/23 05:07:43;Chemin du Drac, Sassenage;45.205822;5.67603;17.0;HAUT LE PIED;32;
23/11/23 05:07:50;Chemin du Drac, Sassenage;45.205616;5.675745;18.0;HAUT LE PIED;30;
23/11/23 05:08:17;Chemin du Drac, Sassenage;45.205414;5.675498;10.0;HAUT LE PIED;63;
23/11/23 05:08:47;Chemin du Drac, Sassenage;45.205051;5.674889;0.0;ARRET;28;
23/11/23 05:09:17;Chemin du Drac, Sassenage;45.204891;5.674611;14.0;HAUT LE PIED;25;
23/11/23 05:09:22;Chemin du Drac, Sassenage;45.204773;5.67434;20.0;HAUT LE PIED;32;
23/11/23 05:09:52;Chemin du Drac, Sassenage;45.204651;5.673964;0.0;ARRET;26;
23/11/23 05:10:13;Rue du Vinay, Sassenage;45.204571;5.673647;12.0;HAUT LE PIED;13;
23/11/23 05:10:16;Rue du Vinay, Sassenage;45.204639;5.673514;18.0;HAUT LE PIED;82;
23/11/23 05:10:27;Rue du Vinay, Sassenage;45.204922;5.672554;30.0;HAUT LE PIED;48;
23/11/23 05:10:33;Rue du Vinay, Sassenage;45.204941;5.67194;26.0;HAUT LE PIED;44;
23/11/23 05:10:39;Rue du Vinay, Sassenage;45.204941;5.671376;28.0;HAUT LE PIED;23;
23/11/23 05:10:42;Chemin du Vinay, Sassenage;45.205021;5.671111;28.0;HAUT LE PIED;58;
23/11/23 05:10:51;Rue du Vinay, Sassenage;45.205326;5.670505;22.0;HAUT LE PIED;25;
23/11/23 05:10:55;Rue du Vinay, Sassenage;45.205353;5.670184;24.0;HAUT LE PIED;28;
23/11/23 05:10:59;Rue du Vinay, Sassenage;45.205303;5.669834;26.0;HAUT LE PIED;95;
23/11/23 05:11:11;Rue du Vinay, Sassenage;45.204983;5.668704;27.0;HAUT LE PIED;83;
23/11/23 05:11:22;Rue du Vinay, Sassenage;45.205029;5.66765;11.0;HAUT LE PIED;7;
23/11/23 05:11:25;Chemin du Billery, Sassenage;45.205051;5.667562;9.0;HAUT LE PIED;10;
23/11/23 05:11:28;Chemin du Billery, Sassenage;45.205128;5.667505;14.0;HAUT LE PIED;37;
23/11/23 05:11:35;Chemin du Billery, Sassenage;45.205456;5.667405;21.0;HAUT LE PIED;46;
23/11/23 05:11:44;Chemin du Paget, Sassenage;45.205826;5.66713;9.0;HAUT LE PIED;7;
23/11/23 05:11:47;Chemin du Paget, Sassenage;45.205864;5.667198;10.0;HAUT LE PIED;74;
23/11/23 05:12:00;Chemin du Paget, Sassenage;45.206131;5.668058;16.0;HAUT LE PIED;13;
23/11/23 05:12:03;Chemin du Paget, Sassenage;45.206181;5.668201;13.0;HAUT LE PIED;5;
23/11/23 05:12:07;Chemin du Paget, Sassenage;45.206169;5.668263;;MARCHE ARRIERE;8;
23/11/23 05:12:24;Rue du Centre, Sassenage;45.206181;5.66816;;ARRET;1;
23/11/23 05:12:33;Rue du Centre, Sassenage;45.206173;5.668155;0.0;ARRET;26;
23/11/23 05:14:30;Chemin du Paget, Sassenage;45.206226;5.66848;15.0;HAUT LE PIED;61;
23/11/23 05:15:00;Chemin du Paget, Sassenage;45.206455;5.66919;0.0;ARRET;30;
23/11/23 05:15:15;Chemin du Paget, Sassenage;45.206562;5.669547;20.0;HAUT LE PIED;19;
